symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2026-02-15 18:30:00,2010.0,2032.2,1995.0,2029.4,2029.4,3455964
BHARTIARTL,2026-02-12 18:30:00,2013.9,2024.2,1992.0,2004.7,2004.7,4808543
BHARTIARTL,2026-02-11 18:30:00,2019.2,2027.0,2009.1,2014.5,2014.5,7437690
BHARTIARTL,2026-02-10 18:30:00,2012.9,2021.0,1996.7,2012.1,2012.1,7423601
BHARTIARTL,2026-02-09 18:30:00,2052.0,2057.0,2008.4,2011.3,2011.3,9077763
SBIN,2026-02-15 18:30:00,1194.0,1212.3,1185.3,1208.1,1208.1,14972739
SBIN,2026-02-12 18:30:00,1189.0,1201.0,1184.5,1198.6,1198.6,18141390
SBIN,2026-02-11 18:30:00,1183.0,1203.7,1174.8,1192.4,1192.4,33214985
SBIN,2026-02-10 18:30:00,1144.7,1187.5,1142.8,1182.9,1182.9,29491859
SBIN,2026-02-09 18:30:00,1151.0,1154.0,1138.1,1144.1,1144.1,17280036
ADANIENT,2026-02-15 18:30:00,2124.2,2190.9,2103.2,2184.6,2184.6,1824808
ADANIENT,2026-02-12 18:30:00,2210.0,2210.0,2124.2,2136.6,2136.6,1489548
ADANIENT,2026-02-11 18:30:00,2229.0,2229.5,2201.0,2211.8,2211.8,649585
ADANIENT,2026-02-10 18:30:00,2232.9,2237.7,2215.1,2234.4,2234.4,682320
ADANIENT,2026-02-09 18:30:00,2259.0,2268.3,2171.0,2228.4,2228.4,1670672
TMPV,2026-02-15 18:30:00,378.3,379.6,375.1,377.25,377.25,5004467
TMPV,2026-02-12 18:30:00,379.0,387.5,374.4,380.25,380.25,15565868
TMPV,2026-02-11 18:30:00,385.0,386.9,380.15,383.45,383.45,8324442
TMPV,2026-02-10 18:30:00,382.5,387.35,382.1,384.7,384.7,10933658
TMPV,2026-02-09 18:30:00,378.0,382.5,376.75,379.35,379.35,8921719
RELIANCE,2026-02-15 18:30:00,1420.1,1439.6,1409.3,1437.1,1437.1,5896514
RELIANCE,2026-02-12 18:30:00,1445.5,1450.7,1416.3,1419.6,1419.6,10755693
RELIANCE,2026-02-11 18:30:00,1470.0,1473.0,1445.5,1448.9,1448.9,11135399
RELIANCE,2026-02-10 18:30:00,1459.6,1470.0,1453.6,1468.7,1468.7,7106877
RELIANCE,2026-02-09 18:30:00,1471.0,1471.0,1452.2,1458.5,1458.5,10259630
MUTHOOTFIN,2026-02-15 18:30:00,3580.0,3580.0,3450.0,3498.2,3498.2,1558907
MUTHOOTFIN,2026-02-12 18:30:00,3870.0,3870.0,3552.7,3586.1,3586.1,6498829
MUTHOOTFIN,2026-02-11 18:30:00,3950.0,4082.9,3882.3,4066.9,4066.9,918911
MUTHOOTFIN,2026-02-10 18:30:00,3909.0,3947.7,3896.0,3933.2,3933.2,576889
MUTHOOTFIN,2026-02-09 18:30:00,3790.5,3892.0,3759.2,3882.0,3882.0,542510
BSE,2026-02-15 18:30:00,2810.0,2835.9,2726.3,2804.6,2804.6,12404624
BSE,2026-02-12 18:30:00,3100.0,3127.0,3017.9,3025.3,3025.3,3885000
BSE,2026-02-11 18:30:00,3169.0,3179.0,3130.5,3143.2,3143.2,2525871
BSE,2026-02-10 18:30:00,3191.6,3227.0,3135.4,3177.1,3177.1,6100540
BSE,2026-02-09 18:30:00,3110.0,3188.4,3070.0,3174.2,3174.2,17810099
ADANIGREEN,2026-02-15 18:30:00,949.5,999.0,936.45,991.25,991.25,4171950
ADANIGREEN,2026-02-12 18:30:00,988.9,989.9,943.75,950.5,950.5,2943844
ADANIGREEN,2026-02-11 18:30:00,992.45,999.6,980.05,997.65,997.65,1250477
ADANIGREEN,2026-02-10 18:30:00,977.0,998.15,975.05,994.75,994.75,1489878
ADANIGREEN,2026-02-09 18:30:00,985.8,987.8,953.05,978.3,978.3,2057124
HDFCBANK,2026-02-15 18:30:00,903.9,929.5,902.1,925.8,925.8,18806989
HDFCBANK,2026-02-12 18:30:00,913.0,928.2,901.0,903.9,903.9,50188359
HDFCBANK,2026-02-11 18:30:00,927.0,928.6,918.5,920.6,920.6,33872203
HDFCBANK,2026-02-10 18:30:00,931.25,936.0,925.3,927.1,927.1,24869804
HDFCBANK,2026-02-09 18:30:00,930.0,940.9,929.95,932.4,932.4,31525385
MCX,2026-02-15 18:30:00,2240.0,2358.2,2168.0,2339.7,2339.7,5065061
MCX,2026-02-12 18:30:00,2380.0,2404.4,2321.2,2340.6,2340.6,3459271
MCX,2026-02-11 18:30:00,2376.0,2447.4,2339.6,2441.9,2441.9,3463494
MCX,2026-02-10 18:30:00,2470.0,2470.0,2350.1,2372.8,2372.8,6371079
MCX,2026-02-09 18:30:00,2447.0,2494.5,2435.0,2470.7,2470.7,3096524
INFY,2026-02-15 18:30:00,1373.7,1376.0,1338.3,1365.6,1365.6,14621891
INFY,2026-02-12 18:30:00,1293.9,1377.3,1281.5,1369.1,1369.1,45785709
INFY,2026-02-11 18:30:00,1428.9,1435.7,1380.5,1386.0,1386.0,26048896
INFY,2026-02-10 18:30:00,1501.2,1505.9,1469.0,1471.9,1471.9,7934411
INFY,2026-02-09 18:30:00,1500.0,1515.9,1491.0,1497.8,1497.8,8657000
