symbol,date,open,high,low,close,adj_close,volume
VEDL,2021-05-28 00:00:00,273.9,275.0,263.75,266.25,266.25,"1,01,07,966"
VEDL,2021-05-27 00:00:00,270.15,273.0,266.8,267.7,267.7,"1,95,01,514"
VEDL,2021-05-26 00:00:00,273.75,277.45,267.3,268.85,268.85,"1,03,02,553"
VEDL,2021-05-25 00:00:00,278.1,280.55,273.05,273.9,273.9,"1,06,86,256"
VEDL,2021-05-24 00:00:00,272.0,277.15,265.6,274.95,274.95,"2,04,75,771"
ADANIPOWER,2021-05-28 00:00:00,95.9,97.0,90.75,91.95,91.95,"2,61,84,911"
ADANIPOWER,2021-05-27 00:00:00,100.0,100.0,94.3,95.15,95.15,"3,45,49,950"
ADANIPOWER,2021-05-26 00:00:00,101.25,101.35,99.05,99.25,99.25,"63,53,977"
ADANIPOWER,2021-05-25 00:00:00,102.0,102.5,100.0,100.4,100.4,"85,80,609"
ADANIPOWER,2021-05-24 00:00:00,101.7,103.0,101.0,101.05,101.05,"91,35,891"
IDEA,2021-05-28 00:00:00,8.55,9.1,8.45,8.7,8.7,"19,72,70,856"
IDEA,2021-05-27 00:00:00,8.55,8.6,8.4,8.45,8.45,"11,02,94,218"
IDEA,2021-05-26 00:00:00,8.65,8.65,8.5,8.55,8.55,"7,49,51,767"
IDEA,2021-05-25 00:00:00,8.65,8.7,8.45,8.55,8.55,"8,16,88,375"
IDEA,2021-05-24 00:00:00,8.55,8.7,8.5,8.6,8.6,"9,03,10,531"
BHEL,2021-05-28 00:00:00,73.95,74.55,71.55,71.9,71.9,"5,18,57,599"
BHEL,2021-05-27 00:00:00,72.95,74.3,71.55,73.3,73.3,"7,28,78,541"
BHEL,2021-05-26 00:00:00,75.4,75.45,72.15,72.5,72.5,"8,17,57,007"
BHEL,2021-05-25 00:00:00,73.15,74.85,72.7,74.5,74.5,"8,76,24,494"
BHEL,2021-05-24 00:00:00,72.8,73.85,70.6,72.45,72.45,"6,26,56,781"
HINDZINC,2021-05-28 00:00:00,334.5,335.0,326.0,326.65,326.65,"16,73,508"
HINDZINC,2021-05-27 00:00:00,327.95,332.5,326.0,328.75,328.75,"13,56,862"
HINDZINC,2021-05-26 00:00:00,336.0,337.4,324.7,325.85,325.85,"22,23,573"
HINDZINC,2021-05-25 00:00:00,332.05,337.7,329.2,333.3,333.3,"25,81,914"
HINDZINC,2021-05-24 00:00:00,347.7,347.9,327.85,329.45,329.45,"51,30,644"
APOLLOTYRE,2021-05-28 00:00:00,225.0,228.7,221.75,223.6,223.6,"55,26,121"
APOLLOTYRE,2021-05-27 00:00:00,222.85,224.1,218.75,223.2,223.2,"58,59,968"
APOLLOTYRE,2021-05-26 00:00:00,219.0,224.25,218.5,222.1,222.1,"64,19,209"
APOLLOTYRE,2021-05-25 00:00:00,220.95,221.0,218.0,219.0,219.0,"42,32,780"
APOLLOTYRE,2021-05-24 00:00:00,218.75,220.75,215.5,218.95,218.95,"46,24,653"
CANBK,2021-05-28 00:00:00,156.1,162.9,154.8,161.9,161.9,"6,05,44,144"
CANBK,2021-05-27 00:00:00,150.65,155.4,148.65,153.65,153.65,"3,39,89,972"
CANBK,2021-05-26 00:00:00,151.0,152.25,149.2,149.55,149.55,"1,54,94,451"
CANBK,2021-05-25 00:00:00,155.8,156.2,150.0,150.45,150.45,"2,31,74,514"
CANBK,2021-05-24 00:00:00,154.45,159.8,152.8,154.35,154.35,"5,04,12,614"
