symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2026-01-04 18:30:00,2102.1,2112.1,2096.5,2105.0,2105.0,2642580
BHARTIARTL,2026-01-01 18:30:00,2108.0,2125.0,2098.0,2106.3,2106.3,2927138
BHARTIARTL,2025-12-31 18:30:00,2114.8,2123.9,2107.0,2110.4,2110.4,2097756
BHARTIARTL,2025-12-30 18:30:00,2096.0,2121.0,2090.1,2105.6,2105.6,2991434
BHARTIARTL,2025-12-29 18:30:00,2077.0,2102.8,2071.6,2099.8,2099.8,6983390
SBIN,2026-01-04 18:30:00,1000.0,1015.5,1000.0,1005.55,1005.55,11259060
SBIN,2026-01-01 18:30:00,984.5,1009.5,983.95,998.95,998.95,7357435
SBIN,2025-12-31 18:30:00,983.2,987.65,980.35,984.75,984.75,4328348
SBIN,2025-12-30 18:30:00,975.25,985.65,973.5,982.2,982.2,5807630
SBIN,2025-12-29 18:30:00,963.0,976.2,959.5,973.45,973.45,15030644
ADANIENT,2026-01-04 18:30:00,2287.0,2303.9,2274.3,2279.5,2279.5,696380
ADANIENT,2026-01-01 18:30:00,2260.0,2283.7,2259.0,2279.8,2279.8,715242
ADANIENT,2025-12-31 18:30:00,2249.0,2287.4,2241.0,2260.0,2260.0,1046220
ADANIENT,2025-12-30 18:30:00,2216.3,2246.4,2216.3,2239.7,2239.7,779141
ADANIENT,2025-12-29 18:30:00,2204.8,2219.0,2195.0,2214.7,2214.7,935026
TMPV,2026-01-04 18:30:00,370.35,375.0,369.1,373.55,373.55,9591926
TMPV,2026-01-01 18:30:00,369.2,372.9,368.55,370.35,370.35,7077536
TMPV,2025-12-31 18:30:00,368.85,371.0,365.55,367.55,367.55,7214281
TMPV,2025-12-30 18:30:00,361.75,368.5,360.65,367.35,367.35,10439184
TMPV,2025-12-29 18:30:00,358.6,363.95,358.45,361.75,361.75,13807060
RELIANCE,2026-01-04 18:30:00,1593.0,1611.8,1575.3,1578.1,1578.1,8704973
RELIANCE,2026-01-01 18:30:00,1580.0,1594.6,1578.2,1592.3,1592.3,6602230
RELIANCE,2025-12-31 18:30:00,1573.7,1592.5,1571.1,1575.6,1575.6,6408128
RELIANCE,2025-12-30 18:30:00,1541.0,1577.0,1541.0,1570.4,1570.4,5771830
RELIANCE,2025-12-29 18:30:00,1547.0,1553.6,1537.8,1539.8,1539.8,8815884
MUTHOOTFIN,2026-01-04 18:30:00,3849.0,3930.0,3839.9,3921.0,3921.0,828263
MUTHOOTFIN,2026-01-01 18:30:00,3835.0,3884.8,3797.7,3820.8,3820.8,394926
MUTHOOTFIN,2025-12-31 18:30:00,3801.5,3844.9,3766.5,3839.0,3839.0,200637
MUTHOOTFIN,2025-12-30 18:30:00,3799.1,3859.0,3780.7,3811.7,3811.7,334171
MUTHOOTFIN,2025-12-29 18:30:00,3710.0,3819.0,3690.1,3799.1,3799.1,1688316
BSE,2026-01-04 18:30:00,2660.0,2702.4,2614.6,2673.9,2673.9,3555815
BSE,2026-01-01 18:30:00,2639.0,2672.0,2621.0,2666.5,2666.5,2215206
BSE,2025-12-31 18:30:00,2640.9,2650.5,2603.0,2628.0,2628.0,1665389
BSE,2025-12-30 18:30:00,2595.0,2651.9,2595.0,2632.2,2632.2,2415713
BSE,2025-12-29 18:30:00,2628.3,2629.7,2570.2,2581.0,2581.0,3829439
ADANIGREEN,2026-01-04 18:30:00,1039.0,1044.7,1027.7,1030.5,1030.5,1020610
ADANIGREEN,2026-01-01 18:30:00,1029.0,1043.5,1026.4,1038.8,1038.8,1544713
ADANIGREEN,2025-12-31 18:30:00,1019.7,1045.0,1015.5,1025.9,1025.9,2304811
ADANIGREEN,2025-12-30 18:30:00,1013.0,1018.8,1009.2,1015.1,1015.1,637693
ADANIGREEN,2025-12-29 18:30:00,1002.0,1011.6,998.3,1007.1,1007.1,2090689
HDFCBANK,2026-01-04 18:30:00,1005.75,1006.4,976.3,977.5,977.5,27647379
HDFCBANK,2026-01-01 18:30:00,991.15,1003.2,988.8,1001.6,1001.6,11751459
HDFCBANK,2025-12-31 18:30:00,993.5,997.55,989.5,991.15,991.15,7132074
HDFCBANK,2025-12-30 18:30:00,991.0,997.6,987.6,991.2,991.2,10963454
HDFCBANK,2025-12-29 18:30:00,990.2,995.0,982.2,990.9,990.9,33155849
MCX,2026-01-04 18:30:00,2225.0,2232.0,2176.0,2199.0,2199.0,1638124
MCX,2026-01-01 18:30:00,2230.0,2278.0,2190.0,2216.0,2216.0,3418580
MCX,2025-12-31 18:30:00,11160.0,11160.0,10966.0,10989.0,10989.0,264671
MCX,2025-12-30 18:30:00,11050.0,11198.0,10985.0,11136.0,11136.0,437650
MCX,2025-12-29 18:30:00,10850.0,11038.0,10812.0,10889.0,10889.0,564954
INFY,2026-01-04 18:30:00,1637.0,1637.0,1583.1,1606.4,1606.4,5917885
INFY,2026-01-01 18:30:00,1635.9,1643.5,1627.5,1640.4,1640.4,2524526
INFY,2025-12-31 18:30:00,1615.4,1639.6,1614.1,1629.8,1629.8,3658165
INFY,2025-12-30 18:30:00,1621.0,1628.6,1609.2,1615.4,1615.4,6538656
INFY,2025-12-29 18:30:00,1647.0,1647.9,1616.8,1621.6,1621.6,9395937
ICICIBANK,2026-01-04 18:30:00,1354.2,1375.5,1352.6,1371.5,1371.5,6920565
ICICIBANK,2026-01-01 18:30:00,1338.0,1356.9,1336.3,1355.4,1355.4,8226205
ICICIBANK,2025-12-31 18:30:00,1343.9,1348.4,1336.0,1338.0,1338.0,4179311
ICICIBANK,2025-12-30 18:30:00,1342.8,1350.0,1339.5,1342.9,1342.9,6150634
ICICIBANK,2025-12-29 18:30:00,1343.3,1347.1,1338.1,1342.5,1342.5,18621277
HAL,2026-01-04 18:30:00,4418.0,4544.9,4417.8,4526.1,4526.1,1256096
HAL,2026-01-01 18:30:00,4413.1,4429.0,4380.0,4417.8,4417.8,597270
HAL,2025-12-31 18:30:00,4388.7,4414.4,4342.6,4397.9,4397.9,384408
HAL,2025-12-30 18:30:00,4326.0,4400.0,4326.0,4388.7,4388.7,512109
HAL,2025-12-29 18:30:00,4380.0,4382.4,4305.0,4325.5,4325.5,1064901
ADANIPORTS,2026-01-04 18:30:00,1488.0,1496.8,1479.1,1493.0,1493.0,790039
