symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2025-01-12 18:30:00,1580.0,1614.7,1578.1,1597.2,1597.2,3705039
BHARTIARTL,2025-01-09 18:30:00,1608.0,1625.0,1591.8,1615.9,1615.9,4145892
BHARTIARTL,2025-01-08 18:30:00,1600.0,1620.2,1592.4,1607.05,1607.05,4684859
BHARTIARTL,2025-01-07 18:30:00,1598.75,1613.45,1577.85,1599.2,1599.2,3674564
BHARTIARTL,2025-01-06 18:30:00,1594.0,1603.0,1584.05,1590.85,1590.85,2830856
SBIN,2025-01-12 18:30:00,741.5,743.95,722.5,729.5,729.5,10414733
SBIN,2025-01-09 18:30:00,760.35,763.4,742.05,743.25,743.25,11779296
SBIN,2025-01-08 18:30:00,758.1,769.6,758.1,760.45,760.45,145
SBIN,2025-01-08 18:30:00,771.15,771.35,726.25,760.45,760.45,15351029
SBIN,2025-01-07 18:30:00,778.85,778.85,778.85,771.15,771.15,5
SBIN,2025-01-07 18:30:00,780.9,783.95,760.1,771.15,771.15,15641490
SBIN,2025-01-06 18:30:00,779.85,783.85,774.85,778.75,778.75,9669152
ADANIENT,2025-01-12 18:30:00,2365.0,2365.0,2216.9,2225.15,2225.15,1559903
ADANIENT,2025-01-09 18:30:00,2480.0,2484.6,2368.25,2374.4,2374.4,1418808
ADANIENT,2025-01-08 18:30:00,2517.0,2517.55,2469.5,2477.9,2477.9,705838
ADANIENT,2025-01-07 18:30:00,2520.55,2530.0,2490.0,2515.25,2515.25,879641
ADANIENT,2025-01-06 18:30:00,2474.65,2525.0,2474.65,2520.55,2520.55,1019131
TMPV,2025-01-12 18:30:00,769.0,773.55,748.8,751.0,751.0,12230175
TMPV,2025-01-09 18:30:00,780.05,787.95,766.8,774.65,774.65,11144005
TMPV,2025-01-08 18:30:00,800.0,810.0,769.45,780.1,780.1,17948464
TMPV,2025-01-07 18:30:00,792.6,797.0,781.65,794.95,794.95,11861066
TMPV,2025-01-06 18:30:00,776.0,796.95,772.5,793.25,793.25,15547971
RELIANCE,2025-01-12 18:30:00,1230.0,1245.25,1226.4,1239.85,1239.85,13764861
RELIANCE,2025-01-09 18:30:00,1253.85,1256.75,1236.0,1241.9,1241.9,8120332
RELIANCE,2025-01-08 18:30:00,1267.0,1269.75,1248.05,1254.75,1254.75,12794704
RELIANCE,2025-01-07 18:30:00,1249.0,1271.05,1245.35,1265.5,1265.5,19346579
RELIANCE,2025-01-06 18:30:00,1222.0,1244.5,1221.25,1240.85,1240.85,10070505
MUTHOOTFIN,2025-01-12 18:30:00,2136.55,2136.55,2087.3,2096.5,2096.5,473794
MUTHOOTFIN,2025-01-09 18:30:00,2137.9,2150.35,2099.05,2136.55,2136.55,434479
MUTHOOTFIN,2025-01-08 18:30:00,2180.35,2248.45,2129.0,2135.1,2135.1,238684
MUTHOOTFIN,2025-01-07 18:30:00,2210.0,2216.35,2160.15,2179.2,2179.2,284401
MUTHOOTFIN,2025-01-06 18:30:00,2200.0,2221.75,2184.75,2209.15,2209.15,315147
