symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2024-09-15 18:30:00,1634.45,1652.95,1630.1,1635.45,1635.45,3762063
BHARTIARTL,2024-09-12 18:30:00,1651.0,1654.9,1631.05,1634.45,1634.45,5609618
BHARTIARTL,2024-09-11 18:30:00,1596.15,1652.8,1590.1,1646.75,1646.75,12204496
BHARTIARTL,2024-09-10 18:30:00,1578.45,1598.9,1574.45,1577.8,1577.8,5994914
BHARTIARTL,2024-09-09 18:30:00,1545.15,1586.0,1545.15,1577.85,1577.85,6163457
SBIN,2024-09-15 18:30:00,790.85,795.0,784.4,785.55,785.55,9553736
SBIN,2024-09-12 18:30:00,791.0,795.0,785.1,790.85,790.85,12950936
SBIN,2024-09-11 18:30:00,775.0,789.9,772.75,787.75,787.75,17578964
SBIN,2024-09-10 18:30:00,780.05,788.0,765.4,768.6,768.6,20060665
SBIN,2024-09-09 18:30:00,788.0,788.8,777.5,782.65,782.65,12824701
ADANIENT,2024-09-15 18:30:00,2972.0,3026.4,2972.0,2984.9,2984.9,695162
ADANIENT,2024-09-12 18:30:00,2972.0,3001.95,2956.05,2968.35,2968.35,815948
ADANIENT,2024-09-11 18:30:00,2950.0,3000.0,2917.15,2991.0,2991.0,1314173
ADANIENT,2024-09-10 18:30:00,2985.0,2992.95,2928.0,2937.85,2937.85,888628
ADANIENT,2024-09-09 18:30:00,2971.6,3007.4,2947.6,2986.4,2986.4,803782
TMPV,2024-09-15 18:30:00,997.0,999.9,984.5,988.4,988.4,5836274
TMPV,2024-09-12 18:30:00,994.9,1006.0,988.0,992.1,992.1,13203676
TMPV,2024-09-11 18:30:00,976.3,988.0,958.0,986.15,986.15,25675836
TMPV,2024-09-10 18:30:00,1000.0,1011.55,971.25,976.3,976.3,36140411
TMPV,2024-09-09 18:30:00,1049.0,1049.0,1032.2,1035.8,1035.8,6919238
RELIANCE,2024-09-15 18:30:00,2955.1,2961.8,2929.5,2942.7,2942.7,2740887
RELIANCE,2024-09-12 18:30:00,2952.8,2966.3,2939.0,2945.25,2945.25,4355664
RELIANCE,2024-09-11 18:30:00,2914.0,2972.0,2891.75,2959.6,2959.6,11174688
RELIANCE,2024-09-10 18:30:00,2926.1,2937.5,2895.1,2903.0,2903.0,4880101
RELIANCE,2024-09-09 18:30:00,2921.0,2944.1,2915.15,2923.05,2923.05,5384130
MUTHOOTFIN,2024-09-15 18:30:00,2025.0,2032.7,2004.0,2013.6,2013.6,597148
MUTHOOTFIN,2024-09-12 18:30:00,2035.0,2078.75,2000.0,2013.05,2013.05,2042604
MUTHOOTFIN,2024-09-11 18:30:00,1966.55,1990.25,1956.85,1986.4,1986.4,175461
MUTHOOTFIN,2024-09-10 18:30:00,1959.0,1979.9,1943.0,1948.6,1948.6,287550
MUTHOOTFIN,2024-09-09 18:30:00,1993.0,2001.45,1951.1,1959.75,1959.75,550436
BSE,2024-09-15 18:30:00,2960.0,3459.0,2955.0,3431.8,3431.8,10658953
BSE,2024-09-12 18:30:00,2892.0,2935.5,2874.0,2902.7,2902.7,754255
BSE,2024-09-11 18:30:00,2888.0,2905.0,2831.75,2869.0,2869.0,384636
BSE,2024-09-10 18:30:00,2851.0,2945.9,2828.8,2881.9,2881.9,730132
BSE,2024-09-09 18:30:00,2840.0,2870.0,2813.15,2850.7,2850.7,444342
ADANIGREEN,2024-09-15 18:30:00,1850.0,1941.65,1833.15,1930.8,1930.8,5342579
ADANIGREEN,2024-09-12 18:30:00,1807.0,1819.8,1780.4,1788.2,1788.2,452365
ADANIGREEN,2024-09-11 18:30:00,1822.45,1834.9,1805.3,1811.9,1811.9,456050
ADANIGREEN,2024-09-10 18:30:00,1852.1,1865.0,1809.1,1814.45,1814.45,515632
ADANIGREEN,2024-09-09 18:30:00,1866.0,1893.0,1838.5,1849.7,1849.7,535037
HDFCBANK,2024-09-15 18:30:00,1667.0,1677.8,1664.05,1670.95,1670.95,7586410
HDFCBANK,2024-09-12 18:30:00,1674.0,1674.0,1657.05,1665.95,1665.95,11930266
HDFCBANK,2024-09-11 18:30:00,1654.0,1670.0,1647.05,1666.6,1666.6,16212023
HDFCBANK,2024-09-10 18:30:00,1650.4,1652.5,1639.2,1643.9,1643.9,11113342
