symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2021-04-11 18:30:00,537.55,538.85,518.5,522.45,522.45,9687846
BHARTIARTL,2021-04-08 18:30:00,539.5,549.75,536.5,545.25,545.25,11426998
BHARTIARTL,2021-04-07 18:30:00,546.8,548.55,540.5,543.0,543.0,11157958
BHARTIARTL,2021-04-06 18:30:00,537.0,546.9,535.25,541.6,541.6,20997280
BHARTIARTL,2021-04-05 18:30:00,528.5,537.85,524.55,532.2,532.2,12873443
SBIN,2021-04-11 18:30:00,344.0,344.0,322.55,328.85,328.85,75501713
SBIN,2021-04-08 18:30:00,354.4,364.5,351.2,353.0,353.0,46473100
SBIN,2021-04-07 18:30:00,361.0,363.3,354.3,355.6,355.6,33370259
SBIN,2021-04-06 18:30:00,351.25,363.2,347.6,358.55,358.55,48023602
SBIN,2021-04-05 18:30:00,355.7,357.0,349.3,350.55,350.55,44147709
ADANIENT,2021-04-11 18:30:00,1177.4,1177.4,1061.4,1074.4,1074.4,13690016
ADANIENT,2021-04-08 18:30:00,1163.4,1228.0,1151.2,1201.4,1201.4,12923020
ADANIENT,2021-04-07 18:30:00,1162.5,1191.0,1137.75,1162.5,1162.5,12404773
ADANIENT,2021-04-06 18:30:00,1233.4,1251.6,1108.0,1165.55,1165.55,23007694
ADANIENT,2021-04-05 18:30:00,1153.4,1241.0,1142.5,1225.4,1225.4,21496457
TMPV,2021-04-11 18:30:00,307.85,307.85,282.9,286.55,286.55,105342538
TMPV,2021-04-08 18:30:00,313.2,325.0,312.5,318.2,318.2,75462572
TMPV,2021-04-07 18:30:00,307.9,319.8,307.5,313.95,313.95,62459774
TMPV,2021-04-06 18:30:00,306.75,310.65,305.1,307.8,307.8,39073986
TMPV,2021-04-05 18:30:00,306.15,313.8,304.8,307.75,307.75,63031783
RELIANCE,2021-04-11 18:30:00,1959.0,1961.4,1900.25,1911.15,1911.15,9646031
RELIANCE,2021-04-08 18:30:00,1998.45,2006.35,1980.0,1982.05,1982.05,6478482
RELIANCE,2021-04-07 18:30:00,2011.0,2022.0,1993.0,2005.35,2005.35,7092878
RELIANCE,2021-04-06 18:30:00,2000.0,2046.9,1993.3,2002.85,2002.85,11198918
RELIANCE,2021-04-05 18:30:00,2004.0,2004.95,1969.0,1984.3,1984.3,6465241
MUTHOOTFIN,2021-04-11 18:30:00,1209.75,1209.75,1138.35,1159.95,1159.95,1411088
MUTHOOTFIN,2021-04-08 18:30:00,1239.8,1265.0,1227.2,1233.85,1233.85,1398503
MUTHOOTFIN,2021-04-07 18:30:00,1216.1,1245.0,1210.0,1237.0,1237.0,1489515
MUTHOOTFIN,2021-04-06 18:30:00,1211.0,1219.0,1198.0,1205.65,1205.65,619290
MUTHOOTFIN,2021-04-05 18:30:00,1188.0,1221.0,1180.7,1204.3,1204.3,924992
BSE,2021-04-11 18:30:00,595.6,595.65,570.5,575.3,575.3,396440
BSE,2021-04-08 18:30:00,604.3,614.5,597.0,609.65,609.65,283454
BSE,2021-04-07 18:30:00,607.0,614.0,601.6,604.3,604.3,467169
BSE,2021-04-06 18:30:00,586.05,621.95,583.05,606.45,606.45,1446971
BSE,2021-04-05 18:30:00,564.3,597.0,561.05,586.05,586.05,820791
ADANIGREEN,2021-04-11 18:30:00,1129.95,1129.95,1085.65,1085.65,1085.65,313902
ADANIGREEN,2021-04-08 18:30:00,1179.8,1185.0,1130.0,1142.75,1142.75,526463
ADANIGREEN,2021-04-07 18:30:00,1177.0,1196.15,1160.0,1165.5,1165.5,462142
ADANIGREEN,2021-04-06 18:30:00,1215.0,1223.5,1164.0,1196.2,1196.2,572004
ADANIGREEN,2021-04-05 18:30:00,1175.9,1209.0,1170.1,1194.45,1194.45,574032
HDFCBANK,2021-04-11 18:30:00,1393.0,1399.0,1353.0,1367.05,1367.05,11274564
HDFCBANK,2021-04-08 18:30:00,1426.0,1432.8,1415.1,1421.75,1421.75,14078908
HDFCBANK,2021-04-07 18:30:00,1453.0,1460.9,1430.5,1432.8,1432.8,8806796
HDFCBANK,2021-04-06 18:30:00,1439.3,1456.7,1421.55,1447.2,1447.2,12544090
HDFCBANK,2021-04-05 18:30:00,1460.0,1462.65,1432.65,1440.25,1440.25,7537867
MCX,2021-04-11 18:30:00,1505.1,1510.0,1438.0,1489.4,1489.4,247001
MCX,2021-04-08 18:30:00,1509.0,1544.0,1507.0,1516.5,1516.5,197959
MCX,2021-04-07 18:30:00,1494.0,1526.7,1490.0,1505.0,1505.0,276755
MCX,2021-04-06 18:30:00,1465.8,1501.0,1465.8,1484.6,1484.6,224982
MCX,2021-04-05 18:30:00,1456.0,1483.95,1432.3,1464.4,1464.4,311861
INFY,2021-04-11 18:30:00,1474.0,1477.55,1415.0,1425.75,1425.75,20384532
INFY,2021-04-08 18:30:00,1455.0,1455.0,1430.05,1441.05,1441.05,6052712
INFY,2021-04-07 18:30:00,1430.0,1451.7,1421.0,1439.85,1439.85,5654434
INFY,2021-04-06 18:30:00,1410.25,1434.95,1406.6,1430.2,1430.2,5879234
INFY,2021-04-05 18:30:00,1423.0,1426.0,1406.45,1411.05,1411.05,5793571
ICICIBANK,2021-04-11 18:30:00,551.4,551.95,531.15,538.55,538.55,26601702
ICICIBANK,2021-04-08 18:30:00,573.95,579.0,565.0,566.2,566.2,23239564
ICICIBANK,2021-04-07 18:30:00,582.0,585.85,573.3,576.7,576.7,19262565
ICICIBANK,2021-04-06 18:30:00,566.55,580.0,559.4,577.65,577.65,23984399
ICICIBANK,2021-04-05 18:30:00,574.7,578.5,564.4,565.9,565.9,23284697
HAL,2021-04-11 18:30:00,993.0,993.0,948.05,957.4,957.4,217863
HAL,2021-04-08 18:30:00,1009.0,1020.0,997.0,1000.45,1000.45,158566
HAL,2021-04-07 18:30:00,1016.0,1020.0,1006.2,1010.35,1010.35,143722
HAL,2021-04-06 18:30:00,1005.0,1020.15,1002.3,1005.9,1005.9,208210
HAL,2021-04-05 18:30:00,1014.9,1018.0,996.2,1000.25,1000.25,161385
ADANIPORTS,2021-04-11 18:30:00,809.9,809.9,735.0,744.65,744.65,28112240
ADANIPORTS,2021-04-08 18:30:00,824.75,837.0,817.05,823.6,823.6,21804785
ADANIPORTS,2021-04-07 18:30:00,818.0,838.0,806.0,823.0,823.0,34025873
ADANIPORTS,2021-04-06 18:30:00,857.0,885.0,795.0,814.75,814.75,97717880
ADANIPORTS,2021-04-05 18:30:00,756.0,852.7,743.0,835.55,835.55,64555516
DIXON,2021-04-11 18:30:00,3636.6,3640.0,3500.0,3557.55,3557.55,374246
DIXON,2021-04-08 18:30:00,3730.0,3799.95,3700.0,3758.65,3758.65,292284
DIXON,2021-04-07 18:30:00,3735.0,3797.0,3682.1,3734.5,3734.5,630918
DIXON,2021-04-06 18:30:00,3490.1,3650.0,3483.0,3613.9,3613.9,620357
DIXON,2021-04-05 18:30:00,3503.35,3540.0,3421.4,3482.7,3482.7,347873
TCS,2021-04-11 18:30:00,3322.25,3338.1,3213.2,3246.55,3246.55,3791828
TCS,2021-04-08 18:30:00,3354.0,3354.35,3308.0,3322.25,3322.25,2911129
TCS,2021-04-07 18:30:00,3270.0,3335.0,3266.05,3317.35,3317.35,2578118
TCS,2021-04-07 18:30:00,3271.4,3271.4,3271.4,3271.4,3271.4,433408
TCS,2021-04-06 18:30:00,3259.0,3277.55,3234.8,3271.4,3271.4,2491268
TCS,2021-04-05 18:30:00,3275.0,3275.0,3230.0,3264.7,3264.7,2291562
KOTAKBANK,2021-04-11 18:30:00,1757.25,1768.0,1723.3,1742.5,1742.5,3328336
KOTAKBANK,2021-04-08 18:30:00,1770.0,1806.45,1744.1,1799.25,1799.25,3139384
KOTAKBANK,2021-04-07 18:30:00,1796.0,1823.7,1778.7,1783.25,1783.25,2890290
KOTAKBANK,2021-04-07 18:30:00,1792.0,1792.0,1792.0,1792.0,1792.0,252451
KOTAKBANK,2021-04-06 18:30:00,1766.05,1810.7,1745.6,1792.0,1792.0,3158142
KOTAKBANK,2021-04-05 18:30:00,1776.0,1781.45,1728.7,1768.3,1768.3,2873045
TATASTEEL,2021-04-11 18:30:00,876.55,893.2,843.35,851.55,851.55,22135504
TATASTEEL,2021-04-08 18:30:00,921.0,930.0,885.7,899.5,899.5,32179069
TATASTEEL,2021-04-07 18:30:00,884.0,953.65,882.7,918.4,918.4,53063056
TATASTEEL,2021-04-06 18:30:00,869.5,885.0,864.65,874.85,874.85,17113208
TATASTEEL,2021-04-05 18:30:00,875.5,882.5,858.15,862.85,862.85,20778920
UNITDSPR,2021-04-11 18:30:00,531.6,532.4,508.1,515.65,515.65,2201004
UNITDSPR,2021-04-08 18:30:00,553.5,553.5,535.8,537.2,537.2,1244589
UNITDSPR,2021-04-07 18:30:00,545.95,554.7,543.6,546.45,546.45,1345132
UNITDSPR,2021-04-06 18:30:00,543.95,547.95,538.3,543.45,543.45,1383196
UNITDSPR,2021-04-05 18:30:00,542.0,547.55,534.8,541.0,541.0,1951613
ADANIENSOL,2021-04-11 18:30:00,949.2,949.2,924.9,924.9,924.9,451486
ADANIENSOL,2021-04-08 18:30:00,965.6,1024.0,952.55,973.55,973.55,2893544
ADANIENSOL,2021-04-07 18:30:00,1063.0,1075.0,1002.4,1002.4,1002.4,735982
ADANIENSOL,2021-04-06 18:30:00,1114.5,1120.7,1055.15,1055.15,1055.15,1964534
ADANIENSOL,2021-04-05 18:30:00,1110.0,1144.7,1100.0,1110.65,1110.65,1910242
JSWSTEEL,2021-04-11 18:30:00,609.0,621.75,597.4,604.15,604.15,27047004
JSWSTEEL,2021-04-08 18:30:00,618.0,630.85,598.0,621.0,621.0,51062079
JSWSTEEL,2021-04-07 18:30:00,572.0,639.0,563.25,614.1,614.1,72006147
JSWSTEEL,2021-04-06 18:30:00,539.25,566.45,533.2,562.3,562.3,20024702
JSWSTEEL,2021-04-05 18:30:00,523.0,541.3,520.65,537.45,537.45,26533367
HINDALCO,2021-04-11 18:30:00,352.1,354.0,331.6,336.2,336.2,16096812
HINDALCO,2021-04-08 18:30:00,367.0,370.0,354.7,361.05,361.05,16371164
HINDALCO,2021-04-07 18:30:00,355.9,374.0,354.65,365.2,365.2,28768469
HINDALCO,2021-04-06 18:30:00,350.4,360.7,349.0,352.2,352.2,12542475
HINDALCO,2021-04-05 18:30:00,352.7,358.3,348.5,350.45,350.45,11185963
M&M,2021-04-11 18:30:00,779.0,779.0,738.55,751.5,751.5,4628388
M&M,2021-04-08 18:30:00,795.0,801.0,785.0,791.15,791.15,2065092
M&M,2021-04-07 18:30:00,802.0,811.0,793.0,795.15,795.15,3324494
M&M,2021-04-07 18:30:00,796.3,796.3,796.3,796.3,796.3,381632
M&M,2021-04-06 18:30:00,781.3,798.6,775.4,796.3,796.3,2271095
M&M,2021-04-05 18:30:00,784.0,791.6,775.0,781.1,781.1,2984229
BAJAJFINSV,2021-04-11 18:30:00,9419.95,9459.8,9035.85,9163.15,9163.15,566836
BAJAJFINSV,2021-04-08 18:30:00,9611.0,9715.0,9561.0,9629.05,9629.05,328699
BAJAJFINSV,2021-04-07 18:30:00,9539.6,9539.6,9539.6,9539.6,9539.6,19803
BAJAJFINSV,2021-04-07 18:30:00,9590.0,9735.15,9575.05,9654.8,9654.8,353634
BAJAJFINSV,2021-04-06 18:30:00,9519.5,9658.4,9466.35,9539.6,9539.6,300003
BAJAJFINSV,2021-04-05 18:30:00,9551.0,9625.0,9475.05,9519.5,9519.5,344125
HINDPETRO,2021-04-11 18:30:00,230.0,232.75,222.8,226.4,226.4,6712891
HINDPETRO,2021-04-08 18:30:00,238.65,238.65,231.85,234.05,234.05,6898817
HINDPETRO,2021-04-07 18:30:00,236.05,240.9,235.9,238.75,238.75,4705860
HINDPETRO,2021-04-06 18:30:00,234.45,238.9,234.4,236.05,236.05,4933633
HINDPETRO,2021-04-05 18:30:00,235.5,237.25,233.2,235.4,235.4,3786594
ATGL,2021-04-11 18:30:00,1070.0,1070.0,984.1,990.25,990.25,3008046
ATGL,2021-04-08 18:30:00,991.0,1092.55,990.0,1092.55,1092.55,3599031
ATGL,2021-04-07 18:30:00,1096.0,1100.0,993.25,993.25,993.25,3363435
ATGL,2021-04-06 18:30:00,1206.5,1208.9,1085.55,1103.6,1103.6,4168016
ATGL,2021-04-05 18:30:00,1192.9,1249.95,1180.5,1206.15,1206.15,3458076
GRASIM,2021-04-11 18:30:00,1417.95,1424.95,1367.55,1376.6,1376.6,1323690
GRASIM,2021-04-08 18:30:00,1455.0,1469.35,1432.85,1440.0,1440.0,1125347
GRASIM,2021-04-07 18:30:00,1446.8,1463.3,1433.55,1447.8,1447.8,1566826
GRASIM,2021-04-06 18:30:00,1427.8,1444.5,1427.8,1437.4,1437.4,606884
GRASIM,2021-04-05 18:30:00,1447.0,1449.25,1426.0,1432.55,1432.55,736903
LUPIN,2021-04-11 18:30:00,1078.0,1099.95,1036.0,1045.15,1045.15,3872497
LUPIN,2021-04-08 18:30:00,1049.0,1087.0,1045.75,1079.45,1079.45,3350515
LUPIN,2021-04-07 18:30:00,1034.2,1056.95,1034.0,1049.3,1049.3,1219057
LUPIN,2021-04-06 18:30:00,1045.0,1051.05,1032.0,1034.2,1034.2,1891891
LUPIN,2021-04-05 18:30:00,1029.25,1047.15,1029.25,1041.9,1041.9,1688797
AXISBANK,2021-04-11 18:30:00,651.0,655.0,626.65,635.6,635.6,14649541
AXISBANK,2021-04-08 18:30:00,679.3,686.8,667.0,668.2,668.2,12509114
