symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2022-10-09 18:30:00,784.95,794.8,779.7,792.35,792.35,3519416
BHARTIARTL,2022-10-06 18:30:00,792.0,796.8,784.7,793.1,793.1,6025982
BHARTIARTL,2022-10-05 18:30:00,810.55,815.85,786.65,788.6,788.6,6503205
BHARTIARTL,2022-10-03 18:30:00,813.0,816.75,807.5,808.7,808.7,5772140
SBIN,2022-10-09 18:30:00,525.7,533.9,522.2,530.75,530.75,9649292
SBIN,2022-10-06 18:30:00,535.5,535.6,526.55,530.2,530.2,11065307
SBIN,2022-10-05 18:30:00,534.6,541.8,534.6,537.3,537.3,9507322
SBIN,2022-10-03 18:30:00,533.0,535.8,527.8,532.7,532.7,8745887
ADANIENT,2022-10-09 18:30:00,3234.0,3278.75,3214.35,3246.25,3246.25,1590792
ADANIENT,2022-10-06 18:30:00,3280.0,3310.95,3228.15,3277.6,3277.6,1930275
ADANIENT,2022-10-05 18:30:00,3270.0,3318.8,3208.05,3285.0,3285.0,2845165
ADANIENT,2022-10-03 18:30:00,3230.0,3291.2,3125.0,3237.7,3237.7,5642467
TMPV,2022-10-09 18:30:00,403.4,403.4,393.05,395.95,395.95,32914630
TMPV,2022-10-06 18:30:00,413.4,414.0,408.7,412.15,412.15,10670854
TMPV,2022-10-05 18:30:00,409.6,417.65,409.5,414.1,414.1,12771199
TMPV,2022-10-03 18:30:00,406.0,408.95,402.9,407.9,407.9,12761425
RELIANCE,2022-10-09 18:30:00,2405.0,2417.6,2388.0,2405.8,2405.8,2921076
RELIANCE,2022-10-06 18:30:00,2414.65,2443.9,2414.65,2432.35,2432.35,3560167
RELIANCE,2022-10-05 18:30:00,2429.0,2450.0,2418.15,2422.1,2422.1,6162021
RELIANCE,2022-10-03 18:30:00,2397.8,2418.0,2390.15,2413.2,2413.2,4129893
MUTHOOTFIN,2022-10-09 18:30:00,1050.0,1057.0,1021.35,1052.5,1052.5,589159
MUTHOOTFIN,2022-10-06 18:30:00,1047.95,1060.0,1037.2,1058.4,1058.4,387703
MUTHOOTFIN,2022-10-05 18:30:00,1045.3,1074.4,1039.95,1043.95,1043.95,959379
MUTHOOTFIN,2022-10-03 18:30:00,1045.6,1053.0,1031.75,1040.05,1040.05,777162
BSE,2022-10-09 18:30:00,608.0,611.35,604.45,608.55,608.55,343246
BSE,2022-10-06 18:30:00,610.9,618.9,608.85,617.25,617.25,492402
BSE,2022-10-05 18:30:00,615.9,622.7,610.0,610.9,610.9,639276
BSE,2022-10-03 18:30:00,612.45,615.0,608.0,611.55,611.55,428793
ADANIGREEN,2022-10-09 18:30:00,2184.2,2184.75,1763.35,2155.9,2155.9,905480
ADANIGREEN,2022-10-06 18:30:00,2209.0,2218.1,2172.0,2204.15,2204.15,1190454
ADANIGREEN,2022-10-05 18:30:00,2162.95,2228.0,2155.2,2201.7,2201.7,2419573
