symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2019-01-20 18:30:00,310.7,315.5,306.0,311.35,311.35,7769963
BHARTIARTL,2019-01-17 18:30:00,330.5,332.45,304.3,311.15,311.15,14744448
BHARTIARTL,2019-01-16 18:30:00,333.0,336.75,330.2,332.05,332.05,4118364
BHARTIARTL,2019-01-15 18:30:00,336.75,345.25,331.4,333.95,333.95,6944533
BHARTIARTL,2019-01-14 18:30:00,330.0,339.35,326.5,337.75,337.75,5143387
SBIN,2019-01-20 18:30:00,11588.0,11600.0,11565.0,11590.3,11590.3,163
SBIN,2019-01-20 18:30:00,295.9,296.75,291.45,292.45,292.45,10188647
SBIN,2019-01-17 18:30:00,298.75,299.85,294.25,294.95,294.95,9082501
SBIN,2019-01-17 18:30:00,11340.0,11340.0,11339.99,11339.99,11339.99,3
SBIN,2019-01-17 18:30:00,11600.0,11600.0,11562.0,11574.16,11574.16,39
SBIN,2019-01-16 18:30:00,11699.0,11699.0,11570.0,11578.12,11578.12,65
SBIN,2019-01-16 18:30:00,11151.0,11320.0,11151.0,11320.0,11320.0,21
SBIN,2019-01-16 18:30:00,303.9,304.35,295.6,297.4,297.4,15974634
SBIN,2019-01-15 18:30:00,11575.0,11586.7,11570.0,11579.93,11579.93,481
SBIN,2019-01-15 18:30:00,303.0,306.65,302.1,303.15,303.15,12111480
SBIN,2019-01-14 18:30:00,302.0,303.6,301.1,301.65,301.65,9444374
SBIN,2019-01-14 18:30:00,11575.0,11575.0,11550.0,11554.14,11554.14,186
SBIN,2019-01-14 18:30:00,11065.0,11190.0,11065.0,11190.0,11190.0,15
ADANIENT,2019-01-20 18:30:00,146.5,148.0,144.25,145.95,145.95,1763205
ADANIENT,2019-01-17 18:30:00,149.7,149.8,144.55,146.75,146.75,2306520
ADANIENT,2019-01-16 18:30:00,148.4,151.25,146.35,149.0,149.0,2618859
ADANIENT,2019-01-15 18:30:00,148.2,150.7,148.0,148.45,148.45,1574176
ADANIENT,2019-01-14 18:30:00,148.5,149.95,147.25,148.65,148.65,1805678
TMPV,2019-01-20 18:30:00,184.3,184.95,180.65,181.5,181.5,6918258
TMPV,2019-01-17 18:30:00,185.65,185.65,181.3,183.3,183.3,6797621
TMPV,2019-01-16 18:30:00,186.0,187.3,183.4,184.9,184.9,9365756
TMPV,2019-01-15 18:30:00,186.0,187.35,184.05,185.45,185.45,11874245
TMPV,2019-01-14 18:30:00,183.3,185.8,181.25,185.35,185.35,13536578
RELIANCE,2019-01-20 18:30:00,1194.0,1239.95,1188.65,1237.7,1237.7,22038534
RELIANCE,2019-01-17 18:30:00,1148.8,1189.9,1135.25,1184.35,1184.35,25684142
RELIANCE,2019-01-16 18:30:00,1144.45,1147.9,1130.0,1134.45,1134.45,7487963
RELIANCE,2019-01-15 18:30:00,1135.0,1145.0,1130.35,1135.9,1135.9,6382777
RELIANCE,2019-01-14 18:30:00,1105.0,1132.0,1105.0,1129.65,1129.65,10062875
MUTHOOTFIN,2019-01-20 18:30:00,526.2,548.9,523.5,544.95,544.95,813797
MUTHOOTFIN,2019-01-17 18:30:00,533.4,536.8,524.65,527.6,527.6,635070
MUTHOOTFIN,2019-01-16 18:30:00,536.1,539.85,528.65,533.4,533.4,688271
MUTHOOTFIN,2019-01-15 18:30:00,540.8,544.0,532.15,537.15,537.15,820323
MUTHOOTFIN,2019-01-14 18:30:00,532.0,543.4,531.2,541.65,541.65,806950
BSE,2019-01-20 18:30:00,596.95,596.95,591.4,591.7,591.7,47587
BSE,2019-01-17 18:30:00,598.5,598.5,592.0,592.7,592.7,24560
BSE,2019-01-16 18:30:00,595.1,597.75,592.05,593.65,593.65,37307
BSE,2019-01-15 18:30:00,599.9,599.9,594.0,594.75,594.75,49780
BSE,2019-01-14 18:30:00,594.0,597.6,593.0,593.55,593.55,34608
ADANIGREEN,2019-01-20 18:30:00,39.0,39.1,37.5,37.95,37.95,113138
