symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2022-06-26 18:30:00,675.0,687.0,671.2,683.95,683.95,5284297
BHARTIARTL,2022-06-23 18:30:00,662.1,675.7,662.1,671.2,671.2,5621332
BHARTIARTL,2022-06-22 18:30:00,648.15,664.6,647.75,660.2,660.2,4336533
BHARTIARTL,2022-06-21 18:30:00,648.6,650.35,641.45,642.85,642.85,4348884
BHARTIARTL,2022-06-20 18:30:00,642.1,658.15,640.5,654.3,654.3,3515991
SBIN,2022-06-26 18:30:00,459.95,464.85,458.05,461.2,461.2,9509175
SBIN,2022-06-23 18:30:00,455.8,460.35,453.2,454.25,454.25,10833364
SBIN,2022-06-22 18:30:00,449.0,456.45,446.0,451.4,451.4,12229833
SBIN,2022-06-21 18:30:00,448.75,451.2,444.65,447.65,447.65,11066447
SBIN,2022-06-20 18:30:00,439.5,454.95,437.6,450.75,450.75,13801891
ADANIENT,2022-06-26 18:30:00,2189.0,2211.0,2169.35,2181.6,2181.6,1202504
ADANIENT,2022-06-23 18:30:00,2121.0,2168.0,2108.6,2161.45,2161.45,1156536
ADANIENT,2022-06-22 18:30:00,2105.0,2128.0,2080.0,2110.35,2110.35,1026783
ADANIENT,2022-06-21 18:30:00,2149.95,2149.95,2077.1,2089.2,2089.2,1774137
ADANIENT,2022-06-20 18:30:00,2100.0,2177.0,2091.65,2161.8,2161.8,1331500
TMPV,2022-06-26 18:30:00,417.55,419.45,412.35,414.5,414.5,12018949
TMPV,2022-06-23 18:30:00,410.0,412.85,406.15,409.3,409.3,14806456
TMPV,2022-06-22 18:30:00,396.3,409.9,394.55,407.2,407.2,26514004
TMPV,2022-06-21 18:30:00,396.4,397.0,390.5,393.1,393.1,12426604
TMPV,2022-06-20 18:30:00,389.0,399.0,387.0,397.6,397.6,14743366
RELIANCE,2022-06-26 18:30:00,2544.95,2544.95,2481.55,2492.65,2492.65,7141493
RELIANCE,2022-06-23 18:30:00,2480.0,2511.0,2468.0,2500.05,2500.05,6571866
RELIANCE,2022-06-22 18:30:00,2515.05,2525.0,2445.0,2464.95,2464.95,8974475
RELIANCE,2022-06-21 18:30:00,2558.1,2558.3,2501.0,2505.6,2505.6,4899839
RELIANCE,2022-06-20 18:30:00,2560.0,2593.4,2528.3,2584.1,2584.1,5408801
MUTHOOTFIN,2022-06-26 18:30:00,1000.95,1004.95,988.0,1001.3,1001.3,897071
MUTHOOTFIN,2022-06-23 18:30:00,999.8,1003.0,980.0,985.3,985.3,944827
MUTHOOTFIN,2022-06-22 18:30:00,990.0,1001.05,980.0,984.65,984.65,1011251
MUTHOOTFIN,2022-06-21 18:30:00,1022.0,1022.0,987.0,989.15,989.15,350809
MUTHOOTFIN,2022-06-20 18:30:00,1006.8,1025.55,998.15,1022.5,1022.5,226063
BSE,2022-06-26 18:30:00,605.4,617.55,600.1,607.2,607.2,1352679
BSE,2022-06-23 18:30:00,593.0,604.0,584.55,594.55,594.55,1512498
BSE,2022-06-22 18:30:00,595.0,613.2,580.0,587.85,587.85,2126683
BSE,2022-06-21 18:30:00,614.8,614.8,586.2,596.95,596.95,1821878
BSE,2022-06-20 18:30:00,560.0,625.0,560.0,616.55,616.55,4374681
ADANIGREEN,2022-06-26 18:30:00,1880.0,1925.0,1875.05,1917.65,1917.65,1251839
ADANIGREEN,2022-06-23 18:30:00,1810.0,1867.5,1802.55,1857.6,1857.6,1722411
ADANIGREEN,2022-06-22 18:30:00,1750.0,1809.9,1732.0,1796.75,1796.75,1485891
ADANIGREEN,2022-06-21 18:30:00,1779.1,1793.6,1720.05,1736.1,1736.1,1277913
ADANIGREEN,2022-06-20 18:30:00,1760.0,1834.0,1722.0,1809.1,1809.1,1280817
HDFCBANK,2022-06-26 18:30:00,1370.0,1376.0,1352.0,1356.25,1356.25,4902082
