symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2024-11-24 18:30:00,1581.95,1609.25,1562.55,1578.75,1578.75,12155641
BHARTIARTL,2024-11-21 18:30:00,1533.0,1575.0,1520.2,1569.3,1569.3,7640321
BHARTIARTL,2024-11-20 18:30:00,1538.0,1542.05,1511.0,1525.15,1525.15,7356679
BHARTIARTL,2024-11-18 18:30:00,1537.0,1558.0,1519.3,1525.5,1525.5,6238241
SBIN,2024-11-24 18:30:00,827.0,849.6,825.65,844.45,844.45,23434605
SBIN,2024-11-21 18:30:00,786.0,819.95,784.05,816.05,816.05,20665405
SBIN,2024-11-20 18:30:00,798.5,798.5,761.55,780.75,780.75,29486577
SBIN,2024-11-18 18:30:00,819.0,820.3,800.1,803.0,803.0,13677029
ADANIENT,2024-11-24 18:30:00,2315.0,2333.65,2238.0,2257.5,2257.5,7466733
ADANIENT,2024-11-21 18:30:00,2101.0,2289.7,2025.0,2228.0,2228.0,20939196
ADANIENT,2024-11-20 18:30:00,2539.35,2539.35,2155.05,2183.65,2183.65,21796668
ADANIENT,2024-11-18 18:30:00,2831.0,2894.8,2809.8,2821.5,2821.5,536296
TMPV,2024-11-24 18:30:00,808.05,810.2,793.65,796.6,796.6,15194167
TMPV,2024-11-21 18:30:00,775.0,794.0,775.0,791.0,791.0,14535112
TMPV,2024-11-20 18:30:00,784.95,785.95,766.25,773.85,773.85,14194678
TMPV,2024-11-18 18:30:00,771.9,799.9,771.9,783.2,783.2,14012014
RELIANCE,2024-11-24 18:30:00,1290.0,1304.45,1282.45,1287.0,1287.0,28923341
RELIANCE,2024-11-21 18:30:00,1229.4,1268.85,1222.45,1265.4,1265.4,20471957
RELIANCE,2024-11-20 18:30:00,1241.65,1243.95,1217.25,1223.0,1223.0,19433843
RELIANCE,2024-11-18 18:30:00,1260.75,1281.5,1235.15,1241.65,1241.65,14183746
MUTHOOTFIN,2024-11-24 18:30:00,1945.0,1952.0,1922.15,1932.3,1932.3,578112
MUTHOOTFIN,2024-11-21 18:30:00,1911.0,1934.0,1902.95,1927.35,1927.35,663522
MUTHOOTFIN,2024-11-20 18:30:00,1900.0,1914.25,1873.9,1899.55,1899.55,685006
MUTHOOTFIN,2024-11-18 18:30:00,1886.0,1912.95,1875.0,1896.45,1896.45,758238
BSE,2024-11-24 18:30:00,4840.0,4955.0,4587.15,4686.8,4686.8,12282693
BSE,2024-11-21 18:30:00,4725.0,4784.7,4661.1,4719.95,4719.95,1531614
BSE,2024-11-20 18:30:00,4740.0,4818.0,4570.0,4695.15,4695.15,2413902
BSE,2024-11-18 18:30:00,4748.0,4858.0,4693.6,4727.35,4727.35,2328859
ADANIGREEN,2024-11-24 18:30:00,1080.2,1141.0,933.0,968.8,968.8,28623200
ADANIGREEN,2024-11-21 18:30:00,1085.0,1219.0,1021.0,1051.8,1051.8,22036694
ADANIGREEN,2024-11-20 18:30:00,1160.0,1212.0,1132.0,1145.7,1145.7,9523600
ADANIGREEN,2024-11-18 18:30:00,1448.05,1467.0,1400.1,1412.7,1412.7,972102
HDFCBANK,2024-11-24 18:30:00,1785.05,1803.55,1764.9,1785.6,1785.6,213868637
HDFCBANK,2024-11-21 18:30:00,1743.55,1754.3,1729.55,1745.6,1745.6,12386806
HDFCBANK,2024-11-20 18:30:00,1749.4,1759.0,1734.2,1741.2,1741.2,17858256
HDFCBANK,2024-11-18 18:30:00,1714.0,1753.75,1702.7,1742.25,1742.25,25490636
MCX,2024-11-24 18:30:00,6256.3,6305.6,6100.0,6116.1,6116.1,324955
MCX,2024-11-21 18:30:00,6195.0,6249.95,6159.8,6196.0,6196.0,160161
MCX,2024-11-20 18:30:00,6140.0,6248.0,6033.0,6166.5,6166.5,389872
MCX,2024-11-18 18:30:00,5950.0,6154.0,5930.15,6106.35,6106.35,386284
INFY,2024-11-24 18:30:00,1916.0,1919.3,1882.0,1889.7,1889.7,12764638
INFY,2024-11-21 18:30:00,1854.1,1914.05,1834.0,1902.25,1902.25,6301486
INFY,2024-11-20 18:30:00,1842.0,1867.0,1820.6,1834.05,1834.05,5436504
INFY,2024-11-18 18:30:00,1825.5,1859.7,1820.55,1824.75,1824.75,4669769
ICICIBANK,2024-11-24 18:30:00,1296.0,1311.2,1290.0,1300.95,1300.95,22717581
ICICIBANK,2024-11-21 18:30:00,1258.0,1281.4,1256.0,1278.05,1278.05,11604338
ICICIBANK,2024-11-20 18:30:00,1248.55,1256.9,1232.55,1250.55,1250.55,9593870
ICICIBANK,2024-11-18 18:30:00,1257.05,1261.0,1240.85,1249.1,1249.1,11537317
HAL,2024-11-24 18:30:00,4280.0,4319.1,4231.25,4289.95,4289.95,2249045
HAL,2024-11-21 18:30:00,3992.0,4127.1,3988.1,4111.35,4111.35,1404647
HAL,2024-11-20 18:30:00,4072.45,4079.8,3931.05,3983.45,3983.45,2061517
HAL,2024-11-18 18:30:00,4100.0,4148.7,4040.0,4057.15,4057.15,1425438
ADANIPORTS,2024-11-24 18:30:00,1185.0,1191.4,1139.7,1166.8,1166.8,10532688
ADANIPORTS,2024-11-21 18:30:00,1072.6,1155.9,1054.0,1136.75,1136.75,27086168
ADANIPORTS,2024-11-20 18:30:00,1160.7,1160.7,995.65,1114.65,1114.65,46926687
ADANIPORTS,2024-11-18 18:30:00,1285.0,1321.45,1282.0,1289.65,1289.65,2631778
DIXON,2024-11-24 18:30:00,15704.95,15790.0,15471.05,15724.8,15724.8,604739
DIXON,2024-11-21 18:30:00,15097.95,15490.0,14921.1,15348.7,15348.7,401413
DIXON,2024-11-20 18:30:00,14948.4,15339.6,14725.0,14995.45,14995.45,617940
DIXON,2024-11-18 18:30:00,14850.95,15382.0,14762.15,14876.4,14876.4,516403
TCS,2024-11-24 18:30:00,4280.0,4328.1,4252.2,4315.1,4315.1,4052167
TCS,2024-11-21 18:30:00,4071.0,4254.95,4054.0,4244.6,4244.6,3096553
TCS,2024-11-20 18:30:00,4044.9,4092.45,4024.0,4072.85,4072.85,2384347
TCS,2024-11-18 18:30:00,4019.9,4132.15,4014.1,4039.55,4039.55,1776233
KOTAKBANK,2024-11-24 18:30:00,1782.0,1794.6,1766.9,1790.75,1790.75,6871432
KOTAKBANK,2024-11-21 18:30:00,1734.0,1772.2,1732.9,1761.45,1761.45,3553726
KOTAKBANK,2024-11-20 18:30:00,1715.1,1740.75,1703.75,1737.1,1737.1,3294059
KOTAKBANK,2024-11-18 18:30:00,1729.8,1739.8,1713.5,1727.75,1727.75,2759663
TATASTEEL,2024-11-24 18:30:00,144.94,146.15,142.84,143.67,143.67,53883890
TATASTEEL,2024-11-21 18:30:00,140.15,143.19,139.65,142.78,142.78,43710169
TATASTEEL,2024-11-20 18:30:00,139.5,141.6,137.25,140.22,140.22,58398744
TATASTEEL,2024-11-18 18:30:00,142.0,142.49,139.06,139.46,139.46,37611903
UNITDSPR,2024-11-24 18:30:00,1518.9,1543.7,1476.15,1486.1,1486.1,3600031
UNITDSPR,2024-11-21 18:30:00,1493.0,1508.0,1489.7,1500.15,1500.15,621662
UNITDSPR,2024-11-20 18:30:00,1500.0,1504.95,1481.55,1493.05,1493.05,545772
UNITDSPR,2024-11-18 18:30:00,1479.0,1505.95,1475.25,1487.4,1487.4,701161
