symbol,date,open,high,low,close,adj_close,volume
VEDL,2017-05-26 00:00:00,233.45,245.9,231.6,242.65,242.65,"1,83,69,278"
VEDL,2017-05-25 00:00:00,223.4,235.05,223.2,232.6,232.6,"4,01,49,870"
VEDL,2017-05-24 00:00:00,229.9,229.9,220.65,223.9,223.9,"1,18,78,233"
VEDL,2017-05-23 00:00:00,230.1,233.4,221.9,230.75,230.75,"1,51,84,460"
VEDL,2017-05-22 00:00:00,232.8,235.25,227.5,228.9,228.9,"1,31,39,569"
ADANIPOWER,2017-05-26 00:00:00,28.55,29.65,28.3,28.9,28.9,"1,12,66,349"
ADANIPOWER,2017-05-25 00:00:00,28.0,28.95,27.4,28.65,28.65,"1,27,44,420"
ADANIPOWER,2017-05-24 00:00:00,29.9,30.0,27.85,28.0,28.0,"1,54,17,083"
ADANIPOWER,2017-05-23 00:00:00,31.25,31.25,29.7,29.85,29.85,"88,10,234"
ADANIPOWER,2017-05-22 00:00:00,32.7,32.8,31.1,31.45,31.45,"64,38,711"
IDEA,2017-05-26 00:00:00,79.1,81.05,79.1,79.75,79.75,"61,39,195"
IDEA,2017-05-25 00:00:00,78.1,80.3,75.8,79.1,79.1,"1,53,95,521"
IDEA,2017-05-24 00:00:00,84.8,84.85,76.75,78.8,78.8,"1,34,60,616"
IDEA,2017-05-23 00:00:00,87.75,88.15,83.65,84.55,84.55,"68,79,751"
IDEA,2017-05-22 00:00:00,88.0,88.55,87.1,87.75,87.75,"50,32,662"
BHEL,2017-05-26 00:00:00,152.9,160.85,152.15,158.45,158.45,"1,15,24,634"
BHEL,2017-05-25 00:00:00,151.35,153.6,149.65,152.05,152.05,"51,81,900"
BHEL,2017-05-24 00:00:00,156.2,157.7,148.6,149.9,149.9,"55,39,834"
BHEL,2017-05-23 00:00:00,161.85,161.9,154.6,155.9,155.9,"50,50,383"
BHEL,2017-05-22 00:00:00,165.3,166.25,160.55,161.35,161.35,"32,02,511"
HINDZINC,2017-05-26 00:00:00,233.5,244.15,232.5,241.55,241.55,"41,34,938"
HINDZINC,2017-05-25 00:00:00,233.1,236.9,226.85,234.2,234.2,"52,71,860"
HINDZINC,2017-05-24 00:00:00,243.8,243.8,230.15,231.85,231.85,"20,37,521"
HINDZINC,2017-05-23 00:00:00,247.9,247.9,237.1,240.0,240.0,"25,16,730"
HINDZINC,2017-05-22 00:00:00,249.4,250.2,247.05,247.9,247.9,"11,25,794"
APOLLOTYRE,2017-05-26 00:00:00,227.45,236.0,223.8,232.1,232.1,"24,73,018"
APOLLOTYRE,2017-05-25 00:00:00,223.7,228.0,218.8,226.9,226.9,"27,98,923"
APOLLOTYRE,2017-05-24 00:00:00,229.0,230.45,217.25,221.45,221.45,"42,10,918"
APOLLOTYRE,2017-05-23 00:00:00,232.0,233.0,225.65,230.5,230.5,"33,49,365"
APOLLOTYRE,2017-05-22 00:00:00,234.0,237.55,230.9,233.75,233.75,"44,29,589"
CANBK,2017-05-26 00:00:00,359.0,363.9,355.75,360.0,360.0,"22,07,815"
CANBK,2017-05-25 00:00:00,352.1,360.65,350.55,358.65,358.65,"33,85,920"
CANBK,2017-05-24 00:00:00,358.0,360.25,350.1,353.1,353.1,"28,13,613"
CANBK,2017-05-23 00:00:00,362.8,365.7,346.75,357.35,357.35,"52,90,342"
CANBK,2017-05-22 00:00:00,370.0,372.65,357.65,361.7,361.7,"35,82,635"
SAIL,2017-05-26 00:00:00,57.05,59.75,57.05,59.2,59.2,"97,88,368"
SAIL,2017-05-25 00:00:00,57.35,57.75,56.25,56.9,56.9,"81,87,603"
SAIL,2017-05-24 00:00:00,59.8,60.15,56.65,56.9,56.9,"68,65,859"
SAIL,2017-05-23 00:00:00,60.25,60.8,57.75,59.4,59.4,"75,83,048"
SAIL,2017-05-22 00:00:00,60.95,61.2,60.05,60.15,60.15,"48,41,919"
COALINDIA,2017-05-26 00:00:00,266.0,269.25,265.9,268.25,268.25,"18,43,278"
COALINDIA,2017-05-25 00:00:00,263.8,266.25,262.75,265.45,265.45,"41,27,507"
COALINDIA,2017-05-24 00:00:00,268.3,270.25,261.0,261.75,261.75,"30,21,594"
COALINDIA,2017-05-23 00:00:00,273.9,274.8,267.15,267.85,267.85,"29,84,399"
COALINDIA,2017-05-22 00:00:00,277.35,277.75,273.5,273.85,273.85,"15,57,880"
NLCINDIA,2017-05-26 00:00:00,99.45,101.8,97.5,100.1,100.1,"1,99,984"
NLCINDIA,2017-05-25 00:00:00,98.5,100.65,95.0,98.95,98.95,"90,771"
NLCINDIA,2017-05-24 00:00:00,101.05,102.5,97.85,98.5,98.5,"1,08,032"
NLCINDIA,2017-05-23 00:00:00,104.25,104.95,100.8,101.3,101.3,"1,05,759"
NLCINDIA,2017-05-22 00:00:00,105.0,106.35,103.1,103.65,103.65,"95,000"
ASHOKLEY,2017-05-26 00:00:00,87.85,93.15,87.75,91.55,91.55,"4,00,73,258"
ASHOKLEY,2017-05-25 00:00:00,83.4,87.75,81.8,86.15,86.15,"2,20,03,288"
ASHOKLEY,2017-05-24 00:00:00,84.6,84.9,81.5,82.35,82.35,"90,06,094"
ASHOKLEY,2017-05-23 00:00:00,86.05,86.3,84.0,84.4,84.4,"74,91,795"
ASHOKLEY,2017-05-22 00:00:00,85.8,86.45,84.8,86.0,86.0,"75,94,237"
SUZLON,2017-05-26 00:00:00,19.45,19.9,19.2,19.8,19.8,"4,48,53,728"
SUZLON,2017-05-25 00:00:00,19.0,19.65,18.45,19.35,19.35,"9,91,63,576"
SUZLON,2017-05-24 00:00:00,19.7,19.75,18.75,18.85,18.85,"9,63,86,605"
SUZLON,2017-05-23 00:00:00,20.55,20.7,19.45,19.75,19.75,"10,21,49,537"
