symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2019-11-24 18:30:00,421.35,455.65,421.35,451.4,451.4,33483563
BHARTIARTL,2019-11-21 18:30:00,423.0,429.95,417.0,420.65,420.65,16775621
BHARTIARTL,2019-11-20 18:30:00,442.5,442.5,422.2,426.3,426.3,22178883
BHARTIARTL,2019-11-19 18:30:00,448.3,452.95,433.1,437.3,437.3,55644344
BHARTIARTL,2019-11-18 18:30:00,426.9,445.65,421.45,439.35,439.35,62786851
SBIN,2019-11-24 18:30:00,11452.0,11475.0,11451.0,11474.06,11474.06,100
SBIN,2019-11-24 18:30:00,11520.0,11520.0,11519.99,11519.99,11519.99,2
SBIN,2019-11-24 18:30:00,11752.0,11770.0,11751.0,11760.79,11760.79,270
SBIN,2019-11-24 18:30:00,329.0,337.5,328.35,336.1,336.1,27561300
SBIN,2019-11-21 18:30:00,11755.0,11770.0,11726.1,11770.0,11770.0,35
SBIN,2019-11-21 18:30:00,11411.0,11411.0,11411.0,11411.0,11411.0,4
SBIN,2019-11-21 18:30:00,331.45,333.8,328.25,329.3,329.3,28974967
SBIN,2019-11-20 18:30:00,329.25,332.85,326.55,331.35,331.35,34116162
SBIN,2019-11-20 18:30:00,11450.0,11450.0,11446.0,11446.02,11446.02,19
SBIN,2019-11-20 18:30:00,11750.0,11780.0,11720.0,11720.97,11720.97,332
SBIN,2019-11-19 18:30:00,11700.0,11800.0,11700.0,11755.0,11755.0,269
SBIN,2019-11-19 18:30:00,11299.0,11453.0,11250.0,11453.0,11453.0,20
SBIN,2019-11-19 18:30:00,332.0,332.5,325.1,328.8,328.8,29972583
SBIN,2019-11-18 18:30:00,11455.0,11455.0,11455.0,11455.0,11455.0,2
SBIN,2019-11-18 18:30:00,11800.0,11815.0,11550.0,11755.29,11755.29,195
SBIN,2019-11-18 18:30:00,325.8,331.8,322.1,330.4,330.4,41372145
ADANIENT,2019-11-24 18:30:00,201.9,216.25,201.6,215.2,215.2,6805228
ADANIENT,2019-11-21 18:30:00,204.75,206.3,200.1,203.45,203.45,2545651
ADANIENT,2019-11-20 18:30:00,206.9,209.0,201.95,205.5,205.5,4409698
ADANIENT,2019-11-19 18:30:00,198.5,207.45,198.1,205.7,205.7,3488019
ADANIENT,2019-11-18 18:30:00,202.0,202.6,196.25,199.7,199.7,2954848
