symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2024-06-23 18:30:00,1402.0,1423.8,1389.35,1419.8,1419.8,6195831
BHARTIARTL,2024-06-20 18:30:00,1384.95,1423.95,1372.85,1416.05,1416.05,43929578
BHARTIARTL,2024-06-19 18:30:00,1405.95,1406.95,1376.25,1381.15,1381.15,8742855
BHARTIARTL,2024-06-18 18:30:00,1433.95,1434.8,1388.3,1392.35,1392.35,8640918
BHARTIARTL,2024-06-17 18:30:00,1444.0,1444.0,1418.0,1428.35,1428.35,8671131
SBIN,2024-06-23 18:30:00,831.5,836.0,821.05,832.7,832.7,12715254
SBIN,2024-06-20 18:30:00,844.9,848.05,828.6,836.3,836.3,18990090
SBIN,2024-06-19 18:30:00,853.0,853.1,842.35,843.75,843.75,13985352
SBIN,2024-06-18 18:30:00,846.8,860.6,841.0,852.6,852.6,32925140
SBIN,2024-06-17 18:30:00,841.55,851.5,840.25,844.9,844.9,14929083
ADANIENT,2024-06-23 18:30:00,3185.75,3214.8,3135.0,3194.6,3194.6,3261647
ADANIENT,2024-06-20 18:30:00,3265.05,3277.1,3176.4,3189.3,3189.3,4697655
ADANIENT,2024-06-19 18:30:00,3263.9,3315.0,3240.0,3259.45,3259.45,1366545
ADANIENT,2024-06-18 18:30:00,3314.0,3314.0,3226.3,3261.9,3261.9,1419264
ADANIENT,2024-06-17 18:30:00,3310.0,3345.0,3287.2,3309.05,3309.05,1755612
TMPV,2024-06-23 18:30:00,960.9,963.5,950.05,958.05,958.05,6655577
TMPV,2024-06-20 18:30:00,979.0,980.9,958.1,961.8,961.8,14303735
TMPV,2024-06-19 18:30:00,980.0,988.4,976.35,978.25,978.25,7299571
TMPV,2024-06-18 18:30:00,990.0,994.9,975.15,977.35,977.35,7605719
TMPV,2024-06-17 18:30:00,1000.0,1003.55,984.0,985.9,985.9,9845075
RELIANCE,2024-06-23 18:30:00,2891.05,2899.0,2875.0,2882.95,2882.95,4439193
RELIANCE,2024-06-20 18:30:00,2947.25,2949.4,2881.15,2908.4,2908.4,15585180
RELIANCE,2024-06-19 18:30:00,2918.0,2965.7,2900.2,2947.4,2947.4,8056888
RELIANCE,2024-06-18 18:30:00,2975.0,2975.0,2912.0,2917.3,2917.3,4362937
RELIANCE,2024-06-17 18:30:00,2974.7,2974.8,2942.7,2962.05,2962.05,3598383
MUTHOOTFIN,2024-06-23 18:30:00,1725.0,1748.1,1702.05,1731.6,1731.6,574432
MUTHOOTFIN,2024-06-20 18:30:00,1745.55,1757.75,1712.05,1717.35,1717.35,395822
MUTHOOTFIN,2024-06-19 18:30:00,1744.05,1770.25,1734.2,1742.25,1742.25,500674
MUTHOOTFIN,2024-06-18 18:30:00,1763.2,1769.75,1736.3,1740.45,1740.45,248556
MUTHOOTFIN,2024-06-17 18:30:00,1773.8,1781.8,1742.0,1748.7,1748.7,269465
BSE,2024-06-23 18:30:00,2550.0,2550.0,2492.0,2497.95,2497.95,963273
BSE,2024-06-20 18:30:00,2641.0,2670.0,2547.0,2560.2,2560.2,748696
BSE,2024-06-19 18:30:00,2720.0,2720.0,2592.0,2639.45,2639.45,818172
BSE,2024-06-18 18:30:00,2738.0,2738.0,2700.0,2709.25,2709.25,432583
BSE,2024-06-17 18:30:00,2760.0,2764.6,2725.0,2738.35,2738.35,468350
ADANIGREEN,2024-06-23 18:30:00,1783.8,1830.0,1771.0,1812.35,1812.35,674744
ADANIGREEN,2024-06-20 18:30:00,1810.0,1814.3,1775.25,1780.45,1780.45,753905
ADANIGREEN,2024-06-19 18:30:00,1807.75,1816.4,1785.5,1806.4,1806.4,724077
ADANIGREEN,2024-06-18 18:30:00,1820.0,1821.65,1775.0,1789.65,1789.65,971693
ADANIGREEN,2024-06-17 18:30:00,1825.0,1840.3,1808.0,1814.0,1814.0,633545
HDFCBANK,2024-06-23 18:30:00,1647.0,1675.1,1645.75,1672.4,1672.4,14272497
HDFCBANK,2024-06-20 18:30:00,1672.85,1672.85,1643.15,1665.75,1665.75,25815388
HDFCBANK,2024-06-19 18:30:00,1669.8,1681.45,1652.0,1669.35,1669.35,20704371
HDFCBANK,2024-06-18 18:30:00,1613.4,1669.9,1604.0,1657.85,1657.85,45065598
HDFCBANK,2024-06-17 18:30:00,1596.9,1610.5,1589.45,1607.8,1607.8,16207857
MCX,2024-06-23 18:30:00,3810.1,3852.0,3726.3,3828.4,3828.4,282096
MCX,2024-06-20 18:30:00,3851.05,3900.9,3785.75,3808.85,3808.85,292229
MCX,2024-06-19 18:30:00,3878.0,3878.0,3815.2,3851.05,3851.05,205916
MCX,2024-06-18 18:30:00,3928.0,3956.05,3860.0,3868.45,3868.45,192670
MCX,2024-06-17 18:30:00,3948.6,3948.6,3861.0,3914.1,3914.1,239803
