symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2022-01-23 18:30:00,690.3,707.0,677.35,689.9,689.9,11091633
BHARTIARTL,2022-01-20 18:30:00,709.6,714.0,689.35,695.25,695.25,6704622
BHARTIARTL,2022-01-19 18:30:00,706.0,719.65,705.25,715.4,715.4,4812496
BHARTIARTL,2022-01-18 18:30:00,714.0,715.0,701.7,703.7,703.7,5879490
BHARTIARTL,2022-01-17 18:30:00,727.0,730.7,712.55,714.35,714.35,4312058
SBIN,2022-01-23 18:30:00,502.4,506.8,488.0,494.15,494.15,20233933
SBIN,2022-01-20 18:30:00,505.3,507.5,498.0,502.7,502.7,16947941
SBIN,2022-01-19 18:30:00,516.0,519.15,508.0,511.4,511.4,17724642
SBIN,2022-01-18 18:30:00,505.0,517.65,500.3,515.8,515.8,16079457
SBIN,2022-01-17 18:30:00,514.0,517.45,505.0,506.8,506.8,12592506
ADANIENT,2022-01-23 18:30:00,1822.0,1827.45,1696.55,1715.8,1715.8,2381112
ADANIENT,2022-01-20 18:30:00,1860.85,1873.0,1810.75,1828.35,1828.35,1929667
ADANIENT,2022-01-19 18:30:00,1855.0,1880.35,1843.7,1865.85,1865.85,1252017
ADANIENT,2022-01-18 18:30:00,1839.8,1857.0,1811.25,1849.3,1849.3,1544606
ADANIENT,2022-01-17 18:30:00,1885.0,1908.5,1830.05,1840.95,1840.95,2294146
TMPV,2022-01-23 18:30:00,499.7,504.3,473.35,478.45,478.45,25228959
TMPV,2022-01-20 18:30:00,510.4,513.85,494.25,501.85,501.85,17946821
TMPV,2022-01-19 18:30:00,519.95,523.2,512.0,515.7,515.7,18364451
TMPV,2022-01-18 18:30:00,510.0,522.2,504.8,520.85,520.85,21799071
TMPV,2022-01-17 18:30:00,527.9,528.5,507.15,510.8,510.8,19353195
RELIANCE,2022-01-23 18:30:00,2475.0,2504.75,2355.1,2377.9,2377.9,10092511
RELIANCE,2022-01-20 18:30:00,2452.0,2502.25,2452.0,2477.85,2477.85,6155759
RELIANCE,2022-01-19 18:30:00,2500.05,2509.95,2455.0,2477.45,2477.45,7612203
RELIANCE,2022-01-18 18:30:00,2530.0,2542.0,2509.0,2521.6,2521.6,4502155
RELIANCE,2022-01-17 18:30:00,2554.75,2562.35,2515.75,2521.8,2521.8,2868235
MUTHOOTFIN,2022-01-23 18:30:00,1437.0,1455.9,1405.0,1441.9,1441.9,1075305
MUTHOOTFIN,2022-01-20 18:30:00,1470.0,1470.0,1420.0,1432.75,1432.75,1031971
MUTHOOTFIN,2022-01-19 18:30:00,1482.9,1488.7,1462.0,1473.5,1473.5,421387
MUTHOOTFIN,2022-01-18 18:30:00,1471.0,1480.0,1447.0,1475.1,1475.1,438787
MUTHOOTFIN,2022-01-17 18:30:00,1503.9,1518.9,1455.55,1463.25,1463.25,619696
BSE,2022-01-23 18:30:00,2058.0,2071.65,1925.0,1956.6,1956.6,1255823
BSE,2022-01-20 18:30:00,2137.85,2194.8,2037.75,2059.9,2059.9,1779025
BSE,2022-01-19 18:30:00,2136.0,2184.8,2118.0,2165.8,2165.8,1463313
BSE,2022-01-18 18:30:00,2021.0,2145.0,1996.0,2124.9,2124.9,1935523
BSE,2022-01-17 18:30:00,2057.9,2088.0,1991.3,2020.35,2020.35,977375
ADANIGREEN,2022-01-23 18:30:00,1946.25,1946.25,1837.85,1837.85,1837.85,449371
ADANIGREEN,2022-01-20 18:30:00,1973.0,1986.75,1875.0,1934.55,1934.55,827055
ADANIGREEN,2022-01-19 18:30:00,1948.15,1979.3,1945.0,1966.7,1966.7,644709
ADANIGREEN,2022-01-18 18:30:00,1930.0,1950.0,1905.05,1938.45,1938.45,1100995
