symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2021-12-19 18:30:00,659.15,661.15,645.1,658.25,658.25,11812939
BHARTIARTL,2021-12-16 18:30:00,681.0,685.7,661.1,666.05,666.05,13850460
BHARTIARTL,2021-12-15 18:30:00,689.9,689.9,677.6,681.4,681.4,9633006
BHARTIARTL,2021-12-14 18:30:00,691.75,694.9,684.1,685.45,685.45,7674319
BHARTIARTL,2021-12-13 18:30:00,701.0,706.3,688.4,691.6,691.6,9275631
SBIN,2021-12-19 18:30:00,459.0,464.0,443.0,449.2,449.2,22336114
SBIN,2021-12-16 18:30:00,480.05,481.4,466.5,467.8,467.8,12648603
SBIN,2021-12-15 18:30:00,488.35,490.55,478.25,481.15,481.15,11107781
SBIN,2021-12-14 18:30:00,490.0,491.0,483.5,484.8,484.8,8639835
SBIN,2021-12-13 18:30:00,486.0,490.35,481.8,488.55,488.55,11642447
ADANIENT,2021-12-19 18:30:00,1629.0,1629.0,1555.2,1589.95,1589.95,1945211
ADANIENT,2021-12-16 18:30:00,1698.95,1702.0,1640.0,1645.3,1645.3,1215873
ADANIENT,2021-12-15 18:30:00,1707.3,1719.85,1687.0,1702.05,1702.05,751885
ADANIENT,2021-12-14 18:30:00,1720.0,1727.0,1687.05,1695.3,1695.3,866378
ADANIENT,2021-12-13 18:30:00,1712.0,1727.9,1683.0,1720.1,1720.1,1198653
TMPV,2021-12-19 18:30:00,459.9,460.0,440.0,447.05,447.05,33007516
TMPV,2021-12-16 18:30:00,488.0,488.85,468.2,470.2,470.2,27341178
TMPV,2021-12-15 18:30:00,495.0,496.5,487.4,491.95,491.95,13581352
TMPV,2021-12-14 18:30:00,487.8,497.7,487.25,491.65,491.65,16263723
TMPV,2021-12-13 18:30:00,491.95,491.95,483.3,489.4,489.4,17722547
RELIANCE,2021-12-19 18:30:00,2317.85,2317.85,2247.1,2277.35,2277.35,6611376
RELIANCE,2021-12-16 18:30:00,2398.05,2408.0,2320.0,2340.45,2340.45,9714489
RELIANCE,2021-12-15 18:30:00,2405.7,2415.5,2368.65,2403.9,2403.9,4504829
RELIANCE,2021-12-14 18:30:00,2384.0,2405.0,2361.1,2373.2,2373.2,4322855
RELIANCE,2021-12-13 18:30:00,2380.0,2406.0,2373.4,2380.15,2380.15,5995586
MUTHOOTFIN,2021-12-19 18:30:00,1444.0,1447.0,1381.0,1407.25,1407.25,876924
MUTHOOTFIN,2021-12-16 18:30:00,1460.2,1467.95,1438.6,1453.95,1453.95,665400
MUTHOOTFIN,2021-12-15 18:30:00,1471.0,1479.8,1446.45,1464.4,1464.4,547166
MUTHOOTFIN,2021-12-14 18:30:00,1487.0,1490.0,1460.0,1463.8,1463.8,371816
MUTHOOTFIN,2021-12-13 18:30:00,1490.0,1501.7,1453.55,1495.75,1495.75,793589
BSE,2021-12-19 18:30:00,1900.0,1944.7,1805.0,1910.7,1910.7,1642298
BSE,2021-12-16 18:30:00,2100.0,2113.65,1942.5,1958.25,1958.25,1588653
BSE,2021-12-15 18:30:00,2222.0,2239.95,2088.85,2108.5,2108.5,1873836
BSE,2021-12-14 18:30:00,2318.6,2373.7,2186.1,2222.75,2222.75,5493201
BSE,2021-12-13 18:30:00,2090.0,2323.0,2085.0,2291.3,2291.3,4243976
ADANIGREEN,2021-12-19 18:30:00,1410.0,1410.0,1322.55,1369.5,1369.5,608784
ADANIGREEN,2021-12-16 18:30:00,1405.0,1428.45,1375.0,1413.25,1413.25,1210610
ADANIGREEN,2021-12-15 18:30:00,1458.0,1469.0,1395.2,1402.25,1402.25,508315
ADANIGREEN,2021-12-14 18:30:00,1450.0,1468.65,1425.35,1439.25,1439.25,457324
ADANIGREEN,2021-12-13 18:30:00,1388.0,1454.85,1388.0,1436.35,1436.35,949575
