symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2019-09-22 18:30:00,356.0,362.25,345.0,348.0,348.0,5746894
BHARTIARTL,2019-09-19 18:30:00,339.7,365.1,335.05,356.4,356.4,15528435
BHARTIARTL,2019-09-18 18:30:00,338.4,342.55,334.7,337.6,337.6,11672389
BHARTIARTL,2019-09-17 18:30:00,341.6,344.15,334.6,335.6,335.6,7490889
BHARTIARTL,2019-09-16 18:30:00,348.8,348.8,332.55,339.85,339.85,8329655
SBIN,2019-09-22 18:30:00,11343.13,11374.0,11335.01,11341.0,11341.0,455
SBIN,2019-09-22 18:30:00,307.55,316.0,300.4,313.75,313.75,54178171
SBIN,2019-09-22 18:30:00,11295.0,11311.0,11280.0,11300.0,11300.0,66
SBIN,2019-09-22 18:30:00,11190.0,11190.0,11190.0,11190.0,11190.0,7
SBIN,2019-09-19 18:30:00,274.5,307.65,268.4,301.7,301.7,84481749
SBIN,2019-09-19 18:30:00,11300.0,11300.0,11228.0,11300.0,11300.0,65
SBIN,2019-09-19 18:30:00,11199.0,11199.0,11177.0,11183.0,11183.0,9
SBIN,2019-09-19 18:30:00,11354.05,11379.99,11341.9,11343.13,11343.13,513
SBIN,2019-09-18 18:30:00,11374.0,11380.0,11356.0,11357.46,11357.46,617
SBIN,2019-09-18 18:30:00,11201.01,11201.01,11199.0,11199.0,11199.0,2
SBIN,2019-09-18 18:30:00,11220.0,11300.0,11220.0,11300.0,11300.0,23
SBIN,2019-09-18 18:30:00,279.95,279.95,273.05,274.05,274.05,23387797
SBIN,2019-09-17 18:30:00,11226.0,11226.0,11212.05,11220.0,11220.0,64
SBIN,2019-09-17 18:30:00,277.2,282.95,274.4,280.4,280.4,25478758
SBIN,2019-09-17 18:30:00,11388.0,11388.0,11349.0,11373.42,11373.42,945
SBIN,2019-09-16 18:30:00,11360.0,11360.0,11343.0,11351.2,11351.2,657
SBIN,2019-09-16 18:30:00,11280.0,11280.0,11225.2,11241.58,11241.58,146
SBIN,2019-09-16 18:30:00,285.0,286.45,273.0,273.95,273.95,21533362
ADANIENT,2019-09-22 18:30:00,154.0,154.0,147.55,152.4,152.4,4136992
ADANIENT,2019-09-19 18:30:00,143.0,152.1,141.3,149.1,149.1,7545363
ADANIENT,2019-09-18 18:30:00,143.95,144.9,140.5,142.55,142.55,2662885
ADANIENT,2019-09-17 18:30:00,144.0,146.0,142.1,144.15,144.15,3465608
ADANIENT,2019-09-16 18:30:00,145.5,147.9,142.4,143.75,143.75,4167662
TMPV,2019-09-22 18:30:00,135.0,138.4,126.5,127.9,127.9,51032391
TMPV,2019-09-19 18:30:00,125.0,137.75,122.6,133.25,133.25,89223235
TMPV,2019-09-18 18:30:00,123.5,125.35,121.2,124.2,124.2,51011848
TMPV,2019-09-17 18:30:00,123.05,125.9,120.5,121.75,121.75,53048836
TMPV,2019-09-16 18:30:00,129.0,130.5,121.35,122.0,122.0,47652658
RELIANCE,2019-09-22 18:30:00,1274.15,1281.0,1235.0,1239.2,1239.2,9879751
RELIANCE,2019-09-19 18:30:00,1187.95,1269.9,1174.3,1254.35,1254.35,22019674
RELIANCE,2019-09-18 18:30:00,1207.85,1209.7,1172.65,1179.05,1179.05,6293454
RELIANCE,2019-09-17 18:30:00,1204.95,1216.3,1197.2,1205.7,1205.7,6827281
RELIANCE,2019-09-16 18:30:00,1211.0,1211.0,1193.5,1197.45,1197.45,7150435
