symbol,date,open,high,low,close,adj_close,volume
VEDL,2021-05-12 00:00:00,290.7,292.25,275.25,282.1,282.1,"1,99,00,414"
VEDL,2021-05-11 00:00:00,288.2,295.75,282.2,288.6,288.6,"1,80,65,603"
VEDL,2021-05-10 00:00:00,289.0,296.3,287.05,293.85,293.85,"2,33,53,138"
VEDL,2021-05-14 00:00:00,284.95,287.0,268.3,272.4,272.4,"3,78,36,764"
ADANIPOWER,2021-05-12 00:00:00,99.95,100.8,97.0,97.45,97.45,"91,54,563"
ADANIPOWER,2021-05-11 00:00:00,97.95,101.0,97.35,99.0,99.0,"1,38,77,015"
ADANIPOWER,2021-05-10 00:00:00,98.0,99.8,97.05,98.5,98.5,"1,39,16,610"
ADANIPOWER,2021-05-14 00:00:00,98.4,98.4,94.0,95.8,95.8,"1,17,32,901"
IDEA,2021-05-12 00:00:00,8.15,9.15,8.1,8.8,8.8,"39,78,84,076"
IDEA,2021-05-11 00:00:00,8.15,8.2,8.05,8.1,8.1,"8,60,24,008"
IDEA,2021-05-10 00:00:00,8.3,8.3,8.05,8.2,8.2,"17,35,71,300"
IDEA,2021-05-14 00:00:00,9.0,9.1,8.55,8.65,8.65,"17,15,16,548"
BHEL,2021-05-12 00:00:00,74.25,76.6,68.25,71.4,71.4,"34,75,03,495"
BHEL,2021-05-11 00:00:00,65.0,75.15,64.35,73.45,73.45,"51,01,38,918"
BHEL,2021-05-10 00:00:00,58.7,66.45,58.2,65.65,65.65,"25,89,68,781"
BHEL,2021-05-14 00:00:00,72.4,74.3,67.4,68.0,68.0,"16,26,36,270"
HINDZINC,2021-05-12 00:00:00,315.5,332.0,312.0,317.1,317.1,"79,72,217"
HINDZINC,2021-05-11 00:00:00,310.0,316.9,307.0,313.1,313.1,"19,94,769"
HINDZINC,2021-05-10 00:00:00,315.0,320.2,309.0,317.85,317.85,"48,35,154"
HINDZINC,2021-05-14 00:00:00,319.95,323.85,308.65,311.8,311.8,"39,98,991"
APOLLOTYRE,2021-05-12 00:00:00,224.2,226.3,219.65,221.4,221.4,"98,99,396"
APOLLOTYRE,2021-05-11 00:00:00,219.15,226.9,216.4,224.0,224.0,"96,29,227"
APOLLOTYRE,2021-05-10 00:00:00,216.5,223.4,216.1,221.1,221.1,"99,01,076"
APOLLOTYRE,2021-05-14 00:00:00,225.0,225.0,204.55,208.05,208.05,"2,44,09,802"
CANBK,2021-05-12 00:00:00,150.9,155.7,148.35,152.2,152.2,"3,43,87,684"
CANBK,2021-05-11 00:00:00,144.0,152.3,143.35,150.1,150.1,"3,27,55,149"
CANBK,2021-05-10 00:00:00,145.0,150.85,144.5,147.15,147.15,"1,87,13,294"
CANBK,2021-05-14 00:00:00,154.6,156.5,145.9,147.55,147.55,"2,56,44,720"
SAIL,2021-05-12 00:00:00,140.4,143.25,129.15,132.2,132.2,"9,56,77,126"
SAIL,2021-05-11 00:00:00,141.5,143.95,138.3,140.4,140.4,"11,71,84,978"
SAIL,2021-05-10 00:00:00,150.45,151.3,145.0,146.3,146.3,"11,43,03,952"
SAIL,2021-05-14 00:00:00,133.4,134.3,123.2,127.15,127.15,"14,76,48,853"
COALINDIA,2021-05-12 00:00:00,155.9,159.7,151.8,153.5,153.5,"4,29,59,024"
COALINDIA,2021-05-11 00:00:00,146.45,156.75,145.15,155.7,155.7,"6,65,82,000"
COALINDIA,2021-05-10 00:00:00,137.1,148.5,137.1,147.05,147.05,"4,50,98,431"
COALINDIA,2021-05-14 00:00:00,155.95,155.95,146.1,146.8,146.8,"2,31,40,309"
NLCINDIA,2021-05-12 00:00:00,66.5,73.75,62.0,63.9,63.9,"6,87,40,362"
NLCINDIA,2021-05-11 00:00:00,53.25,64.2,52.5,63.6,63.6,"5,75,66,903"
NLCINDIA,2021-05-10 00:00:00,51.4,54.9,51.2,53.5,53.5,"1,56,02,905"
NLCINDIA,2021-05-14 00:00:00,64.9,66.7,60.65,61.85,61.85,"1,45,45,728"
ASHOKLEY,2021-05-12 00:00:00,116.0,116.7,112.8,113.45,113.45,"1,10,35,956"
ASHOKLEY,2021-05-11 00:00:00,114.95,116.9,114.15,115.75,115.75,"1,01,61,981"
ASHOKLEY,2021-05-10 00:00:00,115.0,116.4,114.35,116.0,116.0,"1,09,58,758"
ASHOKLEY,2021-05-14 00:00:00,114.0,114.5,111.4,112.1,112.1,"1,55,20,833"
SUZLON,2021-05-12 00:00:00,6.3,6.35,5.65,5.7,5.7,"8,69,29,070"
SUZLON,2021-05-11 00:00:00,5.65,6.15,5.5,6.15,6.15,"18,95,69,965"
SUZLON,2021-05-10 00:00:00,5.15,5.6,5.15,5.6,5.6,"4,37,47,153"
SUZLON,2021-05-14 00:00:00,5.8,5.9,5.55,5.65,5.65,"2,56,07,602"
ONGC,2021-05-12 00:00:00,118.7,121.15,113.7,115.1,115.1,"4,97,18,697"
ONGC,2021-05-11 00:00:00,112.55,118.7,110.75,118.1,118.1,"4,83,55,326"
ONGC,2021-05-10 00:00:00,113.85,114.95,112.5,113.9,113.9,"3,34,77,142"
ONGC,2021-05-14 00:00:00,116.0,116.0,111.55,112.95,112.95,"2,36,26,454"
INDUSTOWER,2021-05-12 00:00:00,256.9,257.8,250.0,251.65,251.65,"25,17,388"
INDUSTOWER,2021-05-11 00:00:00,257.9,263.7,255.0,256.5,256.5,"40,94,481"
INDUSTOWER,2021-05-10 00:00:00,257.25,258.4,254.35,257.1,257.1,"11,88,608"
INDUSTOWER,2021-05-14 00:00:00,252.1,253.45,243.8,244.35,244.35,"28,82,425"
IOC,2021-05-12 00:00:00,103.9,106.6,102.3,102.8,102.8,"3,90,84,460"
IOC,2021-05-11 00:00:00,98.6,104.4,97.8,103.7,103.7,"7,69,07,792"
IOC,2021-05-10 00:00:00,95.3,99.55,95.2,99.15,99.15,"3,69,70,751"
IOC,2021-05-14 00:00:00,102.8,103.65,100.0,101.05,101.05,"2,18,25,753"
