symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2018-09-30 18:30:00,339.0,340.0,321.7,326.75,326.75,9794496
BHARTIARTL,2018-09-27 18:30:00,356.8,359.0,335.15,338.55,338.55,11183009
BHARTIARTL,2018-09-26 18:30:00,361.5,363.45,354.65,356.8,356.8,4041142
BHARTIARTL,2018-09-25 18:30:00,363.0,365.0,357.15,361.3,361.3,3964043
BHARTIARTL,2018-09-24 18:30:00,359.2,363.65,344.0,360.5,360.5,6177721
SBIN,2018-09-27 18:30:00,266.4,273.5,262.5,265.5,265.5,33803139
SBIN,2018-09-27 18:30:00,10750.0,10850.0,10702.0,10720.02,10720.02,159
SBIN,2018-09-27 18:30:00,11000.0,11095.0,11000.0,11070.13,11070.13,342
SBIN,2018-09-26 18:30:00,10750.0,10800.0,10750.0,10751.61,10751.61,62
SBIN,2018-09-26 18:30:00,11050.0,11090.0,11013.01,11027.93,11027.93,347
SBIN,2018-09-26 18:30:00,264.5,268.6,263.75,265.35,265.35,24829383
SBIN,2018-09-25 18:30:00,274.0,274.0,262.75,263.85,263.85,23951904
SBIN,2018-09-25 18:30:00,11025.0,11058.0,10991.0,11025.0,11025.0,232
SBIN,2018-09-25 18:30:00,10730.01,10869.0,10730.01,10867.7,10867.7,11
SBIN,2018-09-25 18:30:00,10750.0,10789.99,10725.12,10730.21,10730.21,36
SBIN,2018-09-24 18:30:00,10800.0,10800.0,10705.0,10724.0,10724.0,127
SBIN,2018-09-24 18:30:00,10750.0,10750.0,10728.0,10728.0,10728.0,2
SBIN,2018-09-24 18:30:00,10999.0,11015.0,10940.0,10970.1,10970.1,245
SBIN,2018-09-24 18:30:00,264.0,272.95,260.8,270.9,270.9,28948831
ADANIENT,2018-09-30 18:30:00,127.0,138.6,121.55,137.35,137.35,9826192
ADANIENT,2018-09-27 18:30:00,142.65,143.4,125.6,130.6,130.6,11876058
ADANIENT,2018-09-26 18:30:00,136.0,143.05,132.7,142.25,142.25,9769528
ADANIENT,2018-09-25 18:30:00,140.4,142.5,133.7,136.5,136.5,6768299
ADANIENT,2018-09-24 18:30:00,133.5,142.4,125.65,138.35,138.35,8571550
TMPV,2018-09-30 18:30:00,225.0,230.45,220.0,229.35,229.35,9743094
TMPV,2018-09-27 18:30:00,227.9,230.7,219.5,223.7,223.7,14196824
TMPV,2018-09-26 18:30:00,234.8,236.55,223.1,225.25,225.25,17430781
TMPV,2018-09-25 18:30:00,242.3,243.2,229.55,233.35,233.35,17810869
TMPV,2018-09-24 18:30:00,241.0,243.5,235.45,240.8,240.8,9030367
RELIANCE,2018-09-30 18:30:00,1257.7,1257.7,1204.0,1231.7,1231.7,7332693
RELIANCE,2018-09-27 18:30:00,1259.9,1271.7,1247.3,1257.95,1257.95,11073023
RELIANCE,2018-09-26 18:30:00,1255.0,1263.0,1237.5,1253.75,1253.75,10808749
RELIANCE,2018-09-25 18:30:00,1239.0,1253.95,1227.15,1251.4,1251.4,6396828
RELIANCE,2018-09-24 18:30:00,1235.5,1245.0,1195.0,1230.6,1230.6,9715020
MUTHOOTFIN,2018-09-30 18:30:00,395.5,443.7,388.25,425.95,425.95,1048343
MUTHOOTFIN,2018-09-30 18:30:00,1983.0,1983.0,1961.0,1961.43,1961.43,102
MUTHOOTFIN,2018-09-27 18:30:00,420.0,421.1,385.85,403.4,403.4,2024932
MUTHOOTFIN,2018-09-26 18:30:00,995.0,995.0,995.0,995.0,995.0,50
MUTHOOTFIN,2018-09-26 18:30:00,434.0,437.85,410.0,416.0,416.0,1784895
MUTHOOTFIN,2018-09-25 18:30:00,430.0,437.6,415.0,432.7,432.7,1234890
MUTHOOTFIN,2018-09-25 18:30:00,1975.0,1975.0,1975.0,1975.0,1975.0,8
MUTHOOTFIN,2018-09-24 18:30:00,1977.9,1978.0,1888.0,1973.94,1973.94,646
