symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2019-02-17 18:30:00,306.9,307.15,300.05,302.55,302.55,4001810
BHARTIARTL,2019-02-14 18:30:00,301.0,306.05,297.35,304.6,304.6,6063171
BHARTIARTL,2019-02-13 18:30:00,309.0,309.9,296.5,300.8,300.8,7726834
BHARTIARTL,2019-02-12 18:30:00,312.45,312.55,307.3,310.55,310.55,2196566
BHARTIARTL,2019-02-11 18:30:00,311.7,315.6,309.65,311.25,311.25,2006320
SBIN,2019-02-17 18:30:00,11499.0,11503.0,11302.0,11489.0,11489.0,80
SBIN,2019-02-17 18:30:00,11715.0,11715.0,11612.0,11638.66,11638.66,1135
SBIN,2019-02-17 18:30:00,264.4,265.5,258.8,259.95,259.95,14781744
SBIN,2019-02-17 18:30:00,11402.0,11402.0,11402.0,11402.0,11402.0,1
SBIN,2019-02-14 18:30:00,11708.0,11708.0,11650.01,11700.0,11700.0,89
SBIN,2019-02-14 18:30:00,11400.0,11450.0,11400.0,11450.0,11450.0,5
SBIN,2019-02-14 18:30:00,268.85,268.85,261.3,262.95,262.95,23366091
SBIN,2019-02-13 18:30:00,268.0,268.35,263.65,267.1,267.1,26372671
SBIN,2019-02-13 18:30:00,11390.0,11400.0,11390.0,11397.71,11397.71,57
SBIN,2019-02-13 18:30:00,11400.0,11400.0,11400.0,11400.0,11400.0,6
SBIN,2019-02-13 18:30:00,11660.0,11700.0,11656.0,11691.05,11691.05,254
SBIN,2019-02-12 18:30:00,11399.99,11400.0,11399.99,11400.0,11400.0,2
SBIN,2019-02-12 18:30:00,11660.0,11679.0,11650.0,11657.1,11657.1,84
SBIN,2019-02-12 18:30:00,276.5,276.7,266.7,268.2,268.2,18662893
SBIN,2019-02-11 18:30:00,280.65,282.2,274.65,275.4,275.4,15326106
SBIN,2019-02-11 18:30:00,11650.0,11696.0,11642.0,11680.0,11680.0,105
SBIN,2019-02-11 18:30:00,11300.0,11300.0,11300.0,11300.0,11300.0,3
ADANIENT,2019-02-17 18:30:00,118.3,119.9,116.1,117.5,117.5,2569451
ADANIENT,2019-02-14 18:30:00,118.15,121.15,116.5,119.8,119.8,4509378
ADANIENT,2019-02-13 18:30:00,118.45,119.5,116.0,118.1,118.1,4962697
ADANIENT,2019-02-12 18:30:00,117.0,125.6,115.5,119.55,119.55,9784596
ADANIENT,2019-02-11 18:30:00,117.2,120.0,115.35,116.95,116.95,3698931
TMPV,2019-02-17 18:30:00,162.8,163.45,159.2,162.9,162.9,13503666
TMPV,2019-02-14 18:30:00,159.8,162.3,153.15,161.65,161.65,20705576
TMPV,2019-02-13 18:30:00,155.95,161.0,153.8,159.85,159.85,16348306
TMPV,2019-02-12 18:30:00,152.95,156.65,151.5,155.0,155.0,15340343
TMPV,2019-02-11 18:30:00,152.95,154.4,150.6,151.8,151.8,14174912
RELIANCE,2019-02-17 18:30:00,1250.0,1252.5,1215.0,1220.1,1220.1,9649017
RELIANCE,2019-02-14 18:30:00,1229.75,1249.9,1214.0,1244.45,1244.45,9597961
RELIANCE,2019-02-13 18:30:00,1241.0,1241.0,1218.0,1224.2,1224.2,6627360
RELIANCE,2019-02-12 18:30:00,1261.0,1273.95,1235.75,1245.95,1245.95,6964042
RELIANCE,2019-02-11 18:30:00,1251.5,1272.35,1251.5,1256.4,1256.4,6399485
MUTHOOTFIN,2019-02-17 18:30:00,522.0,525.85,515.0,520.4,520.4,555956
MUTHOOTFIN,2019-02-14 18:30:00,526.0,530.5,510.6,518.25,518.25,918950
MUTHOOTFIN,2019-02-13 18:30:00,507.0,529.75,507.0,527.15,527.15,1131695
MUTHOOTFIN,2019-02-12 18:30:00,514.5,523.0,509.4,511.1,511.1,572617
MUTHOOTFIN,2019-02-11 18:30:00,505.5,515.85,505.25,512.85,512.85,647541
BSE,2019-02-17 18:30:00,567.9,567.9,549.0,550.65,550.65,58441
BSE,2019-02-14 18:30:00,571.0,571.0,560.0,561.6,561.6,43242
BSE,2019-02-13 18:30:00,570.2,571.5,568.0,570.5,570.5,37232
BSE,2019-02-12 18:30:00,572.0,575.0,569.1,570.0,570.0,48745
BSE,2019-02-11 18:30:00,564.0,572.5,560.85,571.45,571.45,47626
ADANIGREEN,2019-02-17 18:30:00,31.45,31.45,30.15,30.25,30.25,238514
ADANIGREEN,2019-02-14 18:30:00,32.05,32.5,30.8,31.0,31.0,438733
ADANIGREEN,2019-02-13 18:30:00,32.55,33.75,31.65,31.95,31.95,418342
ADANIGREEN,2019-02-12 18:30:00,32.7,34.5,31.05,32.4,32.4,587135
ADANIGREEN,2019-02-11 18:30:00,33.0,33.4,31.85,32.1,32.1,216299
HDFCBANK,2019-02-17 18:30:00,2106.8,2118.0,2086.0,2089.9,2089.9,1784686
HDFCBANK,2019-02-14 18:30:00,2107.35,2108.1,2078.2,2100.65,2100.65,2104131
HDFCBANK,2019-02-13 18:30:00,2140.0,2140.0,2105.6,2110.2,2110.2,1860347
HDFCBANK,2019-02-12 18:30:00,2135.55,2155.0,2132.3,2143.45,2143.45,2360187
HDFCBANK,2019-02-11 18:30:00,2138.0,2148.0,2124.8,2129.7,2129.7,2443097
MCX,2019-02-17 18:30:00,667.8,667.8,648.5,653.15,653.15,280152
MCX,2019-02-14 18:30:00,675.1,679.35,660.6,667.8,667.8,129834
MCX,2019-02-13 18:30:00,663.6,682.65,663.6,678.6,678.6,180034
MCX,2019-02-12 18:30:00,696.5,703.6,668.0,671.05,671.05,516945
MCX,2019-02-11 18:30:00,685.15,707.0,682.0,696.85,696.85,410815
INFY,2019-02-17 18:30:00,742.35,747.65,736.0,741.05,741.05,5346825
INFY,2019-02-14 18:30:00,742.3,746.5,732.6,741.95,741.95,5586389
INFY,2019-02-13 18:30:00,751.0,753.0,737.25,740.05,740.05,4610535
INFY,2019-02-12 18:30:00,750.1,759.7,743.65,754.9,754.9,5050182
INFY,2019-02-11 18:30:00,760.35,760.35,741.0,750.45,750.45,7310690
ICICIBANK,2019-02-17 18:30:00,342.2,343.0,337.55,338.75,338.75,10601490
ICICIBANK,2019-02-14 18:30:00,344.05,347.75,340.6,342.15,342.15,20316848
ICICIBANK,2019-02-13 18:30:00,339.85,346.85,336.15,343.95,343.95,15172596
ICICIBANK,2019-02-12 18:30:00,345.05,347.75,339.05,339.75,339.75,11742509
ICICIBANK,2019-02-11 18:30:00,349.0,352.0,343.25,344.3,344.3,14924394
HAL,2019-02-17 18:30:00,629.05,629.8,610.05,614.1,614.1,37174
HAL,2019-02-14 18:30:00,627.75,662.2,618.25,624.05,624.05,28468
HAL,2019-02-13 18:30:00,631.6,638.95,621.05,623.8,623.8,12581
HAL,2019-02-12 18:30:00,640.9,646.0,624.95,626.7,626.7,14709
