symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2025-08-17 18:30:00,1892.5,1912.6,1870.3,1892.3,1892.3,7146376
BHARTIARTL,2025-08-13 18:30:00,1873.0,1883.0,1866.8,1873.8,1873.8,3958631
BHARTIARTL,2025-08-12 18:30:00,1853.0,1872.5,1851.8,1867.4,1867.4,6697206
BHARTIARTL,2025-08-11 18:30:00,1857.4,1865.0,1847.1,1850.3,1850.3,4645011
SBIN,2025-08-17 18:30:00,836.0,838.0,825.15,827.65,827.65,6138124
SBIN,2025-08-17 18:30:00,830.0,830.0,829.0,827.65,827.65,2
SBIN,2025-08-13 18:30:00,822.0,828.0,819.1,826.55,826.55,7087573
SBIN,2025-08-13 18:30:00,830.0,830.0,830.0,826.55,826.55,1
SBIN,2025-08-12 18:30:00,822.65,824.95,820.65,821.85,821.85,4447508
SBIN,2025-08-11 18:30:00,824.95,825.5,820.0,820.6,820.6,7986728
ADANIENT,2025-08-17 18:30:00,2309.6,2360.0,2300.0,2333.6,2333.6,988629
ADANIENT,2025-08-13 18:30:00,2288.0,2304.0,2267.7,2281.6,2281.6,998109
ADANIENT,2025-08-12 18:30:00,2299.0,2314.9,2245.4,2280.1,2280.1,833679
ADANIENT,2025-08-11 18:30:00,2280.1,2314.7,2267.0,2288.2,2288.2,1075526
TMPV,2025-08-17 18:30:00,677.0,685.0,672.9,676.0,676.0,14226172
TMPV,2025-08-13 18:30:00,666.0,666.55,657.7,664.6,664.6,6250494
TMPV,2025-08-12 18:30:00,657.2,667.0,656.65,663.75,663.75,7557556
TMPV,2025-08-11 18:30:00,651.1,660.95,650.8,654.1,654.1,11212223
RELIANCE,2025-08-17 18:30:00,1390.0,1394.9,1377.0,1381.7,1381.7,11785109
RELIANCE,2025-08-13 18:30:00,1377.3,1380.7,1370.1,1373.8,1373.8,7126128
RELIANCE,2025-08-12 18:30:00,1388.0,1391.8,1377.5,1382.6,1382.6,7457021
RELIANCE,2025-08-11 18:30:00,1381.9,1401.9,1375.2,1380.4,1380.4,12244664
MUTHOOTFIN,2025-08-17 18:30:00,2800.0,2807.0,2755.6,2768.3,2768.3,760570
MUTHOOTFIN,2025-08-13 18:30:00,2730.0,2800.0,2671.3,2757.4,2757.4,8765092
MUTHOOTFIN,2025-08-12 18:30:00,2522.0,2549.9,2476.6,2509.9,2509.9,487954
MUTHOOTFIN,2025-08-11 18:30:00,2592.4,2596.9,2510.0,2533.2,2533.2,261504
BSE,2025-08-17 18:30:00,2520.0,2550.0,2487.0,2494.8,2494.8,3167818
BSE,2025-08-13 18:30:00,2500.0,2514.4,2456.0,2482.0,2482.0,2747105
BSE,2025-08-12 18:30:00,2385.0,2501.9,2381.9,2496.4,2496.4,5393999
