symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2017-04-16 18:30:00,342.8,343.3,338.4,341.3,341.3,1882937
BHARTIARTL,2017-04-12 18:30:00,350.0,353.5,339.25,340.25,340.25,5907728
BHARTIARTL,2017-04-11 18:30:00,347.0,353.9,345.35,350.8,350.8,2279495
BHARTIARTL,2017-04-10 18:30:00,343.0,355.75,342.85,350.2,350.2,2097727
SBIN,2017-04-16 18:30:00,11431.0,11470.0,11412.0,11449.15,11449.15,271
SBIN,2017-04-16 18:30:00,10862.0,10989.0,10861.05,10900.0,10900.0,18
SBIN,2017-04-16 18:30:00,10776.05,10900.0,10768.0,10900.0,10900.0,29
SBIN,2017-04-16 18:30:00,291.1,292.75,288.5,289.9,289.9,8146800
SBIN,2017-04-12 18:30:00,11406.15,11494.99,11406.15,11473.01,11473.01,177
SBIN,2017-04-12 18:30:00,10980.0,10980.0,10900.0,10900.0,10900.0,28
SBIN,2017-04-12 18:30:00,10900.0,10900.1,10860.0,10861.05,10861.05,33
SBIN,2017-04-12 18:30:00,290.25,293.1,290.0,291.55,291.55,9944020
SBIN,2017-04-11 18:30:00,11460.0,11480.0,11401.15,11467.38,11467.38,161
SBIN,2017-04-11 18:30:00,294.0,295.45,289.1,290.15,290.15,13251421
SBIN,2017-04-11 18:30:00,10900.0,10920.0,10900.0,10900.0,10900.0,42
SBIN,2017-04-10 18:30:00,11450.0,11469.0,11380.01,11464.75,11464.75,99
SBIN,2017-04-10 18:30:00,11000.0,11050.0,10901.0,10977.03,10977.03,35
SBIN,2017-04-10 18:30:00,10900.0,10935.0,10900.0,10902.59,10902.59,114
SBIN,2017-04-10 18:30:00,289.3,295.15,288.8,294.5,294.5,11682024
ADANIENT,2017-04-16 18:30:00,115.05,124.2,115.05,123.35,123.35,5952208
ADANIENT,2017-04-12 18:30:00,114.9,117.5,112.15,116.85,116.85,5018338
ADANIENT,2017-04-11 18:30:00,118.5,119.5,109.8,114.35,114.35,9171249
ADANIENT,2017-04-10 18:30:00,119.85,125.5,118.55,121.3,121.3,11436293
TMPV,2017-04-16 18:30:00,452.0,455.7,447.3,449.2,449.2,4913930
TMPV,2017-04-12 18:30:00,461.85,463.35,451.2,453.35,453.35,5930185
TMPV,2017-04-11 18:30:00,468.7,471.55,461.6,464.55,464.55,5991598
TMPV,2017-04-10 18:30:00,477.9,478.35,471.1,472.25,472.25,4887918
RELIANCE,2017-04-16 18:30:00,1365.0,1395.55,1365.0,1391.85,1391.85,2705854
RELIANCE,2017-04-12 18:30:00,1354.0,1373.4,1347.35,1364.8,1364.8,2906188
RELIANCE,2017-04-11 18:30:00,1382.8,1386.45,1351.15,1354.0,1354.0,6274215
RELIANCE,2017-04-10 18:30:00,1387.85,1400.45,1370.1,1372.35,1372.35,7371727
MUTHOOTFIN,2017-04-16 18:30:00,390.0,396.45,384.65,394.7,394.7,461511
MUTHOOTFIN,2017-04-16 18:30:00,1655.5,1660.0,1655.5,1660.0,1660.0,200
MUTHOOTFIN,2017-04-16 18:30:00,1001.01,1001.01,1001.01,1001.01,1001.01,10
MUTHOOTFIN,2017-04-16 18:30:00,1758.24,1758.24,1758.24,1758.24,1758.24,10
MUTHOOTFIN,2017-04-12 18:30:00,1008.02,1008.02,991.0,999.99,999.99,300
MUTHOOTFIN,2017-04-12 18:30:00,382.95,396.55,382.95,389.6,389.6,922344
MUTHOOTFIN,2017-04-11 18:30:00,386.7,391.15,375.0,382.45,382.45,3998068
MUTHOOTFIN,2017-04-11 18:30:00,1745.0,1750.0,1745.0,1749.66,1749.66,30
MUTHOOTFIN,2017-04-10 18:30:00,376.9,389.4,376.9,385.15,385.15,2067773
MUTHOOTFIN,2017-04-10 18:30:00,1745.0,1745.0,1745.0,1745.0,1745.0,25
BSE,2017-04-16 18:30:00,1025.0,1028.95,1008.0,1011.45,1011.45,146038
BSE,2017-04-12 18:30:00,1040.0,1050.0,1026.0,1029.6,1029.6,141067
BSE,2017-04-11 18:30:00,1046.0,1054.8,1025.1,1047.7,1047.7,280190
BSE,2017-04-10 18:30:00,1035.0,1051.0,1018.05,1043.65,1043.65,343038
HDFCBANK,2017-04-16 18:30:00,1440.3,1443.8,1428.25,1436.8,1436.8,1784264
HDFCBANK,2017-04-12 18:30:00,1490.0,1490.0,1490.0,1490.0,1490.0,272000
HDFCBANK,2017-04-12 18:30:00,1443.0,1448.9,1437.05,1440.3,1440.3,1201059
HDFCBANK,2017-04-11 18:30:00,1439.0,1449.95,1435.5,1443.7,1443.7,891273
HDFCBANK,2017-04-11 18:30:00,1488.0,1491.0,1488.0,1491.0,1491.0,330000
HDFCBANK,2017-04-10 18:30:00,1434.0,1441.2,1431.5,1439.5,1439.5,1089065
MCX,2017-04-16 18:30:00,1214.2,1214.2,1180.0,1182.15,1182.15,155055
MCX,2017-04-12 18:30:00,1240.0,1245.0,1206.0,1210.1,1210.1,178380
MCX,2017-04-11 18:30:00,1219.0,1248.0,1215.0,1240.8,1240.8,231018
MCX,2017-04-10 18:30:00,1244.9,1258.85,1211.5,1226.95,1226.95,297148
INFY,2017-04-16 18:30:00,930.0,932.1,923.5,924.9,924.9,3606717
INFY,2017-04-12 18:30:00,970.0,990.0,926.65,931.4,931.4,15486594
INFY,2017-04-11 18:30:00,970.0,976.9,960.35,968.85,968.85,3348376
INFY,2017-04-10 18:30:00,956.05,971.7,956.05,967.15,967.15,4327733
ICICIBANK,2017-04-16 18:30:00,283.0,285.7,280.5,282.4,282.4,7500783
ICICIBANK,2017-04-12 18:30:00,280.3,285.8,279.4,282.8,282.8,13798932
ICICIBANK,2017-04-11 18:30:00,283.8,285.95,278.15,280.8,280.8,16593559
ICICIBANK,2017-04-10 18:30:00,278.3,284.25,276.75,283.65,283.65,12486156
ADANIPORTS,2017-04-16 18:30:00,320.65,327.2,317.6,320.0,320.0,4219235
ADANIPORTS,2017-04-12 18:30:00,325.6,325.6,318.3,320.45,320.45,5730306
ADANIPORTS,2017-04-11 18:30:00,333.8,336.6,323.65,327.6,327.6,8100661
ADANIPORTS,2017-04-10 18:30:00,352.45,355.85,330.55,333.8,333.8,9397306
TCS,2017-04-16 18:30:00,2330.4,2332.9,2295.15,2314.85,2314.85,1135441
TCS,2017-04-12 18:30:00,2400.0,2409.0,2321.05,2328.65,2328.65,1250236
TCS,2017-04-11 18:30:00,2422.5,2428.0,2383.0,2393.25,2393.25,525269
TCS,2017-04-10 18:30:00,2417.3,2443.1,2406.0,2419.3,2419.3,778892
KOTAKBANK,2017-04-16 18:30:00,885.0,889.75,875.0,887.6,887.6,1232806
KOTAKBANK,2017-04-12 18:30:00,879.0,884.0,872.5,879.5,879.5,937868
KOTAKBANK,2017-04-11 18:30:00,881.0,883.45,873.6,879.4,879.4,1088987
KOTAKBANK,2017-04-10 18:30:00,872.7,889.0,871.1,881.05,881.05,1400544
TATASTEEL,2017-04-16 18:30:00,460.1,467.9,459.75,462.4,462.4,3787898
TATASTEEL,2017-04-12 18:30:00,474.4,479.2,462.2,463.55,463.55,5907485
TATASTEEL,2017-04-11 18:30:00,490.4,492.55,476.0,477.4,477.4,5007724
TATASTEEL,2017-04-10 18:30:00,495.5,496.0,486.3,488.1,488.1,4084688
UNITDSPR,2017-04-16 18:30:00,1900.0,1938.05,1895.0,1924.85,1924.85,349470
UNITDSPR,2017-04-12 18:30:00,1910.0,1922.75,1880.0,1901.85,1901.85,929391
UNITDSPR,2017-04-11 18:30:00,1855.0,1920.0,1840.65,1906.65,1906.65,1493622
UNITDSPR,2017-04-10 18:30:00,1860.1,1904.75,1838.0,1881.6,1881.6,1247191
ADANIENSOL,2017-04-16 18:30:00,80.0,84.7,79.9,83.15,83.15,2025280
ADANIENSOL,2017-04-12 18:30:00,76.0,81.85,74.6,79.2,79.2,4201959
ADANIENSOL,2017-04-11 18:30:00,79.5,83.95,76.15,76.25,76.25,5370465
ADANIENSOL,2017-04-10 18:30:00,94.1,95.45,84.6,84.6,84.6,7204714
JSWSTEEL,2017-04-16 18:30:00,8.15,8.15,8.15,8.15,8.15,3970
JSWSTEEL,2017-04-16 18:30:00,190.5,195.5,190.5,194.15,194.15,5298073
