symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2018-04-01 18:30:00,399.5,401.75,390.5,395.1,395.1,4986921
BHARTIARTL,2018-03-27 18:30:00,411.0,413.05,395.4,398.7,398.7,10286301
BHARTIARTL,2018-03-26 18:30:00,422.0,422.4,408.2,413.2,413.2,6080433
SBIN,2018-04-01 18:30:00,251.8,252.0,244.9,246.15,246.15,14993188
SBIN,2018-04-01 18:30:00,10750.0,10825.0,10702.0,10801.52,10801.52,431
SBIN,2018-04-01 18:30:00,10497.99,10510.0,10497.99,10510.0,10510.0,73
SBIN,2018-03-27 18:30:00,10730.0,10750.0,10720.0,10748.17,10748.17,259
SBIN,2018-03-27 18:30:00,252.0,256.2,248.7,249.9,249.9,36673566
SBIN,2018-03-27 18:30:00,10600.0,10600.0,10600.0,10600.0,10600.0,15
SBIN,2018-03-26 18:30:00,250.0,255.5,248.0,254.35,254.35,31205051
SBIN,2018-03-26 18:30:00,10550.0,10550.0,10400.0,10400.0,10400.0,15
SBIN,2018-03-26 18:30:00,10720.0,10730.0,10665.0,10699.19,10699.19,363
ADANIENT,2018-04-01 18:30:00,157.3,162.45,151.2,160.9,160.9,9992345
ADANIENT,2018-03-27 18:30:00,158.9,161.9,154.7,156.4,156.4,11699148
ADANIENT,2018-03-26 18:30:00,165.9,167.7,158.6,159.9,159.9,12016092
TMPV,2018-04-01 18:30:00,335.0,340.8,332.7,339.15,339.15,9874486
TMPV,2018-03-27 18:30:00,331.5,333.65,325.2,326.85,326.85,10975624
TMPV,2018-03-26 18:30:00,333.95,335.8,330.1,331.15,331.15,6822448
RELIANCE,2018-04-01 18:30:00,893.0,900.95,886.5,892.95,892.95,5712065
RELIANCE,2018-03-27 18:30:00,895.8,895.85,880.0,882.7,882.7,8759586
RELIANCE,2018-03-26 18:30:00,907.2,910.75,897.0,899.8,899.8,6939577
MUTHOOTFIN,2018-04-01 18:30:00,408.7,416.45,400.3,413.65,413.65,1034785
MUTHOOTFIN,2018-04-01 18:30:00,1885.0,1885.0,1885.0,1885.0,1885.0,80
MUTHOOTFIN,2018-03-27 18:30:00,400.95,412.0,399.0,407.45,407.45,933515
MUTHOOTFIN,2018-03-27 18:30:00,1890.0,1890.0,1885.0,1885.0,1885.0,320
MUTHOOTFIN,2018-03-26 18:30:00,388.0,406.0,387.95,403.5,403.5,1011803
BSE,2018-04-01 18:30:00,774.0,785.5,764.0,772.25,772.25,130906
BSE,2018-03-27 18:30:00,746.9,763.5,740.35,756.2,756.2,145619
BSE,2018-03-26 18:30:00,740.0,746.0,736.0,744.05,744.05,118867
