symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2018-04-08 18:30:00,382.9,386.7,376.65,380.3,380.3,11983251
BHARTIARTL,2018-04-05 18:30:00,394.2,396.5,383.1,384.95,384.95,8494868
BHARTIARTL,2018-04-04 18:30:00,398.1,400.9,391.15,393.9,393.9,8784680
BHARTIARTL,2018-04-03 18:30:00,404.0,404.8,392.95,395.05,395.05,3627666
BHARTIARTL,2018-04-02 18:30:00,391.25,404.0,391.25,402.2,402.2,4559620
SBIN,2018-04-08 18:30:00,10688.0,10774.0,10688.0,10772.99,10772.99,68
SBIN,2018-04-08 18:30:00,260.65,262.75,257.6,260.65,260.65,20208874
SBIN,2018-04-08 18:30:00,10985.0,11049.0,10802.0,11002.21,11002.21,2228
SBIN,2018-04-08 18:30:00,10625.0,10625.0,10625.0,10625.0,10625.0,1
SBIN,2018-04-05 18:30:00,11011.0,11078.0,11011.0,11047.76,11047.76,610
SBIN,2018-04-05 18:30:00,10674.99,10675.0,10650.0,10662.75,10662.75,9
SBIN,2018-04-05 18:30:00,259.65,261.45,254.85,259.7,259.7,24868860
SBIN,2018-04-04 18:30:00,252.6,261.9,250.0,259.3,259.3,22880821
SBIN,2018-04-04 18:30:00,11050.0,11090.0,10977.0,11010.72,11010.72,1253
SBIN,2018-04-04 18:30:00,10650.0,10674.0,10645.0,10670.99,10670.99,120
SBIN,2018-04-03 18:30:00,10505.0,10749.99,10505.0,10650.0,10650.0,185
SBIN,2018-04-03 18:30:00,10940.0,11049.99,10930.0,11017.28,11017.28,703
SBIN,2018-04-03 18:30:00,251.7,253.0,245.5,247.3,247.3,18824449
SBIN,2018-04-03 18:30:00,10600.0,10600.0,10500.0,10500.0,10500.0,8
SBIN,2018-04-02 18:30:00,10515.0,10515.0,10504.0,10512.48,10512.48,22
SBIN,2018-04-02 18:30:00,10850.0,10910.0,10823.0,10902.32,10902.32,620
SBIN,2018-04-02 18:30:00,249.55,252.8,248.25,250.5,250.5,19883309
ADANIENT,2018-04-08 18:30:00,150.2,152.0,145.65,147.15,147.15,5148636
ADANIENT,2018-04-05 18:30:00,148.25,154.65,147.7,149.75,149.75,10623849
ADANIENT,2018-04-04 18:30:00,133.0,152.95,126.25,147.85,147.85,27497507
ADANIENT,2018-04-03 18:30:00,162.45,166.4,147.1,151.45,151.45,33352404
ADANIENT,2018-04-02 18:30:00,158.25,163.3,156.55,162.4,162.4,11497486
TMPV,2018-04-08 18:30:00,361.9,368.6,357.0,358.3,358.3,9555113
TMPV,2018-04-05 18:30:00,362.0,368.35,356.45,364.1,364.1,13297051
TMPV,2018-04-04 18:30:00,362.6,372.35,359.8,362.2,362.2,28886070
TMPV,2018-04-03 18:30:00,346.8,363.7,346.25,355.6,355.6,27157199
TMPV,2018-04-02 18:30:00,338.4,344.5,337.15,343.1,343.1,6989584
RELIANCE,2018-04-08 18:30:00,912.55,919.0,912.55,916.0,916.0,3572251
RELIANCE,2018-04-05 18:30:00,908.0,918.5,905.0,911.0,911.0,4418462
RELIANCE,2018-04-04 18:30:00,905.1,910.0,903.5,908.2,908.2,3898676
RELIANCE,2018-04-03 18:30:00,904.7,911.8,892.05,894.9,894.9,6498407
RELIANCE,2018-04-02 18:30:00,891.0,901.7,885.25,899.55,899.55,6364728
MUTHOOTFIN,2018-04-08 18:30:00,1900.0,1900.0,1900.0,1900.0,1900.0,50
MUTHOOTFIN,2018-04-08 18:30:00,426.0,431.3,423.5,425.25,425.25,447211
MUTHOOTFIN,2018-04-05 18:30:00,432.9,432.9,423.65,427.2,427.2,333690
