symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2026-01-18 18:30:00,2023.0,2023.0,1996.3,2010.0,2010.0,4272071
BHARTIARTL,2026-01-15 18:30:00,2020.0,2029.7,1988.7,2016.4,2016.4,7310676
BHARTIARTL,2026-01-13 18:30:00,2015.1,2034.0,2008.7,2022.5,2022.5,4842964
BHARTIARTL,2026-01-12 18:30:00,2047.0,2049.9,2014.9,2026.9,2026.9,7388496
SBIN,2026-01-18 18:30:00,1035.0,1043.6,1034.0,1038.4,1038.4,5460164
SBIN,2026-01-15 18:30:00,1032.0,1047.45,1028.4,1042.3,1042.3,11051580
SBIN,2026-01-13 18:30:00,1030.0,1030.4,1020.5,1028.35,1028.35,7370514
SBIN,2026-01-12 18:30:00,1022.8,1029.5,1016.0,1028.45,1028.45,11016895
ADANIENT,2026-01-18 18:30:00,2155.0,2156.8,2123.0,2134.6,2134.6,749495
ADANIENT,2026-01-15 18:30:00,2162.8,2193.9,2152.1,2157.3,2157.3,758469
ADANIENT,2026-01-13 18:30:00,2156.0,2169.0,2142.0,2153.3,2153.3,618139
ADANIENT,2026-01-12 18:30:00,2187.8,2187.8,2141.1,2158.5,2158.5,791556
TMPV,2026-01-18 18:30:00,353.6,353.6,338.35,344.0,344.0,14364958
TMPV,2026-01-15 18:30:00,349.7,359.7,349.65,353.6,353.6,10735620
TMPV,2026-01-13 18:30:00,349.0,354.0,347.1,349.8,349.8,6249594
TMPV,2026-01-12 18:30:00,350.65,351.9,345.6,349.75,349.75,7527115
RELIANCE,2026-01-18 18:30:00,1450.6,1450.6,1403.3,1413.6,1413.6,20392765
RELIANCE,2026-01-15 18:30:00,1458.8,1480.0,1455.1,1457.9,1457.9,17167161
RELIANCE,2026-01-13 18:30:00,1444.0,1467.0,1440.2,1458.8,1458.8,8321764
RELIANCE,2026-01-12 18:30:00,1485.0,1485.8,1444.7,1452.8,1452.8,13499760
MUTHOOTFIN,2026-01-18 18:30:00,3942.0,3964.6,3922.1,3946.9,3946.9,311547
MUTHOOTFIN,2026-01-15 18:30:00,3905.0,3969.8,3905.0,3936.1,3936.1,254955
MUTHOOTFIN,2026-01-13 18:30:00,3936.0,3954.3,3888.0,3938.1,3938.1,291366
MUTHOOTFIN,2026-01-12 18:30:00,3900.1,3947.0,3885.0,3926.3,3926.3,333979
BSE,2026-01-18 18:30:00,2800.0,2800.0,2716.5,2726.7,2726.7,3193820
BSE,2026-01-15 18:30:00,2851.0,2900.0,2793.0,2808.7,2808.7,4746376
BSE,2026-01-13 18:30:00,2830.8,2865.0,2797.0,2836.8,2836.8,3844640
BSE,2026-01-12 18:30:00,2820.0,2873.7,2804.0,2832.0,2832.0,6665428
ADANIGREEN,2026-01-18 18:30:00,928.0,936.0,911.5,914.0,914.0,1203147
ADANIGREEN,2026-01-15 18:30:00,935.3,946.8,926.3,930.1,930.1,1088002
ADANIGREEN,2026-01-13 18:30:00,935.5,945.0,932.1,935.3,935.3,774904
ADANIGREEN,2026-01-12 18:30:00,952.4,952.4,927.4,936.7,936.7,2066428
HDFCBANK,2026-01-18 18:30:00,935.9,936.15,919.5,927.9,927.9,38191942
HDFCBANK,2026-01-15 18:30:00,922.0,935.95,919.2,931.1,931.1,37780235
