symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2017-04-09 18:30:00,348.3,348.4,342.05,345.7,345.7,1381119
BHARTIARTL,2017-04-06 18:30:00,344.05,350.45,341.75,344.7,344.7,5720486
BHARTIARTL,2017-04-05 18:30:00,343.0,343.0,337.6,341.8,341.8,2174170
BHARTIARTL,2017-04-04 18:30:00,342.95,347.25,339.1,344.5,344.5,4230271
SBIN,2017-04-09 18:30:00,11336.0,11490.0,11335.0,11471.72,11471.72,350
SBIN,2017-04-09 18:30:00,289.8,290.35,286.55,289.35,289.35,10307875
SBIN,2017-04-09 18:30:00,10939.0,10939.0,10900.5,10912.13,10912.13,25
SBIN,2017-04-06 18:30:00,11390.0,11425.0,11335.0,11392.89,11392.89,458
SBIN,2017-04-06 18:30:00,11350.0,11800.0,10900.01,10900.01,10900.01,41
SBIN,2017-04-06 18:30:00,10940.0,10940.0,10890.0,10903.92,10903.92,369
SBIN,2017-04-06 18:30:00,291.7,294.8,287.65,289.45,289.45,10765502
SBIN,2017-04-05 18:30:00,295.45,297.55,291.45,292.85,292.85,18413111
SBIN,2017-04-05 18:30:00,11374.99,11389.0,11321.0,11374.74,11374.74,653
SBIN,2017-04-04 18:30:00,10950.0,10950.0,10900.01,10914.0,10914.0,61
SBIN,2017-04-04 18:30:00,11200.0,11350.0,11200.0,11303.07,11303.07,947
SBIN,2017-04-04 18:30:00,293.3,298.75,289.65,297.35,297.35,21936647
ADANIENT,2017-04-09 18:30:00,117.95,120.65,117.3,120.1,120.1,4859156
ADANIENT,2017-04-06 18:30:00,114.5,119.55,114.3,117.4,117.4,5580242
ADANIENT,2017-04-05 18:30:00,114.2,116.15,113.85,115.75,115.75,3258878
ADANIENT,2017-04-04 18:30:00,112.0,115.45,110.75,114.6,114.6,4340487
TMPV,2017-04-09 18:30:00,471.65,478.3,467.55,474.9,474.9,5437523
TMPV,2017-04-06 18:30:00,468.45,480.55,466.65,468.3,468.3,8089461
TMPV,2017-04-05 18:30:00,474.3,478.5,470.6,473.2,473.2,6703078
TMPV,2017-04-04 18:30:00,470.4,475.0,467.25,473.5,473.5,5287168
RELIANCE,2017-04-09 18:30:00,1410.0,1424.9,1377.3,1381.35,1381.35,7033141
RELIANCE,2017-04-06 18:30:00,1421.3,1434.0,1402.55,1406.6,1406.6,7286151
RELIANCE,2017-04-05 18:30:00,1409.0,1448.9,1402.2,1438.5,1438.5,11571075
RELIANCE,2017-04-04 18:30:00,1395.2,1418.0,1380.1,1415.0,1415.0,9217360
MUTHOOTFIN,2017-04-09 18:30:00,899.0,1200.0,899.0,1200.0,1200.0,111
MUTHOOTFIN,2017-04-09 18:30:00,1465.2,1465.2,1465.2,1465.2,1465.2,1
MUTHOOTFIN,2017-04-09 18:30:00,1010.0,1015.0,1010.0,1015.0,1015.0,102
MUTHOOTFIN,2017-04-09 18:30:00,381.25,382.45,373.2,375.25,375.25,247414
MUTHOOTFIN,2017-04-06 18:30:00,1015.12,1015.12,1010.01,1010.72,1010.72,550
MUTHOOTFIN,2017-04-06 18:30:00,1701.0,1735.55,1690.05,1735.55,1735.55,155
MUTHOOTFIN,2017-04-06 18:30:00,377.0,386.75,373.1,377.1,377.1,652114
