symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2018-12-23 18:30:00,309.8,312.3,304.25,309.1,309.1,4709660
BHARTIARTL,2018-12-20 18:30:00,320.0,324.75,305.6,307.9,307.9,11143116
BHARTIARTL,2018-12-19 18:30:00,317.0,321.55,314.0,316.55,316.55,5396352
BHARTIARTL,2018-12-18 18:30:00,319.5,324.0,318.05,322.7,322.7,5217959
BHARTIARTL,2018-12-17 18:30:00,314.2,320.7,311.6,317.8,317.8,5653153
SBIN,2018-12-23 18:30:00,11100.0,11100.0,11100.0,11100.0,11100.0,50
SBIN,2018-12-23 18:30:00,293.5,295.0,290.15,293.05,293.05,12048877
SBIN,2018-12-23 18:30:00,11460.0,11460.0,11442.0,11452.54,11452.54,140
SBIN,2018-12-20 18:30:00,11408.22,11428.99,11407.0,11421.8,11421.8,105
SBIN,2018-12-20 18:30:00,11134.99,11144.99,11134.99,11135.0,11135.0,13
SBIN,2018-12-20 18:30:00,293.65,296.5,290.8,291.9,291.9,15777301
SBIN,2018-12-19 18:30:00,11395.0,11419.0,11395.0,11402.1,11402.1,125
SBIN,2018-12-19 18:30:00,11089.0,11136.0,11089.0,11129.63,11129.63,28
SBIN,2018-12-19 18:30:00,298.35,301.65,293.15,294.05,294.05,19222232
SBIN,2018-12-18 18:30:00,294.7,302.0,294.7,300.7,300.7,26124125
SBIN,2018-12-18 18:30:00,11420.0,11420.0,11380.0,11408.0,11408.0,410
SBIN,2018-12-18 18:30:00,11092.05,11092.05,11092.05,11092.05,11092.05,9
SBIN,2018-12-17 18:30:00,11088.0,11088.0,11088.0,11088.0,11088.0,23
SBIN,2018-12-17 18:30:00,11290.0,11409.0,11290.0,11381.5,11381.5,213
SBIN,2018-12-17 18:30:00,287.85,294.0,287.0,292.75,292.75,13606582
ADANIENT,2018-12-23 18:30:00,159.4,160.9,156.5,158.55,158.55,3130614
ADANIENT,2018-12-20 18:30:00,159.8,161.5,152.0,159.35,159.35,5335334
ADANIENT,2018-12-19 18:30:00,159.4,162.5,158.4,159.25,159.25,2539589
ADANIENT,2018-12-18 18:30:00,160.0,162.7,158.5,160.2,160.2,2312343
ADANIENT,2018-12-17 18:30:00,157.7,159.75,156.2,158.05,158.05,1689582
TMPV,2018-12-23 18:30:00,176.25,177.85,171.5,172.5,172.5,11374468
TMPV,2018-12-20 18:30:00,177.0,180.5,175.15,176.25,176.25,23742481
TMPV,2018-12-19 18:30:00,173.0,177.3,171.75,176.4,176.4,15819006
TMPV,2018-12-18 18:30:00,176.5,176.5,172.5,173.9,173.9,11540042
TMPV,2018-12-17 18:30:00,174.0,177.6,173.1,174.75,174.75,18015933
RELIANCE,2018-12-23 18:30:00,1100.9,1103.2,1086.55,1089.15,1089.15,4144535
RELIANCE,2018-12-20 18:30:00,1125.0,1131.25,1096.0,1100.2,1100.2,8281941
RELIANCE,2018-12-19 18:30:00,1121.0,1132.5,1116.15,1128.45,1128.45,5764731
RELIANCE,2018-12-18 18:30:00,1141.5,1147.3,1133.2,1136.8,1136.8,7368799
RELIANCE,2018-12-17 18:30:00,1123.3,1139.0,1120.5,1136.4,1136.4,5870928
MUTHOOTFIN,2018-12-23 18:30:00,488.0,501.55,486.35,494.35,494.35,1352810
MUTHOOTFIN,2018-12-20 18:30:00,501.0,505.0,484.75,486.6,486.6,1550585
MUTHOOTFIN,2018-12-19 18:30:00,998.99,998.99,996.0,996.0,996.0,1900
MUTHOOTFIN,2018-12-19 18:30:00,497.5,511.2,497.5,499.5,499.5,1887351
MUTHOOTFIN,2018-12-18 18:30:00,488.0,510.0,483.0,503.35,503.35,4420035
MUTHOOTFIN,2018-12-17 18:30:00,476.0,485.55,473.0,483.8,483.8,971500
BSE,2018-12-23 18:30:00,585.0,594.05,585.0,590.5,590.5,56202
BSE,2018-12-20 18:30:00,596.5,603.0,577.0,584.25,584.25,319060
BSE,2018-12-19 18:30:00,604.05,605.0,597.2,597.8,597.8,89768
BSE,2018-12-18 18:30:00,601.0,606.9,601.0,603.6,603.6,128268
BSE,2018-12-17 18:30:00,601.1,602.9,598.05,600.4,600.4,77971
ADANIGREEN,2018-12-23 18:30:00,42.5,43.2,42.0,42.15,42.15,174059
ADANIGREEN,2018-12-20 18:30:00,43.95,44.25,42.35,42.5,42.5,443037
ADANIGREEN,2018-12-19 18:30:00,43.95,44.65,43.6,43.95,43.95,369104
ADANIGREEN,2018-12-18 18:30:00,44.65,44.75,44.0,44.15,44.15,341189
ADANIGREEN,2018-12-17 18:30:00,44.9,46.8,43.9,44.25,44.25,1217941
HDFCBANK,2018-12-23 18:30:00,2104.0,2104.0,2077.35,2080.65,2080.65,1400372
HDFCBANK,2018-12-20 18:30:00,2134.0,2149.1,2109.05,2111.15,2111.15,2555077
HDFCBANK,2018-12-19 18:30:00,2112.55,2140.45,2102.65,2137.45,2137.45,1995119
HDFCBANK,2018-12-18 18:30:00,2133.1,2159.4,2113.55,2123.45,2123.45,2252474
HDFCBANK,2018-12-17 18:30:00,2124.0,2139.0,2102.6,2135.45,2135.45,1853492
MCX,2018-12-23 18:30:00,718.6,729.0,712.3,714.4,714.4,340469
MCX,2018-12-20 18:30:00,731.0,734.7,710.1,720.0,720.0,460363
MCX,2018-12-19 18:30:00,731.0,736.55,726.0,729.25,729.25,219649
MCX,2018-12-18 18:30:00,745.05,751.05,729.9,732.05,732.05,628209
MCX,2018-12-17 18:30:00,719.65,744.7,719.0,739.75,739.75,490591
INFY,2018-12-23 18:30:00,657.0,658.8,647.6,649.0,649.0,8379825
INFY,2018-12-20 18:30:00,659.5,659.5,643.45,646.2,646.2,12802132
INFY,2018-12-19 18:30:00,660.0,671.55,656.4,667.05,667.05,11705260
INFY,2018-12-18 18:30:00,671.55,671.55,661.1,664.85,664.85,8295459
INFY,2018-12-17 18:30:00,686.5,686.5,674.55,676.6,676.6,8021298
ICICIBANK,2018-12-23 18:30:00,353.4,357.1,351.5,352.75,352.75,9025217
ICICIBANK,2018-12-20 18:30:00,361.0,363.5,352.0,354.2,354.2,13555416
ICICIBANK,2018-12-19 18:30:00,363.05,365.5,361.15,362.15,362.15,12109613
ICICIBANK,2018-12-18 18:30:00,363.0,369.25,361.0,366.5,366.5,19442031
ICICIBANK,2018-12-17 18:30:00,356.75,362.9,354.6,362.25,362.25,15405953
HAL,2018-12-23 18:30:00,791.1,791.1,782.15,786.15,786.15,7238
HAL,2018-12-20 18:30:00,784.35,792.85,780.0,786.1,786.1,21807
HAL,2018-12-19 18:30:00,786.35,800.0,781.0,784.05,784.05,13528
HAL,2018-12-18 18:30:00,790.0,798.0,780.0,788.7,788.7,10311
HAL,2018-12-17 18:30:00,783.8,796.0,777.7,784.6,784.6,10977
ADANIPORTS,2018-12-23 18:30:00,361.25,366.75,358.3,361.1,361.1,2268806
ADANIPORTS,2018-12-20 18:30:00,374.3,379.5,359.15,361.1,361.1,10909545
ADANIPORTS,2018-12-19 18:30:00,374.2,376.85,369.0,375.15,375.15,2746343
ADANIPORTS,2018-12-18 18:30:00,373.9,377.35,372.0,375.85,375.85,1607147
