symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2016-10-29 18:30:00,319.0,321.5,318.05,318.7,318.7,195586
BHARTIARTL,2016-10-27 18:30:00,322.95,322.95,318.25,318.85,318.85,1411617
BHARTIARTL,2016-10-26 18:30:00,314.55,325.65,313.6,323.1,323.1,5061205
BHARTIARTL,2016-10-25 18:30:00,315.0,322.9,314.8,317.7,317.7,5893311
BHARTIARTL,2016-10-24 18:30:00,303.5,312.4,301.7,311.8,311.8,3627374
SBIN,2016-10-29 18:30:00,258.9,260.0,256.6,257.6,257.6,2107882
SBIN,2016-10-27 18:30:00,11194.0,11875.0,11194.0,11875.0,11875.0,11
SBIN,2016-10-27 18:30:00,255.9,258.8,254.0,258.0,258.0,11430184
SBIN,2016-10-26 18:30:00,11000.0,11001.0,11000.0,11001.0,11001.0,11
SBIN,2016-10-26 18:30:00,11801.0,11872.0,11800.0,11865.81,11865.81,65
SBIN,2016-10-26 18:30:00,258.0,258.1,254.3,255.4,255.4,10938008
SBIN,2016-10-25 18:30:00,11770.0,11859.0,11770.0,11852.87,11852.87,170
SBIN,2016-10-25 18:30:00,11015.25,11400.0,11000.0,11100.0,11100.0,42
SBIN,2016-10-25 18:30:00,260.4,264.85,256.8,258.75,258.75,15020687
SBIN,2016-10-24 18:30:00,11199.0,11199.0,11199.0,11199.0,11199.0,1
SBIN,2016-10-24 18:30:00,11800.0,11800.0,11775.0,11775.17,11775.17,69
SBIN,2016-10-24 18:30:00,264.0,264.55,260.75,261.45,261.45,9079178
ADANIENT,2016-10-29 18:30:00,67.35,67.4,66.65,67.0,67.0,288125
ADANIENT,2016-10-27 18:30:00,67.15,67.75,66.2,66.9,66.9,2381678
ADANIENT,2016-10-26 18:30:00,67.45,67.45,66.35,66.95,66.95,2459748
ADANIENT,2016-10-25 18:30:00,67.5,68.1,67.0,67.3,67.3,2306069
ADANIENT,2016-10-24 18:30:00,70.0,70.5,66.8,67.5,67.5,6806517
TMPV,2016-10-29 18:30:00,536.4,536.4,529.5,531.95,531.95,622999
TMPV,2016-10-27 18:30:00,527.0,539.95,525.1,537.0,537.0,5665910
TMPV,2016-10-26 18:30:00,515.6,525.75,510.75,522.0,522.0,18470182
TMPV,2016-10-25 18:30:00,548.0,548.0,523.15,530.05,530.05,6665017
TMPV,2016-10-24 18:30:00,549.85,561.0,549.1,553.8,553.8,5690576
RELIANCE,2016-10-29 18:30:00,1058.75,1058.75,1046.3,1051.2,1051.2,362170
RELIANCE,2016-10-27 18:30:00,1050.0,1058.0,1043.8,1054.95,1054.95,1857917
RELIANCE,2016-10-26 18:30:00,1051.1,1053.9,1043.4,1048.7,1048.7,2935574
RELIANCE,2016-10-25 18:30:00,1056.05,1059.45,1052.1,1054.05,1054.05,2502055
RELIANCE,2016-10-24 18:30:00,1065.0,1065.25,1054.2,1060.85,1060.85,1750711
MUTHOOTFIN,2016-10-29 18:30:00,364.4,366.0,360.0,363.55,363.55,94079
MUTHOOTFIN,2016-10-27 18:30:00,356.0,368.4,355.15,358.9,358.9,386541
MUTHOOTFIN,2016-10-27 18:30:00,1659.73,1661.0,1659.73,1661.0,1661.0,33
MUTHOOTFIN,2016-10-26 18:30:00,361.4,361.7,353.55,356.7,356.7,210513
MUTHOOTFIN,2016-10-26 18:30:00,1100.0,1100.0,1100.0,1100.0,1100.0,26
MUTHOOTFIN,2016-10-26 18:30:00,1049.0,1049.0,1049.0,1049.0,1049.0,50
MUTHOOTFIN,2016-10-25 18:30:00,1100.0,1100.0,1100.0,1100.0,1100.0,50
MUTHOOTFIN,2016-10-25 18:30:00,1662.0,1662.0,1662.0,1662.0,1662.0,10
MUTHOOTFIN,2016-10-25 18:30:00,365.5,369.0,361.1,363.3,363.3,208112
MUTHOOTFIN,2016-10-24 18:30:00,1048.0,1049.0,1044.01,1049.0,1049.0,170
MUTHOOTFIN,2016-10-24 18:30:00,369.0,377.35,367.2,369.85,369.85,1128239
HDFCBANK,2016-10-29 18:30:00,1263.3,1263.3,1250.0,1253.3,1253.3,191554
HDFCBANK,2016-10-27 18:30:00,1254.5,1261.9,1240.1,1259.05,1259.05,1330134
HDFCBANK,2016-10-26 18:30:00,1239.0,1257.0,1224.15,1252.1,1252.1,2905965
HDFCBANK,2016-10-25 18:30:00,1243.35,1265.0,1235.05,1239.3,1239.3,1341635
HDFCBANK,2016-10-24 18:30:00,1268.0,1268.0,1244.05,1250.3,1250.3,1375449
MCX,2016-10-29 18:30:00,1289.7,1299.95,1279.8,1294.95,1294.95,39578
MCX,2016-10-27 18:30:00,1268.45,1295.0,1265.1,1285.75,1285.75,122911
MCX,2016-10-26 18:30:00,1298.9,1302.9,1245.75,1265.6,1265.6,182321
MCX,2016-10-25 18:30:00,1295.0,1322.9,1292.1,1299.1,1299.1,291522
MCX,2016-10-24 18:30:00,1299.95,1300.0,1270.5,1274.45,1274.45,136689
INFY,2016-10-29 18:30:00,1001.0,1005.95,999.8,1002.1,1002.1,319036
INFY,2016-10-27 18:30:00,1005.2,1010.0,993.15,997.5,997.5,2920353
INFY,2016-10-26 18:30:00,1017.9,1017.95,1001.1,1003.5,1003.5,3613895
INFY,2016-10-25 18:30:00,1017.0,1019.85,1009.3,1014.2,1014.2,1387608
INFY,2016-10-24 18:30:00,1036.5,1038.9,1015.2,1017.2,1017.2,2818007
ICICIBANK,2016-10-29 18:30:00,278.8,279.4,275.6,277.05,277.05,1752296
