symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2019-02-03 18:30:00,310.0,310.75,302.2,306.55,306.55,3511129
BHARTIARTL,2019-01-31 18:30:00,305.1,320.9,305.0,311.85,311.85,8331159
BHARTIARTL,2019-01-30 18:30:00,304.5,310.45,303.15,306.4,306.4,8555853
BHARTIARTL,2019-01-29 18:30:00,309.0,312.9,300.1,303.7,303.7,5906356
BHARTIARTL,2019-01-28 18:30:00,305.0,309.65,301.7,307.85,307.85,2893056
SBIN,2019-02-03 18:30:00,11120.0,11120.0,11120.0,11120.0,11120.0,4
SBIN,2019-02-03 18:30:00,11300.0,11300.0,11225.0,11225.0,11225.0,50
SBIN,2019-02-03 18:30:00,282.4,285.2,277.85,283.95,283.95,20642919
SBIN,2019-02-03 18:30:00,11600.0,11624.0,11596.0,11596.0,11596.0,324
SBIN,2019-01-31 18:30:00,11590.0,11625.0,11590.0,11617.99,11617.99,240
SBIN,2019-01-31 18:30:00,11325.0,11350.0,11300.0,11350.0,11350.0,3
SBIN,2019-01-31 18:30:00,296.9,302.7,282.0,284.4,284.4,60015958
SBIN,2019-01-30 18:30:00,11618.0,11620.0,11592.1,11594.75,11594.75,127
SBIN,2019-01-30 18:30:00,11111.0,11111.0,11111.0,11111.0,11111.0,1
SBIN,2019-01-30 18:30:00,290.0,294.8,288.0,293.65,293.65,25546487
SBIN,2019-01-30 18:30:00,11220.0,11250.0,11220.0,11250.0,11250.0,15
SBIN,2019-01-29 18:30:00,281.2,289.4,280.25,287.45,287.45,18908654
SBIN,2019-01-29 18:30:00,11610.0,11618.0,11600.0,11600.0,11600.0,172
SBIN,2019-01-29 18:30:00,11499.0,11504.0,11499.0,11504.0,11504.0,15
SBIN,2019-01-29 18:30:00,11213.5,11220.0,11213.0,11220.0,11220.0,53
SBIN,2019-01-28 18:30:00,11250.0,11250.0,11240.0,11240.25,11240.25,186
SBIN,2019-01-28 18:30:00,11625.0,11625.0,11605.0,11617.69,11617.69,142
