symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2021-11-21 18:30:00,740.0,755.95,733.1,742.1,742.1,36884348
BHARTIARTL,2021-11-17 18:30:00,720.6,723.45,708.0,714.35,714.35,4469597
BHARTIARTL,2021-11-16 18:30:00,724.55,732.35,716.25,720.05,720.05,8002927
BHARTIARTL,2021-11-15 18:30:00,741.35,742.05,727.05,730.3,730.3,4639931
SBIN,2021-11-21 18:30:00,506.0,506.0,477.5,486.4,486.4,28800269
SBIN,2021-11-17 18:30:00,499.1,506.2,492.3,503.8,503.8,22471070
SBIN,2021-11-16 18:30:00,493.85,505.4,491.0,498.15,498.15,20488483
SBIN,2021-11-15 18:30:00,507.4,507.4,493.5,495.1,495.1,19553216
ADANIENT,2021-11-21 18:30:00,1691.4,1701.4,1610.05,1675.75,1675.75,2552170
ADANIENT,2021-11-17 18:30:00,1708.0,1714.0,1640.0,1688.75,1688.75,2255988
ADANIENT,2021-11-16 18:30:00,1714.0,1729.7,1682.5,1706.45,1706.45,1476385
ADANIENT,2021-11-15 18:30:00,1759.45,1766.55,1706.9,1711.6,1711.6,2172117
TMPV,2021-11-21 18:30:00,512.25,512.25,478.4,486.1,486.1,40044849
TMPV,2021-11-17 18:30:00,531.45,534.2,501.3,509.7,509.7,47197742
TMPV,2021-11-16 18:30:00,520.25,536.7,520.25,530.15,530.15,48463415
TMPV,2021-11-15 18:30:00,506.9,526.85,506.2,519.05,519.05,55897781
RELIANCE,2021-11-21 18:30:00,2436.1,2449.0,2351.0,2363.75,2363.75,11133364
RELIANCE,2021-11-17 18:30:00,2460.0,2489.0,2450.05,2473.3,2473.3,3925345
RELIANCE,2021-11-16 18:30:00,2498.95,2498.95,2461.0,2464.0,2464.0,4708235
RELIANCE,2021-11-15 18:30:00,2572.05,2575.0,2495.0,2517.9,2517.9,5232292
MUTHOOTFIN,2021-11-21 18:30:00,1603.0,1603.0,1539.0,1545.45,1545.45,1087201
MUTHOOTFIN,2021-11-17 18:30:00,1645.75,1648.15,1593.8,1603.0,1603.0,700570
MUTHOOTFIN,2021-11-16 18:30:00,1660.0,1664.95,1625.0,1639.2,1639.2,898434
MUTHOOTFIN,2021-11-15 18:30:00,1708.1,1709.0,1656.35,1662.1,1662.1,1062269
BSE,2021-11-21 18:30:00,1631.95,1640.0,1485.05,1534.25,1534.25,1758025
BSE,2021-11-17 18:30:00,1567.0,1624.9,1514.6,1603.4,1603.4,1805529
BSE,2021-11-16 18:30:00,1562.25,1587.5,1541.2,1560.1,1560.1,1189084
BSE,2021-11-15 18:30:00,1501.9,1568.0,1501.9,1558.05,1558.05,1965592
ADANIGREEN,2021-11-21 18:30:00,1358.0,1367.9,1321.25,1340.95,1340.95,2725159
ADANIGREEN,2021-11-17 18:30:00,1299.8,1355.0,1292.4,1345.75,1345.75,2032876
ADANIGREEN,2021-11-16 18:30:00,1305.0,1358.3,1294.0,1313.5,1313.5,2180190
ADANIGREEN,2021-11-15 18:30:00,1314.0,1329.0,1291.0,1314.35,1314.35,2043814
HDFCBANK,2021-11-21 18:30:00,1546.0,1552.7,1499.05,1515.35,1515.35,7630636
HDFCBANK,2021-11-17 18:30:00,1526.05,1543.5,1525.25,1539.4,1539.4,4576437
HDFCBANK,2021-11-16 18:30:00,1536.9,1544.0,1528.5,1530.8,1530.8,3799439
HDFCBANK,2021-11-15 18:30:00,1555.0,1557.2,1541.6,1548.0,1548.0,4122703
MCX,2021-11-21 18:30:00,1816.0,1830.0,1718.05,1725.8,1725.8,574566
MCX,2021-11-17 18:30:00,1869.05,1880.85,1789.1,1812.05,1812.05,519962
MCX,2021-11-16 18:30:00,1929.8,1936.0,1861.4,1871.9,1871.9,447845
MCX,2021-11-15 18:30:00,2004.85,2021.95,1928.0,1936.5,1936.5,1018906
INFY,2021-11-21 18:30:00,1784.0,1785.4,1751.15,1759.4,1759.4,6621839
INFY,2021-11-17 18:30:00,1781.6,1789.45,1759.0,1779.4,1779.4,4326924
INFY,2021-11-16 18:30:00,1792.55,1802.0,1780.7,1787.45,1787.45,4732492
INFY,2021-11-15 18:30:00,1790.0,1808.95,1777.0,1792.3,1792.3,6034233
ICICIBANK,2021-11-21 18:30:00,768.3,770.45,740.25,752.0,752.0,20403786
ICICIBANK,2021-11-17 18:30:00,764.9,767.5,756.4,762.9,762.9,20644385
ICICIBANK,2021-11-16 18:30:00,760.9,771.95,756.3,761.3,761.3,11657214
ICICIBANK,2021-11-15 18:30:00,773.3,775.75,762.0,764.05,764.05,12785837
HAL,2021-11-21 18:30:00,1397.0,1412.6,1343.5,1362.35,1362.35,617175
HAL,2021-11-17 18:30:00,1410.0,1418.3,1366.35,1383.6,1383.6,394110
HAL,2021-11-16 18:30:00,1424.95,1429.8,1395.8,1406.1,1406.1,877343
HAL,2021-11-15 18:30:00,1419.0,1456.0,1413.6,1429.4,1429.4,987889
ADANIPORTS,2021-11-21 18:30:00,725.0,733.4,704.0,715.0,715.0,3557560
ADANIPORTS,2021-11-17 18:30:00,739.45,741.3,716.15,726.05,726.05,2202581
ADANIPORTS,2021-11-16 18:30:00,744.4,745.0,733.0,735.55,735.55,2444025
ADANIPORTS,2021-11-15 18:30:00,752.7,761.7,743.45,746.45,746.45,3378779
DIXON,2021-11-21 18:30:00,5417.0,5417.0,5000.0,5067.55,5067.55,674665
DIXON,2021-11-17 18:30:00,5439.0,5522.05,5230.1,5388.45,5388.45,331117
DIXON,2021-11-16 18:30:00,5479.95,5533.0,5415.0,5449.1,5449.1,214352
DIXON,2021-11-15 18:30:00,5444.6,5597.95,5361.05,5479.35,5479.35,410389
TCS,2021-11-21 18:30:00,3478.4,3515.95,3440.3,3458.4,3458.4,3167936
TCS,2021-11-17 18:30:00,3515.15,3520.85,3451.6,3475.7,3475.7,2136598
TCS,2021-11-16 18:30:00,3550.6,3562.85,3506.4,3521.9,3521.9,1632914
TCS,2021-11-15 18:30:00,3569.0,3575.55,3542.0,3556.4,3556.4,2013204
KOTAKBANK,2021-11-21 18:30:00,2044.0,2044.0,1941.0,1955.45,1955.45,2748329
KOTAKBANK,2021-11-17 18:30:00,2050.0,2062.45,2008.9,2024.45,2024.45,2793199
KOTAKBANK,2021-11-16 18:30:00,2070.0,2081.85,2045.5,2053.1,2053.1,1446763
KOTAKBANK,2021-11-15 18:30:00,2099.9,2103.85,2070.0,2082.85,2082.85,1545107
TATASTEEL,2021-11-21 18:30:00,1188.1,1196.8,1146.0,1165.05,1165.05,9621001
TATASTEEL,2021-11-17 18:30:00,1223.6,1228.3,1182.0,1186.6,1186.6,10108351
TATASTEEL,2021-11-16 18:30:00,1225.0,1237.4,1215.1,1220.05,1220.05,8780204
TATASTEEL,2021-11-15 18:30:00,1245.45,1261.05,1223.7,1228.8,1228.8,12314880
UNITDSPR,2021-11-21 18:30:00,948.0,948.0,905.05,919.95,919.95,3460459
UNITDSPR,2021-11-17 18:30:00,933.0,951.0,900.3,920.05,920.05,3476119
UNITDSPR,2021-11-16 18:30:00,932.5,944.7,926.0,928.35,928.35,1289262
UNITDSPR,2021-11-15 18:30:00,936.5,949.8,930.6,935.2,935.2,1519795
ADANIENSOL,2021-11-21 18:30:00,1930.0,1935.05,1817.65,1913.45,1913.45,79041
