symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2023-04-23 18:30:00,765.2,767.4,755.65,760.25,760.25,5271105
BHARTIARTL,2023-04-20 18:30:00,769.6,775.25,764.45,765.2,765.2,4524208
BHARTIARTL,2023-04-19 18:30:00,764.0,773.75,762.6,772.3,772.3,2355441
BHARTIARTL,2023-04-18 18:30:00,761.35,766.85,756.0,764.65,764.65,3429794
BHARTIARTL,2023-04-17 18:30:00,765.0,765.0,752.55,759.75,759.75,4051481
SBIN,2023-04-23 18:30:00,543.8,555.55,543.5,554.6,554.6,23335611
SBIN,2023-04-20 18:30:00,545.0,546.4,539.7,543.15,543.15,22599418
SBIN,2023-04-19 18:30:00,541.2,545.45,536.65,544.8,544.8,25588577
SBIN,2023-04-18 18:30:00,544.0,547.5,538.25,540.3,540.3,21156372
SBIN,2023-04-17 18:30:00,545.35,548.5,540.5,545.85,545.85,22283456
ADANIENT,2023-04-23 18:30:00,1804.0,1817.4,1775.8,1801.95,1801.95,1963582
ADANIENT,2023-04-20 18:30:00,1846.0,1853.25,1796.05,1803.0,1803.0,2090833
ADANIENT,2023-04-19 18:30:00,1855.0,1878.9,1836.85,1842.9,1842.9,2016823
ADANIENT,2023-04-18 18:30:00,1847.0,1877.7,1835.0,1853.85,1853.85,2455884
ADANIENT,2023-04-17 18:30:00,1892.0,1902.75,1830.0,1850.95,1850.95,2542401
TMPV,2023-04-23 18:30:00,471.2,476.0,468.3,475.2,475.2,8020593
TMPV,2023-04-20 18:30:00,476.7,476.7,467.2,471.2,471.2,8478118
TMPV,2023-04-19 18:30:00,473.7,479.7,469.4,476.8,476.8,14264206
TMPV,2023-04-18 18:30:00,473.0,475.5,467.85,469.4,469.4,7368610
TMPV,2023-04-17 18:30:00,475.0,483.35,468.1,473.0,473.0,16140056
RELIANCE,2023-04-23 18:30:00,2375.0,2380.9,2348.0,2358.0,2358.0,5970048
RELIANCE,2023-04-20 18:30:00,2350.65,2361.0,2336.4,2349.0,2349.0,3529236
RELIANCE,2023-04-19 18:30:00,2354.1,2359.0,2332.1,2346.05,2346.05,3233882
RELIANCE,2023-04-18 18:30:00,2339.05,2357.9,2332.2,2352.0,2352.0,5664207
RELIANCE,2023-04-17 18:30:00,2377.0,2377.0,2326.0,2340.35,2340.35,4802172
MUTHOOTFIN,2023-04-23 18:30:00,1032.55,1033.9,1011.85,1019.1,1019.1,632920
MUTHOOTFIN,2023-04-20 18:30:00,1026.5,1039.3,1020.0,1035.05,1035.05,535616
MUTHOOTFIN,2023-04-19 18:30:00,1040.15,1042.6,1022.4,1039.3,1039.3,805835
MUTHOOTFIN,2023-04-18 18:30:00,1052.95,1053.55,1034.55,1042.1,1042.1,622638
MUTHOOTFIN,2023-04-17 18:30:00,1030.0,1078.3,1024.1,1050.2,1050.2,1481851
BSE,2023-04-23 18:30:00,452.0,464.0,452.0,457.95,457.95,558246
BSE,2023-04-20 18:30:00,451.0,455.2,449.0,451.4,451.4,312996
BSE,2023-04-19 18:30:00,456.5,457.45,447.2,449.85,449.85,365099
BSE,2023-04-18 18:30:00,467.2,468.85,453.0,454.4,454.4,435629
BSE,2023-04-17 18:30:00,461.0,474.5,460.95,467.2,467.2,677483
ADANIGREEN,2023-04-23 18:30:00,916.2,916.25,880.0,887.1,887.1,1450872
ADANIGREEN,2023-04-20 18:30:00,937.0,938.0,911.3,916.2,916.2,727246
ADANIGREEN,2023-04-19 18:30:00,937.0,948.9,925.0,933.05,933.05,1181812
ADANIGREEN,2023-04-18 18:30:00,952.4,955.0,920.5,935.8,935.8,1177133
ADANIGREEN,2023-04-17 18:30:00,973.0,976.0,945.0,952.25,952.25,1378704
