symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2021-10-31 18:30:00,689.95,722.8,689.6,712.5,712.5,17121001
BHARTIARTL,2021-10-28 18:30:00,692.2,701.0,677.05,685.35,685.35,8602343
BHARTIARTL,2021-10-27 18:30:00,702.75,706.05,684.4,689.75,689.75,8884507
BHARTIARTL,2021-10-26 18:30:00,699.4,714.65,694.0,702.35,702.35,11878571
BHARTIARTL,2021-10-25 18:30:00,695.0,709.85,689.0,696.2,696.2,10953878
SBIN,2021-10-31 18:30:00,508.5,516.95,501.0,515.7,515.7,20679604
SBIN,2021-10-28 18:30:00,501.5,512.65,488.4,502.15,502.15,31355893
SBIN,2021-10-27 18:30:00,519.6,520.55,497.6,501.35,501.35,28140401
SBIN,2021-10-26 18:30:00,513.7,526.85,512.75,519.15,519.15,29463032
SBIN,2021-10-25 18:30:00,507.6,518.2,507.6,512.55,512.55,21107457
ADANIENT,2021-10-31 18:30:00,1436.0,1457.0,1411.2,1445.3,1445.3,1543436
ADANIENT,2021-10-28 18:30:00,1400.0,1454.8,1377.75,1423.6,1423.6,3165141
ADANIENT,2021-10-27 18:30:00,1550.0,1566.9,1367.7,1398.55,1398.55,7093354
ADANIENT,2021-10-26 18:30:00,1548.0,1581.15,1540.0,1566.55,1566.55,2121282
ADANIENT,2021-10-25 18:30:00,1532.0,1557.25,1520.9,1543.85,1543.85,1661783
TMPV,2021-10-31 18:30:00,486.45,489.7,469.8,485.7,485.7,34315690
TMPV,2021-10-28 18:30:00,482.0,491.6,467.7,483.7,483.7,31054342
TMPV,2021-10-27 18:30:00,493.9,493.9,478.55,481.05,481.05,25182748
TMPV,2021-10-26 18:30:00,505.75,506.55,496.0,497.9,497.9,30361263
TMPV,2021-10-25 18:30:00,483.5,510.0,483.25,508.65,508.65,58027770
RELIANCE,2021-10-31 18:30:00,2536.25,2556.0,2494.1,2537.8,2537.8,7144532
RELIANCE,2021-10-28 18:30:00,2596.15,2596.15,2501.7,2536.25,2536.25,6568539
RELIANCE,2021-10-27 18:30:00,2620.0,2637.95,2590.5,2598.6,2598.6,4562471
RELIANCE,2021-10-26 18:30:00,2652.0,2676.8,2619.95,2627.4,2627.4,4567140
RELIANCE,2021-10-25 18:30:00,2617.1,2668.9,2603.15,2661.05,2661.05,4499706
MUTHOOTFIN,2021-10-31 18:30:00,1483.0,1496.5,1457.25,1492.6,1492.6,441123
MUTHOOTFIN,2021-10-28 18:30:00,1487.0,1495.8,1450.9,1467.75,1467.75,687082
MUTHOOTFIN,2021-10-27 18:30:00,1527.0,1527.5,1476.0,1482.25,1482.25,693140
MUTHOOTFIN,2021-10-26 18:30:00,1531.55,1547.1,1518.0,1520.3,1520.3,441419
MUTHOOTFIN,2021-10-25 18:30:00,1526.75,1542.0,1504.0,1529.3,1529.3,902649
BSE,2021-10-31 18:30:00,1337.4,1367.7,1326.1,1352.35,1352.35,386558
BSE,2021-10-28 18:30:00,1310.0,1370.0,1271.25,1324.15,1324.15,558320
BSE,2021-10-27 18:30:00,1363.2,1363.2,1305.0,1318.9,1318.9,374253
BSE,2021-10-26 18:30:00,1373.0,1380.05,1330.5,1363.35,1363.35,534153
BSE,2021-10-25 18:30:00,1290.0,1380.0,1290.0,1363.95,1363.95,710808
ADANIGREEN,2021-10-31 18:30:00,1155.0,1178.05,1141.0,1172.35,1172.35,1215021
ADANIGREEN,2021-10-28 18:30:00,1155.0,1189.15,1106.0,1152.85,1152.85,364243
ADANIGREEN,2021-10-27 18:30:00,1204.5,1208.6,1145.8,1147.15,1147.15,314777
ADANIGREEN,2021-10-26 18:30:00,1190.0,1211.0,1180.1,1206.1,1206.1,381133
ADANIGREEN,2021-10-25 18:30:00,1188.0,1199.8,1172.0,1179.95,1179.95,138432
HDFCBANK,2021-10-31 18:30:00,1585.0,1611.0,1583.55,1605.3,1605.3,4061160
HDFCBANK,2021-10-28 18:30:00,1590.0,1602.0,1560.0,1582.85,1582.85,6203437
HDFCBANK,2021-10-27 18:30:00,1650.0,1650.0,1587.15,1593.6,1593.6,8898875
HDFCBANK,2021-10-26 18:30:00,1652.75,1665.05,1637.3,1642.8,1642.8,6624821
HDFCBANK,2021-10-25 18:30:00,1650.0,1673.85,1646.35,1652.75,1652.75,6045328
MCX,2021-10-31 18:30:00,1704.95,1752.95,1700.45,1722.25,1722.25,582431
MCX,2021-10-28 18:30:00,1637.0,1722.25,1632.2,1703.75,1703.75,666891
MCX,2021-10-27 18:30:00,1704.8,1704.8,1645.05,1652.55,1652.55,570244
