symbol,date,open,high,low,close,adj_close,volume
VEDL,2024-05-10 00:00:00,397.0,411.85,395.25,410.7,410.7,"1,10,76,423"
VEDL,2024-05-09 00:00:00,406.8,408.4,393.0,394.65,394.65,"61,34,997"
VEDL,2024-05-08 00:00:00,393.0,409.95,392.85,404.85,404.85,"88,31,897"
VEDL,2024-05-07 00:00:00,410.5,411.5,392.0,396.0,396.0,"87,97,213"
VEDL,2024-05-06 00:00:00,418.0,418.7,404.45,410.5,410.5,"81,08,475"
ADANIPOWER,2024-05-10 00:00:00,615.0,631.0,600.0,603.1,603.1,"76,10,876"
ADANIPOWER,2024-05-09 00:00:00,589.4,622.0,586.5,612.8,612.8,"2,02,59,585"
ADANIPOWER,2024-05-08 00:00:00,580.0,587.5,572.4,580.65,580.65,"21,98,980"
ADANIPOWER,2024-05-07 00:00:00,590.05,596.3,577.0,580.55,580.55,"25,43,948"
ADANIPOWER,2024-05-06 00:00:00,603.0,603.0,578.0,589.05,589.05,"34,26,487"
IDEA,2024-05-10 00:00:00,12.7,12.8,12.45,12.7,12.7,"37,54,78,451"
IDEA,2024-05-09 00:00:00,12.75,13.0,12.6,12.65,12.65,"64,38,89,725"
IDEA,2024-05-08 00:00:00,12.45,12.85,12.35,12.7,12.7,"63,74,28,822"
IDEA,2024-05-07 00:00:00,12.85,12.9,12.1,12.4,12.4,"1,29,73,64,839"
IDEA,2024-05-06 00:00:00,13.25,13.3,12.75,12.8,12.8,"68,86,84,063"
BHEL,2024-05-10 00:00:00,274.95,276.8,267.05,274.3,274.3,"2,68,00,050"
BHEL,2024-05-09 00:00:00,286.65,286.65,270.95,273.15,273.15,"2,61,91,548"
BHEL,2024-05-08 00:00:00,280.0,290.65,278.65,286.3,286.3,"3,04,62,793"
BHEL,2024-05-07 00:00:00,290.0,290.0,276.7,280.25,280.25,"3,40,27,122"
BHEL,2024-05-06 00:00:00,308.15,308.6,281.05,288.95,288.95,"6,75,53,636"
HINDZINC,2024-05-10 00:00:00,460.95,540.95,460.3,525.5,525.5,"2,82,36,129"
HINDZINC,2024-05-09 00:00:00,472.8,486.8,451.3,456.15,456.15,"38,84,464"
HINDZINC,2024-05-08 00:00:00,446.7,487.0,444.35,471.85,471.85,"88,96,879"
HINDZINC,2024-05-07 00:00:00,464.25,467.4,433.65,445.8,445.8,"35,99,889"
HINDZINC,2024-05-06 00:00:00,474.0,476.8,443.1,464.25,464.25,"53,86,921"
APOLLOTYRE,2024-05-10 00:00:00,479.9,482.95,466.9,480.75,480.75,"12,46,498"
APOLLOTYRE,2024-05-09 00:00:00,481.75,485.35,476.0,478.55,478.55,"14,92,554"
APOLLOTYRE,2024-05-08 00:00:00,473.05,484.35,472.8,479.2,479.2,"12,48,973"
APOLLOTYRE,2024-05-07 00:00:00,484.0,486.0,473.2,478.35,478.35,"14,31,009"
APOLLOTYRE,2024-05-06 00:00:00,506.0,506.0,479.5,482.7,482.7,"26,92,166"
CANBK,2024-05-10 00:00:00,550.0,557.2,540.7,548.15,548.15,"77,72,969"
CANBK,2024-05-09 00:00:00,563.0,568.0,542.0,545.5,545.5,"1,31,21,161"
CANBK,2024-05-08 00:00:00,579.7,598.5,554.05,557.7,557.7,"2,28,72,940"
CANBK,2024-05-07 00:00:00,595.35,596.75,572.0,576.75,576.75,"86,55,201"
CANBK,2024-05-06 00:00:00,627.15,628.95,588.3,591.8,591.8,"1,30,59,092"
SAIL,2024-05-10 00:00:00,154.95,157.95,151.7,156.9,156.9,"1,84,85,806"
SAIL,2024-05-09 00:00:00,161.0,161.25,152.1,153.05,153.05,"2,09,93,230"
SAIL,2024-05-08 00:00:00,156.0,161.9,155.1,160.35,160.35,"2,61,21,298"
SAIL,2024-05-07 00:00:00,163.0,163.0,155.25,156.15,156.15,"3,37,67,901"
SAIL,2024-05-06 00:00:00,168.5,168.85,158.3,162.9,162.9,"4,43,87,249"
COALINDIA,2024-05-10 00:00:00,447.2,451.15,440.25,449.4,449.4,"91,90,621"
COALINDIA,2024-05-09 00:00:00,465.35,467.7,441.35,443.5,443.5,"1,56,01,338"
COALINDIA,2024-05-08 00:00:00,456.7,471.4,455.1,464.45,464.45,"1,69,78,094"
COALINDIA,2024-05-07 00:00:00,463.0,469.5,452.85,456.0,456.0,"1,37,28,379"
COALINDIA,2024-05-06 00:00:00,479.0,481.45,444.05,460.6,460.6,"3,64,08,390"
NLCINDIA,2024-05-10 00:00:00,215.5,219.2,208.5,217.4,217.4,"34,60,118"
NLCINDIA,2024-05-09 00:00:00,225.6,227.2,209.4,212.9,212.9,"60,68,670"
NLCINDIA,2024-05-08 00:00:00,217.95,226.85,216.5,223.9,223.9,"38,62,395"
NLCINDIA,2024-05-07 00:00:00,229.3,229.3,213.0,217.0,217.0,"73,60,518"
NLCINDIA,2024-05-06 00:00:00,240.25,240.85,226.9,228.2,228.2,"45,57,065"
ETERNAL,2024-05-10 00:00:00,196.35,205.0,189.9,201.3,201.3,"5,27,17,901"
ETERNAL,2024-05-09 00:00:00,195.0,199.7,193.1,195.25,195.25,"4,72,74,769"
ETERNAL,2024-05-08 00:00:00,190.65,196.0,187.3,195.45,195.45,"4,79,41,406"
ETERNAL,2024-05-07 00:00:00,196.15,196.35,182.35,191.45,191.45,"4,81,61,265"
ETERNAL,2024-05-06 00:00:00,199.0,202.0,194.5,195.7,195.7,"2,63,94,239"
ASHOKLEY,2024-05-10 00:00:00,196.0,199.9,194.1,198.3,198.3,"1,23,91,915"
ASHOKLEY,2024-05-09 00:00:00,198.9,202.2,194.0,194.65,194.65,"1,47,49,855"
ASHOKLEY,2024-05-08 00:00:00,194.5,199.65,192.65,198.35,198.35,"1,22,19,792"
ASHOKLEY,2024-05-07 00:00:00,201.55,201.7,192.5,194.1,194.1,"1,64,16,394"
ASHOKLEY,2024-05-06 00:00:00,203.7,204.9,200.3,200.85,200.85,"1,74,26,209"
SUZLON,2024-05-10 00:00:00,39.85,40.1,39.0,39.9,39.9,"1,46,67,345"
SUZLON,2024-05-09 00:00:00,40.0,40.4,39.45,39.6,39.6,"2,10,71,854"
SUZLON,2024-05-08 00:00:00,39.75,40.2,39.05,39.95,39.95,"2,49,40,794"
SUZLON,2024-05-07 00:00:00,40.75,40.8,39.0,39.75,39.75,"2,78,31,110"
