symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2022-02-06 18:30:00,718.0,720.1,699.5,706.5,706.5,6833983
BHARTIARTL,2022-02-03 18:30:00,721.1,723.25,716.5,720.2,720.2,3284198
BHARTIARTL,2022-02-02 18:30:00,726.0,729.0,718.5,721.65,721.65,3651578
BHARTIARTL,2022-02-01 18:30:00,726.1,731.75,720.5,725.05,725.05,3286577
BHARTIARTL,2022-01-31 18:30:00,733.0,735.0,718.3,723.05,723.05,4814511
SBIN,2022-02-06 18:30:00,531.9,549.0,525.25,533.25,533.25,52289545
SBIN,2022-02-03 18:30:00,542.15,546.4,527.3,530.3,530.3,25332894
SBIN,2022-02-02 18:30:00,537.15,544.7,537.15,540.1,540.1,22717677
SBIN,2022-02-01 18:30:00,536.65,544.25,531.35,539.8,539.8,21661864
SBIN,2022-01-31 18:30:00,543.95,543.95,520.0,532.3,532.3,32245356
ADANIENT,2022-02-06 18:30:00,1765.0,1765.5,1722.1,1731.8,1731.8,854871
ADANIENT,2022-02-03 18:30:00,1758.0,1770.0,1733.7,1757.3,1757.3,855996
ADANIENT,2022-02-02 18:30:00,1771.95,1787.0,1746.4,1751.85,1751.85,588866
ADANIENT,2022-02-01 18:30:00,1755.0,1786.0,1747.0,1779.35,1779.35,1405276
ADANIENT,2022-01-31 18:30:00,1727.95,1765.1,1699.15,1746.9,1746.9,1574361
TMPV,2022-02-06 18:30:00,502.9,504.35,492.5,494.6,494.6,13392910
TMPV,2022-02-03 18:30:00,503.8,507.8,499.0,500.6,500.6,12663199
TMPV,2022-02-02 18:30:00,509.1,514.3,502.85,504.5,504.5,15249245
TMPV,2022-02-01 18:30:00,508.6,514.45,505.15,506.4,506.4,14311040
TMPV,2022-01-31 18:30:00,508.0,514.75,493.0,504.3,504.3,48030231
RELIANCE,2022-02-06 18:30:00,2342.0,2356.8,2305.0,2317.1,2317.1,4944725
RELIANCE,2022-02-03 18:30:00,2341.0,2348.45,2321.1,2331.3,2331.3,5104761
RELIANCE,2022-02-02 18:30:00,2392.0,2401.45,2347.2,2352.75,2352.75,4417864
RELIANCE,2022-02-01 18:30:00,2407.0,2407.0,2375.1,2383.55,2383.55,4623163
RELIANCE,2022-01-31 18:30:00,2408.0,2420.6,2347.1,2378.7,2378.7,6092033
MUTHOOTFIN,2022-02-06 18:30:00,1420.55,1429.15,1396.25,1422.9,1422.9,711152
MUTHOOTFIN,2022-02-03 18:30:00,1433.8,1439.0,1409.55,1420.55,1420.55,650058
MUTHOOTFIN,2022-02-02 18:30:00,1475.0,1475.0,1416.0,1422.15,1422.15,1160781
MUTHOOTFIN,2022-02-01 18:30:00,1465.0,1501.6,1463.0,1469.9,1469.9,944374
MUTHOOTFIN,2022-01-31 18:30:00,1463.1,1492.35,1445.1,1467.1,1467.1,634634
BSE,2022-02-06 18:30:00,2225.0,2225.0,2108.85,2136.25,2136.25,1217314
BSE,2022-02-03 18:30:00,2225.0,2249.4,2177.0,2220.0,2220.0,1586695
BSE,2022-02-02 18:30:00,2080.0,2219.0,2078.05,2191.95,2191.95,2550689
BSE,2022-02-01 18:30:00,2001.0,2087.15,2000.1,2078.05,2078.05,1068028
BSE,2022-01-31 18:30:00,1968.0,2014.0,1932.0,1991.95,1991.95,511523
ADANIGREEN,2022-02-06 18:30:00,1970.0,2051.2,1966.05,2024.65,2024.65,470440
ADANIGREEN,2022-02-03 18:30:00,1912.55,1958.5,1902.45,1950.35,1950.35,296479
ADANIGREEN,2022-02-02 18:30:00,1915.0,1925.0,1881.0,1912.55,1912.55,242268
ADANIGREEN,2022-02-01 18:30:00,1919.2,1939.25,1870.0,1916.3,1916.3,258926
ADANIGREEN,2022-01-31 18:30:00,1928.0,1959.0,1883.0,1904.0,1904.0,492309
HDFCBANK,2022-02-06 18:30:00,1512.1,1519.0,1460.0,1468.15,1468.15,6134021
HDFCBANK,2022-02-03 18:30:00,1528.4,1532.85,1514.1,1524.0,1524.0,5789979
HDFCBANK,2022-02-02 18:30:00,1528.75,1539.95,1509.0,1515.35,1515.35,5282381
HDFCBANK,2022-02-01 18:30:00,1511.95,1535.0,1505.6,1531.2,1531.2,6984645
HDFCBANK,2022-01-31 18:30:00,1508.5,1517.0,1473.45,1497.0,1497.0,7369742
MCX,2022-02-06 18:30:00,1424.95,1424.95,1385.2,1399.25,1399.25,906789
MCX,2022-02-03 18:30:00,1460.0,1467.5,1421.0,1427.85,1427.85,1709407
MCX,2022-02-02 18:30:00,1534.0,1535.85,1458.0,1467.2,1467.2,1282971
MCX,2022-02-01 18:30:00,1547.0,1564.9,1536.0,1540.95,1540.95,389678
MCX,2022-01-31 18:30:00,1544.85,1564.9,1515.0,1535.2,1535.2,444745
INFY,2022-02-06 18:30:00,1722.2,1732.0,1695.4,1715.0,1715.0,4310209
INFY,2022-02-03 18:30:00,1732.0,1753.95,1710.15,1741.1,1741.1,4700077
INFY,2022-02-02 18:30:00,1779.0,1779.0,1734.0,1738.55,1738.55,3832922
INFY,2022-02-01 18:30:00,1789.0,1792.8,1772.0,1787.1,1787.1,4253717
INFY,2022-01-31 18:30:00,1766.1,1780.0,1734.7,1772.05,1772.05,5119935
ICICIBANK,2022-02-06 18:30:00,798.05,805.0,781.45,786.4,786.4,14659368
ICICIBANK,2022-02-03 18:30:00,809.8,812.0,795.8,805.05,805.05,10314067
ICICIBANK,2022-02-02 18:30:00,814.05,818.4,806.0,808.95,808.95,9755335
ICICIBANK,2022-02-01 18:30:00,815.0,818.7,808.85,813.75,813.75,11214375
ICICIBANK,2022-01-31 18:30:00,802.05,812.85,789.3,810.3,810.3,20031583
HAL,2022-02-06 18:30:00,1400.2,1418.85,1382.0,1386.8,1386.8,314116
HAL,2022-02-03 18:30:00,1416.6,1433.55,1394.6,1400.2,1400.2,293206
HAL,2022-02-02 18:30:00,1425.9,1454.0,1407.0,1416.65,1416.65,741303
HAL,2022-02-01 18:30:00,1449.0,1457.75,1411.0,1420.55,1420.55,623476
HAL,2022-01-31 18:30:00,1457.65,1474.8,1417.5,1441.75,1441.75,767215
ADANIPORTS,2022-02-06 18:30:00,728.8,729.9,713.35,715.15,715.15,2610637
ADANIPORTS,2022-02-03 18:30:00,735.0,741.15,724.0,726.95,726.95,2453595
ADANIPORTS,2022-02-02 18:30:00,744.05,745.0,729.4,732.5,732.5,2689612
ADANIPORTS,2022-02-01 18:30:00,723.9,746.85,721.5,745.2,745.2,6167378
ADANIPORTS,2022-01-31 18:30:00,721.0,744.3,720.65,738.75,738.75,6052108
DIXON,2022-02-06 18:30:00,4500.0,4519.0,4360.0,4397.25,4397.25,234439
DIXON,2022-02-03 18:30:00,4550.0,4555.55,4456.7,4492.55,4492.55,236324
DIXON,2022-02-02 18:30:00,4656.0,4659.0,4500.0,4525.05,4525.05,275028
