symbol,date,open,high,low,close,adj_close,volume
VEDL,2022-05-20 00:00:00,316.0,319.8,309.6,314.4,314.4,"1,16,19,010"
VEDL,2022-05-19 00:00:00,308.0,311.7,297.7,303.55,303.55,"1,55,75,272"
VEDL,2022-05-18 00:00:00,324.95,325.7,316.25,319.8,319.8,"1,26,82,808"
VEDL,2022-05-17 00:00:00,295.0,328.95,294.05,321.0,321.0,"2,77,85,998"
VEDL,2022-05-16 00:00:00,294.5,302.45,279.55,287.15,287.15,"1,83,65,763"
ADANIPOWER,2022-05-20 00:00:00,307.0,312.25,305.1,312.25,312.25,"2,24,56,814"
ADANIPOWER,2022-05-19 00:00:00,286.95,303.95,284.65,297.4,297.4,"3,13,77,678"
ADANIPOWER,2022-05-18 00:00:00,294.7,294.7,283.6,294.7,294.7,"3,61,11,034"
ADANIPOWER,2022-05-17 00:00:00,280.7,280.7,280.7,280.7,280.7,"14,19,672"
ADANIPOWER,2022-05-16 00:00:00,267.35,267.35,267.35,267.35,267.35,"31,38,052"
IDEA,2022-05-20 00:00:00,9.05,9.2,9.0,9.1,9.1,"9,04,61,945"
IDEA,2022-05-19 00:00:00,9.0,9.15,8.8,8.9,8.9,"15,86,01,434"
IDEA,2022-05-18 00:00:00,9.4,9.45,9.15,9.2,9.2,"9,40,81,506"
IDEA,2022-05-17 00:00:00,9.45,9.55,9.15,9.35,9.35,"15,83,04,604"
IDEA,2022-05-16 00:00:00,8.7,9.65,8.65,9.4,9.4,"31,30,77,986"
BHEL,2022-05-20 00:00:00,50.0,53.5,50.0,53.1,53.1,"5,20,63,254"
BHEL,2022-05-19 00:00:00,48.5,50.1,48.0,49.35,49.35,"2,49,18,767"
BHEL,2022-05-18 00:00:00,49.8,50.35,49.4,49.8,49.8,"2,08,04,686"
BHEL,2022-05-17 00:00:00,49.9,50.15,48.7,49.95,49.95,"2,28,75,497"
BHEL,2022-05-16 00:00:00,47.0,49.1,46.05,48.65,48.65,"2,75,93,828"
HINDZINC,2022-05-20 00:00:00,291.15,296.85,290.1,293.65,293.65,"5,91,646"
HINDZINC,2022-05-19 00:00:00,286.9,290.7,282.7,285.45,285.45,"3,39,233"
HINDZINC,2022-05-18 00:00:00,297.0,298.0,290.35,291.0,291.0,"3,71,423"
HINDZINC,2022-05-17 00:00:00,286.5,296.3,284.25,293.8,293.8,"8,21,541"
HINDZINC,2022-05-16 00:00:00,284.7,288.3,278.95,282.25,282.25,"4,48,904"
APOLLOTYRE,2022-05-20 00:00:00,216.25,218.75,214.75,216.75,216.75,"26,32,825"
APOLLOTYRE,2022-05-19 00:00:00,206.0,219.0,206.0,215.25,215.25,"58,72,245"
APOLLOTYRE,2022-05-18 00:00:00,215.0,219.0,213.3,214.1,214.1,"40,81,629"
APOLLOTYRE,2022-05-17 00:00:00,209.2,215.7,208.0,214.9,214.9,"49,34,672"
APOLLOTYRE,2022-05-16 00:00:00,204.4,211.4,198.75,210.35,210.35,"86,73,232"
