symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2023-04-02 18:30:00,755.0,761.9,752.05,760.55,760.55,2120667
BHARTIARTL,2023-03-30 18:30:00,752.15,753.0,742.05,749.0,749.0,5796532
BHARTIARTL,2023-03-28 18:30:00,751.0,754.9,738.85,743.6,743.6,4891868
BHARTIARTL,2023-03-27 18:30:00,765.6,765.6,742.8,748.45,748.45,4166723
SBIN,2023-04-02 18:30:00,524.75,528.5,522.1,526.75,526.75,14210949
SBIN,2023-03-30 18:30:00,520.65,524.9,519.35,523.75,523.75,17356345
SBIN,2023-03-28 18:30:00,509.0,518.0,506.3,516.5,516.5,24203789
SBIN,2023-03-27 18:30:00,511.45,511.75,503.85,508.1,508.1,15833599
ADANIENT,2023-04-02 18:30:00,1750.45,1754.95,1695.5,1717.45,1717.45,3445796
ADANIENT,2023-03-30 18:30:00,1788.0,1825.0,1740.0,1750.45,1750.45,4893249
ADANIENT,2023-03-28 18:30:00,1602.95,1756.0,1591.1,1740.4,1740.4,9332702
ADANIENT,2023-03-27 18:30:00,1727.95,1733.0,1573.0,1600.85,1600.85,8144878
TMPV,2023-04-02 18:30:00,423.0,424.95,419.5,424.25,424.25,6948329
TMPV,2023-03-30 18:30:00,411.35,421.75,411.0,420.8,420.8,11037881
TMPV,2023-03-28 18:30:00,401.6,410.6,401.6,409.2,409.2,10478506
TMPV,2023-03-27 18:30:00,414.15,414.5,400.45,401.6,401.6,9553659
RELIANCE,2023-04-02 18:30:00,2345.0,2349.0,2315.0,2331.45,2331.45,4750238
RELIANCE,2023-03-30 18:30:00,2255.0,2343.45,2254.7,2331.05,2331.05,13001005
RELIANCE,2023-03-28 18:30:00,2239.0,2244.8,2211.1,2234.7,2234.7,8678073
RELIANCE,2023-03-27 18:30:00,2245.0,2256.5,2237.0,2248.0,2248.0,5804018
MUTHOOTFIN,2023-04-02 18:30:00,980.95,997.7,976.15,981.2,981.2,724912
MUTHOOTFIN,2023-03-30 18:30:00,968.2,984.1,965.25,979.95,979.95,544235
MUTHOOTFIN,2023-03-28 18:30:00,960.0,976.0,960.0,974.7,974.7,534469
MUTHOOTFIN,2023-03-27 18:30:00,963.0,976.7,959.85,966.3,966.3,467411
BSE,2023-04-02 18:30:00,435.0,453.6,433.1,449.5,449.5,1122467
BSE,2023-03-30 18:30:00,420.0,438.75,419.1,430.95,430.95,1257674
BSE,2023-03-28 18:30:00,409.65,420.0,407.6,415.85,415.85,973328
BSE,2023-03-27 18:30:00,414.65,417.95,406.2,407.8,407.8,679200
ADANIGREEN,2023-04-02 18:30:00,884.8,887.0,837.1,837.45,837.45,2788282
ADANIGREEN,2023-03-30 18:30:00,912.0,936.0,872.2,881.15,881.15,3833232
ADANIGREEN,2023-03-28 18:30:00,888.9,973.95,888.9,894.35,894.35,8902722
ADANIGREEN,2023-03-27 18:30:00,950.0,953.8,935.65,935.65,935.65,1057688
HDFCBANK,2023-04-02 18:30:00,1607.55,1615.7,1602.75,1610.55,1610.55,20012699
HDFCBANK,2023-03-30 18:30:00,1595.6,1612.95,1592.4,1609.55,1609.55,17355614
HDFCBANK,2023-03-28 18:30:00,1584.0,1602.0,1581.9,1587.8,1587.8,19881806
HDFCBANK,2023-03-27 18:30:00,1565.7,1582.9,1564.1,1580.2,1580.2,19638151
MCX,2023-04-02 18:30:00,1517.0,1541.8,1508.45,1512.65,1512.65,141021
MCX,2023-03-30 18:30:00,1500.0,1520.0,1500.0,1516.5,1516.5,93487
MCX,2023-03-28 18:30:00,1470.0,1513.05,1465.0,1499.9,1499.9,270832
MCX,2023-03-27 18:30:00,1484.4,1493.0,1459.0,1471.25,1471.25,150533
INFY,2023-04-02 18:30:00,1435.0,1435.0,1405.15,1410.85,1410.85,5242764
INFY,2023-03-30 18:30:00,1404.0,1429.95,1393.9,1427.95,1427.95,8711975
INFY,2023-03-28 18:30:00,1379.0,1389.9,1364.55,1383.55,1383.55,8813966
INFY,2023-03-27 18:30:00,1392.1,1398.0,1375.85,1377.6,1377.6,6633366
ICICIBANK,2023-04-02 18:30:00,880.2,887.1,868.85,883.8,883.8,26416933
ICICIBANK,2023-03-30 18:30:00,861.95,881.0,858.5,877.25,877.25,25739021
ICICIBANK,2023-03-28 18:30:00,857.05,862.1,848.0,851.0,851.0,34881515
ICICIBANK,2023-03-27 18:30:00,855.55,858.9,848.2,854.75,854.75,24469018
HAL,2023-04-02 18:30:00,2760.0,2771.35,2708.2,2712.4,2712.4,1013065
HAL,2023-03-30 18:30:00,2719.7,2846.0,2716.65,2731.1,2731.1,3120877
HAL,2023-03-28 18:30:00,2628.9,2716.5,2617.9,2706.75,2706.75,1591122
HAL,2023-03-27 18:30:00,2629.0,2650.0,2621.7,2628.45,2628.45,1859073
ADANIPORTS,2023-04-02 18:30:00,638.55,639.0,622.15,627.8,627.8,6072184
ADANIPORTS,2023-03-30 18:30:00,643.9,655.4,627.35,631.9,631.9,9466910
ADANIPORTS,2023-03-28 18:30:00,593.35,642.55,590.1,636.65,636.65,17057169
ADANIPORTS,2023-03-27 18:30:00,622.6,627.8,571.55,593.4,593.4,19860622
DIXON,2023-04-02 18:30:00,2879.95,2917.5,2859.0,2893.0,2893.0,170335
DIXON,2023-03-30 18:30:00,2818.1,2873.95,2794.5,2861.3,2861.3,199449
DIXON,2023-03-28 18:30:00,2821.0,2858.0,2760.1,2793.55,2793.55,412376
DIXON,2023-03-27 18:30:00,2804.65,2835.15,2754.05,2822.75,2822.75,294448
TCS,2023-04-02 18:30:00,3224.95,3224.95,3173.75,3200.0,3200.0,1521830
TCS,2023-03-30 18:30:00,3189.95,3213.0,3152.0,3205.9,3205.9,2382581
TCS,2023-03-28 18:30:00,3129.0,3150.0,3104.1,3138.9,3138.9,1740616
TCS,2023-03-27 18:30:00,3127.0,3149.55,3110.15,3115.9,3115.9,1303530
KOTAKBANK,2023-04-02 18:30:00,1734.0,1752.2,1733.2,1745.7,1745.7,2436866
KOTAKBANK,2023-03-30 18:30:00,1725.5,1740.65,1721.0,1732.85,1732.85,3565755
KOTAKBANK,2023-03-28 18:30:00,1700.1,1727.0,1695.0,1721.05,1721.05,2821000
KOTAKBANK,2023-03-27 18:30:00,1708.95,1709.8,1685.45,1698.9,1698.9,2371652
TATASTEEL,2023-04-02 18:30:00,105.1,105.25,103.8,104.1,104.1,21840428
TATASTEEL,2023-03-30 18:30:00,105.0,105.5,104.1,104.5,104.5,34579415
TATASTEEL,2023-03-28 18:30:00,102.5,104.5,101.65,103.6,103.6,37221124
TATASTEEL,2023-03-27 18:30:00,102.85,103.1,102.35,102.5,102.5,18703734
UNITDSPR,2023-04-02 18:30:00,763.0,763.65,749.45,750.65,750.65,756161
UNITDSPR,2023-03-30 18:30:00,743.75,758.25,742.1,756.3,756.3,996821
UNITDSPR,2023-03-28 18:30:00,740.05,747.0,735.9,740.95,740.95,824570
UNITDSPR,2023-03-27 18:30:00,745.0,749.9,737.7,739.3,739.3,804259
ADANIENSOL,2023-04-02 18:30:00,997.0,1008.7,943.4,943.4,943.4,818446
ADANIENSOL,2023-03-30 18:30:00,1018.3,1044.0,974.2,993.05,993.05,1096793
ADANIENSOL,2023-03-28 18:30:00,964.25,1045.0,964.25,1003.45,1003.45,3344811
ADANIENSOL,2023-03-27 18:30:00,1025.0,1033.5,1015.0,1015.0,1015.0,265756
JSWSTEEL,2023-04-02 18:30:00,690.4,691.65,676.15,682.2,682.2,1335604
JSWSTEEL,2023-03-30 18:30:00,679.0,692.5,676.8,688.1,688.1,1447293
JSWSTEEL,2023-03-28 18:30:00,663.3,685.45,658.6,678.9,678.9,2208428
JSWSTEEL,2023-03-27 18:30:00,662.15,662.95,655.95,660.0,660.0,1190600
HINDALCO,2023-04-02 18:30:00,406.5,406.9,399.55,402.55,402.55,5200766
HINDALCO,2023-03-30 18:30:00,404.05,410.3,401.1,405.35,405.35,7468634
HINDALCO,2023-03-28 18:30:00,394.9,400.9,389.9,399.05,399.05,6959623
HINDALCO,2023-03-27 18:30:00,393.0,399.8,391.75,392.9,392.9,6424209
M&M,2023-04-02 18:30:00,1161.3,1180.0,1155.3,1169.9,1169.9,2546562
M&M,2023-03-30 18:30:00,1147.6,1163.0,1145.85,1158.7,1158.7,2343070
M&M,2023-03-28 18:30:00,1133.95,1152.45,1132.0,1144.3,1144.3,4003003
M&M,2023-03-27 18:30:00,1143.6,1149.0,1123.4,1128.3,1128.3,1903339
SHRIRAMFIN,2023-03-30 18:30:00,1032.0,1032.0,1032.0,1032.0,1032.0,491
SHRIRAMFIN,2023-03-30 18:30:00,999.0,999.0,998.0,998.0,998.0,310
SHRIRAMFIN,2023-03-30 18:30:00,988.0,988.0,988.0,988.0,988.0,118
SHRIRAMFIN,2023-03-30 18:30:00,1000.0,1000.0,1000.0,1000.0,1000.0,1
SHRIRAMFIN,2023-03-30 18:30:00,1013.0,1050.0,1013.0,1040.0,1040.0,81
SHRIRAMFIN,2023-03-30 18:30:00,1405.0,1405.0,1405.0,1405.0,1405.0,35
SHRIRAMFIN,2023-03-30 18:30:00,1253.0,1281.9,1253.0,1259.4,1259.4,897987
SHRIRAMFIN,2023-03-30 18:30:00,991.0,1000.0,991.0,1000.0,1000.0,391
SHRIRAMFIN,2023-03-30 18:30:00,995.0,996.0,995.0,996.0,996.0,56
SHRIRAMFIN,2023-03-30 18:30:00,1066.99,1066.99,1018.0,1018.0,1018.0,92
SHRIRAMFIN,2023-03-30 18:30:00,1050.2,1063.85,1050.2,1063.82,1063.82,84
SHRIRAMFIN,2023-03-30 18:30:00,1080.0,1081.25,1080.0,1080.0,1080.0,444
SHRIRAMFIN,2023-03-30 18:30:00,1525.0,1525.0,1525.0,1525.0,1525.0,25
