symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2020-07-12 18:30:00,574.5,589.0,570.0,586.8,586.8,16353967
BHARTIARTL,2020-07-09 18:30:00,569.1,579.0,565.65,574.7,574.7,13284057
BHARTIARTL,2020-07-08 18:30:00,564.0,570.25,560.3,568.65,568.65,8452964
BHARTIARTL,2020-07-07 18:30:00,572.0,574.0,559.0,561.3,561.3,9404763
BHARTIARTL,2020-07-06 18:30:00,579.0,582.6,566.05,567.15,567.15,12524549
SBIN,2020-07-12 18:30:00,10926.0,10926.0,10870.01,10875.35,10875.35,2608
SBIN,2020-07-12 18:30:00,10770.0,10770.0,10750.0,10770.0,10770.0,37
SBIN,2020-07-12 18:30:00,198.8,199.8,191.6,192.7,192.7,61952344
SBIN,2020-07-12 18:30:00,10800.0,10800.0,10720.25,10758.85,10758.85,145
SBIN,2020-07-09 18:30:00,10910.01,10950.0,10900.0,10925.09,10925.09,1238
SBIN,2020-07-09 18:30:00,10750.0,10775.0,10750.0,10765.9,10765.9,140
SBIN,2020-07-09 18:30:00,198.0,202.5,194.8,195.6,195.6,111410003
SBIN,2020-07-09 18:30:00,10802.0,10802.0,10801.0,10801.0,10801.0,6
SBIN,2020-07-08 18:30:00,192.8,201.0,192.55,199.1,199.1,89540860
SBIN,2020-07-08 18:30:00,10721.1,10800.0,10721.0,10800.0,10800.0,42
SBIN,2020-07-08 18:30:00,10885.0,10961.0,10883.0,10925.96,10925.96,1214
SBIN,2020-07-08 18:30:00,10945.0,10945.0,10730.0,10750.64,10750.64,189
SBIN,2020-07-07 18:30:00,10790.0,10790.0,10695.0,10705.48,10705.48,432
SBIN,2020-07-07 18:30:00,10909.0,10911.0,10860.0,10897.55,10897.55,1323
SBIN,2020-07-07 18:30:00,188.9,197.45,188.4,191.9,191.9,143083196
SBIN,2020-07-07 18:30:00,10900.0,10902.0,10710.1,10719.83,10719.83,84
SBIN,2020-07-06 18:30:00,10696.54,10752.65,10676.0,10710.69,10710.69,622
SBIN,2020-07-06 18:30:00,187.0,189.2,184.05,188.6,188.6,55124984
