symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2026-02-08 18:30:00,2051.2,2055.2,2028.7,2038.2,2038.2,7570161
BHARTIARTL,2026-02-05 18:30:00,1994.0,2049.7,1988.5,2038.4,2038.4,13870403
BHARTIARTL,2026-02-04 18:30:00,2012.0,2022.9,1985.0,1992.4,1992.4,7708690
BHARTIARTL,2026-02-03 18:30:00,2008.0,2034.6,1998.4,2025.8,2025.8,7464725
BHARTIARTL,2026-02-02 18:30:00,2050.0,2050.0,1980.1,1997.3,1997.3,6915795
SBIN,2026-02-08 18:30:00,1120.0,1150.0,1100.5,1146.0,1146.0,40852966
SBIN,2026-02-05 18:30:00,1070.0,1073.6,1051.0,1066.4,1066.4,7041557
SBIN,2026-02-04 18:30:00,1068.2,1081.0,1067.5,1073.5,1073.5,9551567
SBIN,2026-02-03 18:30:00,1064.2,1073.9,1056.3,1068.2,1068.2,7312276
SBIN,2026-02-02 18:30:00,1087.0,1089.8,1040.3,1064.2,1064.2,16129381
ADANIENT,2026-02-08 18:30:00,2250.0,2288.0,2240.0,2250.1,2250.1,1650899
ADANIENT,2026-02-05 18:30:00,2226.1,2238.0,2200.4,2226.4,2226.4,933650
ADANIENT,2026-02-04 18:30:00,2232.0,2243.7,2210.0,2236.6,2236.6,992382
ADANIENT,2026-02-03 18:30:00,2220.0,2246.0,2189.2,2228.2,2228.2,2051918
ADANIENT,2026-02-02 18:30:00,2150.0,2233.4,2131.1,2202.6,2202.6,6918581
TMPV,2026-02-08 18:30:00,370.3,379.9,369.6,377.4,377.4,8800284
TMPV,2026-02-05 18:30:00,365.0,381.8,361.0,369.5,369.5,23116970
TMPV,2026-02-04 18:30:00,375.0,375.6,364.3,374.15,374.15,14013838
TMPV,2026-02-03 18:30:00,372.5,377.6,368.45,375.45,375.45,10142353
TMPV,2026-02-02 18:30:00,381.15,384.6,366.0,372.05,372.05,16720225
RELIANCE,2026-02-08 18:30:00,1458.0,1465.9,1453.0,1461.6,1461.6,5775864
RELIANCE,2026-02-05 18:30:00,1441.5,1452.8,1433.5,1450.8,1450.8,8277304
RELIANCE,2026-02-04 18:30:00,1457.0,1461.5,1439.5,1443.4,1443.4,11763658
RELIANCE,2026-02-03 18:30:00,1444.0,1464.0,1440.3,1456.8,1456.8,8333387
RELIANCE,2026-02-02 18:30:00,1473.9,1489.5,1430.2,1437.1,1437.1,25456171
MUTHOOTFIN,2026-02-08 18:30:00,3722.4,3799.6,3722.4,3779.8,3779.8,505069
MUTHOOTFIN,2026-02-05 18:30:00,3549.0,3712.8,3470.4,3704.2,3704.2,827152
MUTHOOTFIN,2026-02-04 18:30:00,3630.5,3630.5,3531.0,3578.8,3578.8,689465
MUTHOOTFIN,2026-02-03 18:30:00,3636.1,3776.7,3636.1,3721.7,3721.7,600107
MUTHOOTFIN,2026-02-02 18:30:00,3725.0,3798.9,3590.0,3624.2,3624.2,1218833
BSE,2026-02-08 18:30:00,2918.0,2997.7,2916.0,2985.1,2985.1,5461587
BSE,2026-02-05 18:30:00,2870.0,2911.5,2835.0,2897.0,2897.0,3598727
BSE,2026-02-04 18:30:00,2905.0,2914.9,2842.6,2892.2,2892.2,2976213
BSE,2026-02-03 18:30:00,2866.9,2909.9,2800.0,2896.3,2896.3,5770268
BSE,2026-02-02 18:30:00,2850.0,2929.2,2793.8,2860.8,2860.8,6611608
ADANIGREEN,2026-02-08 18:30:00,985.0,996.25,976.45,982.65,982.65,1645440
ADANIGREEN,2026-02-05 18:30:00,966.0,974.95,954.25,971.85,971.85,1608144
ADANIGREEN,2026-02-04 18:30:00,954.0,972.0,951.45,967.15,967.15,3102511
ADANIGREEN,2026-02-03 18:30:00,935.0,970.9,920.35,954.45,954.45,4230654
ADANIGREEN,2026-02-02 18:30:00,924.0,951.55,900.0,932.1,932.1,10826968
HDFCBANK,2026-02-08 18:30:00,945.0,950.0,935.35,937.25,937.25,23947829
HDFCBANK,2026-02-05 18:30:00,945.0,948.1,937.6,941.1,941.1,18120272
HDFCBANK,2026-02-04 18:30:00,956.0,956.05,946.7,949.7,949.7,28103169
HDFCBANK,2026-02-03 18:30:00,952.5,957.2,947.95,953.1,953.1,24366770
HDFCBANK,2026-02-02 18:30:00,983.75,994.0,945.0,948.7,948.7,50336968
MCX,2026-02-08 18:30:00,2430.0,2457.1,2391.0,2434.9,2434.9,3235535
MCX,2026-02-05 18:30:00,2380.0,2396.9,2327.9,2380.4,2380.4,4957750
MCX,2026-02-04 18:30:00,2475.0,2477.9,2393.0,2410.4,2410.4,5412056
MCX,2026-02-03 18:30:00,2460.0,2557.0,2450.0,2543.3,2543.3,4065299
MCX,2026-02-02 18:30:00,2500.0,2553.9,2391.0,2434.1,2434.1,10210272
INFY,2026-02-08 18:30:00,1522.1,1528.0,1493.0,1497.2,1497.2,8294615
INFY,2026-02-05 18:30:00,1522.1,1525.0,1480.0,1507.1,1507.1,13900866
INFY,2026-02-04 18:30:00,1534.0,1551.0,1515.7,1520.2,1520.2,10628127
INFY,2026-02-03 18:30:00,1574.0,1584.9,1510.1,1535.8,1535.8,28828622
INFY,2026-02-02 18:30:00,1727.2,1728.0,1653.0,1656.0,1656.0,8805868
ICICIBANK,2026-02-08 18:30:00,1413.5,1414.0,1388.8,1396.3,1396.3,7889742
ICICIBANK,2026-02-05 18:30:00,1396.7,1410.5,1394.7,1406.1,1406.1,10851190
ICICIBANK,2026-02-04 18:30:00,1414.0,1414.0,1393.2,1396.5,1396.5,8982761
ICICIBANK,2026-02-03 18:30:00,1387.0,1414.0,1386.9,1408.4,1408.4,11080683
ICICIBANK,2026-02-02 18:30:00,1412.0,1417.0,1373.4,1389.7,1389.7,24896698
HAL,2026-02-08 18:30:00,4066.1,4151.0,4014.1,4131.0,4131.0,1664057
HAL,2026-02-05 18:30:00,4030.0,4074.0,3985.0,4067.5,4067.5,2094080
HAL,2026-02-04 18:30:00,4121.0,4125.0,3952.0,4035.5,4035.5,6343724
HAL,2026-02-03 18:30:00,4410.0,4413.0,4097.6,4217.1,4217.1,5290920
HAL,2026-02-02 18:30:00,4500.0,4608.1,4410.1,4470.4,4470.4,1450873
ADANIPORTS,2026-02-08 18:30:00,1575.9,1583.9,1554.5,1561.7,1561.7,1761025
ADANIPORTS,2026-02-05 18:30:00,1563.0,1575.5,1527.0,1550.7,1550.7,4429173
ADANIPORTS,2026-02-04 18:30:00,1568.0,1577.7,1548.6,1570.2,1570.2,3285127
ADANIPORTS,2026-02-03 18:30:00,1529.9,1572.3,1508.5,1567.9,1567.9,6632728
ADANIPORTS,2026-02-02 18:30:00,1477.2,1537.0,1477.2,1530.8,1530.8,11977119
DIXON,2026-02-08 18:30:00,11655.0,11845.0,11550.0,11757.0,11757.0,485574
DIXON,2026-02-05 18:30:00,11349.0,11549.0,11172.0,11502.0,11502.0,477648
DIXON,2026-02-04 18:30:00,11700.0,11713.0,11154.0,11376.0,11376.0,1047347
DIXON,2026-02-03 18:30:00,11032.0,11713.0,10926.0,11678.0,11678.0,1509099
DIXON,2026-02-02 18:30:00,11100.0,11200.0,10852.0,11031.0,11031.0,1584528
TCS,2026-02-08 18:30:00,2959.1,2977.0,2937.5,2948.2,2948.2,2380318
TCS,2026-02-05 18:30:00,2976.6,2985.0,2916.0,2941.6,2941.6,4687389
TCS,2026-02-04 18:30:00,2990.0,3029.7,2972.3,2991.5,2991.5,3521545
TCS,2026-02-03 18:30:00,3120.0,3120.0,2986.0,2999.1,2999.1,10852595
TCS,2026-02-02 18:30:00,3350.0,3350.0,3186.3,3225.3,3225.3,4366060
KOTAKBANK,2026-02-08 18:30:00,430.0,434.9,424.2,428.8,428.8,22538542
KOTAKBANK,2026-02-05 18:30:00,411.0,424.65,410.3,422.35,422.35,21228778
KOTAKBANK,2026-02-04 18:30:00,411.0,413.95,404.1,408.75,408.75,24814864
KOTAKBANK,2026-02-03 18:30:00,416.7,418.65,410.6,412.35,412.35,14948177
KOTAKBANK,2026-02-02 18:30:00,415.0,425.0,410.3,415.8,415.8,35396945
TATASTEEL,2026-02-08 18:30:00,202.0,206.34,197.55,202.0,202.0,68967709
TATASTEEL,2026-02-05 18:30:00,197.6,197.6,194.37,197.06,197.06,18446912
TATASTEEL,2026-02-04 18:30:00,193.0,198.41,191.52,197.76,197.76,31293689
TATASTEEL,2026-02-03 18:30:00,193.99,196.14,193.45,195.4,195.4,13859145
TATASTEEL,2026-02-02 18:30:00,193.58,199.0,191.51,192.93,192.93,28467895
UNITDSPR,2026-02-08 18:30:00,1378.7,1413.4,1366.2,1409.8,1409.8,689551
UNITDSPR,2026-02-05 18:30:00,1366.0,1378.3,1352.0,1377.0,1377.0,475208
UNITDSPR,2026-02-04 18:30:00,1360.0,1366.9,1353.2,1359.4,1359.4,519049
UNITDSPR,2026-02-03 18:30:00,1375.0,1375.0,1350.0,1358.1,1358.1,506352
UNITDSPR,2026-02-02 18:30:00,1365.0,1371.0,1350.0,1366.1,1366.1,726570
ADANIENSOL,2026-02-08 18:30:00,1023.8,1040.0,1023.3,1032.5,1032.5,1002729
ADANIENSOL,2026-02-05 18:30:00,1010.4,1025.95,1001.5,1017.7,1017.7,1811726
ADANIENSOL,2026-02-04 18:30:00,980.0,1016.5,980.0,1011.45,1011.45,1770119
ADANIENSOL,2026-02-03 18:30:00,961.55,1002.15,957.7,988.15,988.15,1645647
ADANIENSOL,2026-02-02 18:30:00,951.0,982.7,937.2,974.4,974.4,5085074
JSWSTEEL,2026-02-08 18:30:00,1248.5,1254.7,1235.1,1245.0,1245.0,1503210
JSWSTEEL,2026-02-05 18:30:00,1233.9,1238.6,1222.4,1236.2,1236.2,918161
JSWSTEEL,2026-02-04 18:30:00,1218.6,1241.8,1214.2,1239.8,1239.8,1198051
JSWSTEEL,2026-02-03 18:30:00,1229.0,1240.1,1223.9,1228.2,1228.2,1062043
JSWSTEEL,2026-02-02 18:30:00,1225.0,1244.7,1212.8,1229.4,1229.4,2093172
HINDALCO,2026-02-08 18:30:00,960.5,970.7,948.3,964.25,964.25,5294536
HINDALCO,2026-02-05 18:30:00,926.0,944.0,922.0,942.55,942.55,3830296
HINDALCO,2026-02-04 18:30:00,943.15,943.15,923.7,935.45,935.45,4580529
HINDALCO,2026-02-03 18:30:00,958.95,970.8,955.45,964.95,964.95,4388355
HINDALCO,2026-02-02 18:30:00,950.0,972.55,945.2,955.3,955.3,10099249
M&M,2026-02-08 18:30:00,3593.8,3619.1,3557.1,3609.6,3609.6,1294690
M&M,2026-02-05 18:30:00,3577.0,3590.0,3530.6,3578.0,3578.0,1462031
M&M,2026-02-04 18:30:00,3592.0,3598.8,3528.1,3572.0,3572.0,1251428
M&M,2026-02-03 18:30:00,3549.0,3620.0,3519.1,3574.0,3574.0,2395062
M&M,2026-02-02 18:30:00,3638.0,3643.8,3513.0,3527.9,3527.9,5492214
SHRIRAMFIN,2026-02-08 18:30:00,1005.0,1067.8,1003.4,1062.7,1062.7,8667620
SHRIRAMFIN,2026-02-05 18:30:00,994.0,1005.0,972.9,1002.5,1002.5,3270421
SHRIRAMFIN,2026-02-04 18:30:00,995.5,998.0,972.4,992.0,992.0,5775866
SHRIRAMFIN,2026-02-03 18:30:00,1010.4,1011.2,995.5,998.8,998.8,4402517
SHRIRAMFIN,2026-02-02 18:30:00,1013.0,1041.5,997.2,1000.4,1000.4,9880727
BAJAJFINSV,2026-02-08 18:30:00,2026.9,2032.0,2018.8,2024.6,2024.6,431032
BAJAJFINSV,2026-02-05 18:30:00,2000.1,2027.4,1983.0,2024.2,2024.2,1257237
BAJAJFINSV,2026-02-04 18:30:00,2008.1,2021.8,1992.4,2000.1,2000.1,857399
BAJAJFINSV,2026-02-03 18:30:00,1993.0,2032.7,1985.1,2019.6,2019.6,1078917
BAJAJFINSV,2026-02-02 18:30:00,2019.7,2045.5,1986.3,2012.7,2012.7,1358926
HINDPETRO,2026-02-08 18:30:00,464.0,467.7,460.5,463.65,463.65,2723273
HINDPETRO,2026-02-05 18:30:00,460.65,467.9,459.65,463.15,463.15,4702809
HINDPETRO,2026-02-04 18:30:00,466.45,473.6,455.1,458.85,458.85,5986826
HINDPETRO,2026-02-03 18:30:00,452.0,464.8,450.3,458.85,458.85,8077255
HINDPETRO,2026-02-02 18:30:00,470.0,475.75,444.1,450.7,450.7,9971651
ATGL,2026-02-08 18:30:00,552.8,564.8,544.0,545.55,545.55,542445
ATGL,2026-02-05 18:30:00,545.0,552.25,540.25,543.5,543.5,360154
ATGL,2026-02-04 18:30:00,549.65,553.15,543.0,545.4,545.4,303887
ATGL,2026-02-03 18:30:00,535.05,553.15,535.05,548.9,548.9,818590
ATGL,2026-02-02 18:30:00,550.0,558.0,537.0,542.35,542.35,1648965
GRASIM,2026-02-08 18:30:00,2859.9,2939.8,2846.5,2926.3,2926.3,681768
GRASIM,2026-02-05 18:30:00,2864.0,2879.0,2820.7,2836.9,2836.9,361882
GRASIM,2026-02-04 18:30:00,2830.1,2877.3,2825.0,2863.9,2863.9,762775
GRASIM,2026-02-03 18:30:00,2808.9,2863.8,2808.9,2844.9,2844.9,566105
GRASIM,2026-02-02 18:30:00,2869.0,2869.0,2801.1,2808.9,2808.9,1232908
LUPIN,2026-02-08 18:30:00,2189.9,2215.5,2168.5,2196.8,2196.8,619264
LUPIN,2026-02-05 18:30:00,2214.0,2214.0,2162.1,2173.7,2173.7,600785
LUPIN,2026-02-04 18:30:00,2204.0,2244.5,2196.9,2218.5,2218.5,1046965
LUPIN,2026-02-03 18:30:00,2196.3,2210.1,2159.2,2195.2,2195.2,984948
LUPIN,2026-02-02 18:30:00,2225.0,2225.0,2163.7,2185.9,2185.9,1252989
AXISBANK,2026-02-08 18:30:00,1350.0,1350.0,1330.7,1341.4,1341.4,4077536
AXISBANK,2026-02-05 18:30:00,1325.0,1346.4,1324.7,1341.6,1341.6,5876574
AXISBANK,2026-02-04 18:30:00,1340.0,1340.0,1317.4,1330.6,1330.6,3766488
AXISBANK,2026-02-03 18:30:00,1369.7,1369.9,1336.6,1338.7,1338.7,6672251
AXISBANK,2026-02-02 18:30:00,1403.0,1418.3,1345.5,1356.2,1356.2,10384723
PERSISTENT,2026-02-08 18:30:00,5881.5,5929.5,5830.0,5875.0,5875.0,328310
PERSISTENT,2026-02-05 18:30:00,5937.0,5960.5,5741.0,5852.0,5852.0,601645
PERSISTENT,2026-02-04 18:30:00,5961.0,6009.5,5910.0,5980.5,5980.5,1381637
PERSISTENT,2026-02-03 18:30:00,6060.0,6060.0,5798.0,5986.0,5986.0,1427211
PERSISTENT,2026-02-02 18:30:00,6400.0,6552.5,6241.5,6278.5,6278.5,353120
BIOCON,2026-02-08 18:30:00,368.85,375.0,366.4,373.95,373.95,2278289
BIOCON,2026-02-05 18:30:00,367.8,367.85,361.1,365.4,365.4,1797290
BIOCON,2026-02-04 18:30:00,368.55,370.0,363.5,367.8,367.8,1513592
BIOCON,2026-02-03 18:30:00,373.8,376.5,366.1,368.55,368.55,1872248
BIOCON,2026-02-02 18:30:00,385.0,387.7,370.9,372.3,372.3,4840490
TITAN,2026-02-08 18:30:00,4200.2,4269.4,4155.0,4257.8,4257.8,1092387
TITAN,2026-02-05 18:30:00,4097.6,4154.0,4065.3,4141.0,4141.0,888701
TITAN,2026-02-04 18:30:00,4152.3,4152.3,4063.1,4097.6,4097.6,693637
TITAN,2026-02-03 18:30:00,4087.0,4160.0,4066.2,4144.0,4144.0,917279
TITAN,2026-02-02 18:30:00,4143.0,4143.0,4044.1,4068.6,4068.6,1043274
DRREDDY,2026-02-08 18:30:00,1260.0,1278.8,1243.5,1275.5,1275.5,2111316
DRREDDY,2026-02-05 18:30:00,1244.9,1248.9,1225.0,1241.2,1241.2,1324651
DRREDDY,2026-02-04 18:30:00,1242.0,1253.6,1237.0,1244.9,1244.9,953241
DRREDDY,2026-02-03 18:30:00,1235.5,1248.3,1230.1,1240.2,1240.2,947684
DRREDDY,2026-02-02 18:30:00,1265.0,1265.9,1218.1,1235.4,1235.4,1521425
HUDCO,2026-02-08 18:30:00,193.25,195.55,193.0,194.87,194.87,2197501
HUDCO,2026-02-05 18:30:00,193.0,193.0,187.25,192.17,192.17,4861093
HUDCO,2026-02-04 18:30:00,197.0,198.5,192.81,194.74,194.74,2210358
HUDCO,2026-02-03 18:30:00,191.52,198.6,190.1,197.14,197.14,5746523
HUDCO,2026-02-02 18:30:00,197.0,197.78,188.51,191.52,191.52,5211799
HCLTECH,2026-02-08 18:30:00,1600.4,1619.9,1594.4,1602.0,1602.0,1863558
HCLTECH,2026-02-05 18:30:00,1612.0,1612.0,1574.1,1593.7,1593.7,3342992
HCLTECH,2026-02-04 18:30:00,1613.7,1631.8,1600.2,1610.0,1610.0,3184531
HCLTECH,2026-02-03 18:30:00,1642.0,1645.0,1586.0,1621.8,1621.8,5834470
HCLTECH,2026-02-02 18:30:00,1780.0,1780.1,1689.1,1695.3,1695.3,3200948
COFORGE,2026-02-08 18:30:00,1552.1,1572.4,1538.3,1549.3,1549.3,1542877
COFORGE,2026-02-05 18:30:00,1604.0,1604.0,1531.2,1546.0,1546.0,2751610
COFORGE,2026-02-04 18:30:00,1598.0,1620.0,1587.6,1599.8,1599.8,1684388
COFORGE,2026-02-03 18:30:00,1662.0,1662.0,1564.6,1613.9,1613.9,4759330
COFORGE,2026-02-02 18:30:00,1741.0,1759.0,1702.5,1712.1,1712.1,1260061
SUNPHARMA,2026-02-08 18:30:00,1706.7,1713.4,1696.0,1704.6,1704.6,2647031
SUNPHARMA,2026-02-05 18:30:00,1709.0,1709.0,1689.6,1695.1,1695.1,1277116
SUNPHARMA,2026-02-04 18:30:00,1699.0,1710.0,1684.3,1702.6,1702.6,3074842
SUNPHARMA,2026-02-03 18:30:00,1714.9,1729.0,1695.3,1704.4,1704.4,3952775
SUNPHARMA,2026-02-02 18:30:00,1709.9,1725.0,1671.0,1702.1,1702.1,8520586
POWERINDIA,2026-02-08 18:30:00,21900.0,22550.0,21827.0,22511.0,22511.0,269552
POWERINDIA,2026-02-05 18:30:00,20900.0,22077.0,20556.0,21871.0,21871.0,993958
POWERINDIA,2026-02-04 18:30:00,19099.0,19321.0,18674.0,19199.0,19199.0,135828
POWERINDIA,2026-02-03 18:30:00,19695.0,19863.0,18806.0,19043.0,19043.0,186618
POWERINDIA,2026-02-02 18:30:00,19900.0,20500.0,19512.0,19701.0,19701.0,215011
BPCL,2026-02-08 18:30:00,386.5,389.5,382.9,388.3,388.3,5171617
BPCL,2026-02-05 18:30:00,382.5,386.9,381.35,386.35,386.35,7988984
BPCL,2026-02-04 18:30:00,386.0,391.65,378.35,382.05,382.05,8446290
BPCL,2026-02-03 18:30:00,373.0,383.2,370.35,382.45,382.45,8138573
BPCL,2026-02-02 18:30:00,372.0,374.7,358.3,373.45,373.45,12411365
TVSMOTOR,2026-02-08 18:30:00,3780.0,3785.0,3715.8,3764.7,3764.7,545338
TVSMOTOR,2026-02-05 18:30:00,3700.0,3773.0,3667.1,3758.5,3758.5,735378
TVSMOTOR,2026-02-04 18:30:00,3727.4,3739.0,3691.8,3712.7,3712.7,593814
TVSMOTOR,2026-02-03 18:30:00,3718.8,3775.0,3705.9,3727.4,3727.4,889710
TVSMOTOR,2026-02-02 18:30:00,3816.7,3820.0,3696.1,3726.3,3726.3,895529
OFSS,2026-02-08 18:30:00,7398.0,7399.0,7252.5,7269.5,7269.5,78522
OFSS,2026-02-05 18:30:00,7350.0,7400.0,7145.0,7264.0,7264.0,266523
OFSS,2026-02-04 18:30:00,7497.0,7542.0,7410.0,7450.5,7450.5,92851
OFSS,2026-02-03 18:30:00,7690.0,7690.0,7465.5,7517.5,7517.5,217399
OFSS,2026-02-02 18:30:00,7920.0,8015.5,7805.5,7826.5,7826.5,87430
MARUTI,2026-02-08 18:30:00,15125.0,15126.0,14905.0,14978.0,14978.0,200034
MARUTI,2026-02-05 18:30:00,15084.0,15118.0,14871.0,14997.0,14997.0,276529
MARUTI,2026-02-04 18:30:00,15090.0,15150.0,14900.0,15059.0,15059.0,374759
MARUTI,2026-02-03 18:30:00,14800.0,15170.0,14723.0,15071.0,15071.0,451065
MARUTI,2026-02-02 18:30:00,15200.0,15281.0,14482.0,14782.0,14782.0,638870
POLICYBZR,2026-02-08 18:30:00,1520.0,1571.7,1512.0,1532.1,1532.1,3367830
POLICYBZR,2026-02-05 18:30:00,1514.0,1541.3,1460.0,1504.9,1504.9,6021430
POLICYBZR,2026-02-04 18:30:00,1439.0,1583.8,1412.3,1552.8,1552.8,14233176
POLICYBZR,2026-02-03 18:30:00,1462.1,1462.1,1421.0,1439.9,1439.9,7877654
POLICYBZR,2026-02-02 18:30:00,1625.0,1625.0,1449.0,1462.1,1462.1,10462293
MANKIND,2026-02-08 18:30:00,2074.5,2089.0,2055.3,2081.9,2081.9,224975
MANKIND,2026-02-05 18:30:00,2085.0,2085.0,2033.0,2060.2,2060.2,344092
MANKIND,2026-02-04 18:30:00,2095.0,2100.0,2073.0,2080.4,2080.4,273390
MANKIND,2026-02-03 18:30:00,2199.0,2199.0,2057.1,2089.3,2089.3,950401
MANKIND,2026-02-02 18:30:00,2133.9,2190.2,2112.3,2162.6,2162.6,778709
VOLTAS,2026-02-08 18:30:00,1440.0,1506.0,1431.4,1502.9,1502.9,769229
VOLTAS,2026-02-05 18:30:00,1420.0,1439.4,1404.1,1435.0,1435.0,458866
VOLTAS,2026-02-04 18:30:00,1429.0,1434.2,1404.7,1426.8,1426.8,392029
VOLTAS,2026-02-03 18:30:00,1368.4,1427.0,1360.2,1419.5,1419.5,598049
VOLTAS,2026-02-02 18:30:00,1351.0,1387.0,1350.1,1366.9,1366.9,885505
LT,2026-02-08 18:30:00,4073.9,4124.7,4062.4,4113.6,4113.6,1830267
LT,2026-02-05 18:30:00,4055.0,4078.0,4042.3,4068.1,4068.1,1630836
LT,2026-02-04 18:30:00,4088.0,4088.5,4035.9,4063.3,4063.3,1433240
LT,2026-02-03 18:30:00,4029.0,4107.0,4016.9,4087.1,4087.1,1403373
LT,2026-02-02 18:30:00,4117.0,4122.0,4030.6,4038.8,4038.8,3742190
BEL,2026-02-08 18:30:00,432.0,439.6,429.5,437.3,437.3,12162696
BEL,2026-02-05 18:30:00,433.0,433.4,425.55,429.65,429.65,11078888
BEL,2026-02-04 18:30:00,439.0,439.0,428.15,432.9,432.9,14345511
BEL,2026-02-03 18:30:00,436.8,443.4,433.8,439.2,439.2,12400181
BEL,2026-02-02 18:30:00,460.0,460.0,435.25,438.95,438.95,26696516
TATACONSUM,2026-02-08 18:30:00,1159.3,1175.0,1156.0,1167.2,1167.2,1105510
TATACONSUM,2026-02-05 18:30:00,1146.0,1162.0,1146.0,1159.3,1159.3,830634
TATACONSUM,2026-02-04 18:30:00,1149.5,1163.6,1145.3,1155.9,1155.9,1162295
TATACONSUM,2026-02-03 18:30:00,1154.0,1170.7,1145.9,1153.0,1153.0,1109383
