symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2020-07-26 18:30:00,558.2,563.75,544.15,559.5,559.5,10695118
BHARTIARTL,2020-07-23 18:30:00,565.0,567.4,555.4,559.45,559.45,9777107
BHARTIARTL,2020-07-22 18:30:00,570.0,575.75,564.0,567.2,567.2,9539899
BHARTIARTL,2020-07-21 18:30:00,568.0,575.5,562.8,569.15,569.15,10831170
BHARTIARTL,2020-07-20 18:30:00,580.0,583.8,566.35,567.75,567.75,11784668
SBIN,2020-07-26 18:30:00,193.0,193.2,186.5,187.15,187.15,50714366
SBIN,2020-07-26 18:30:00,10660.0,10700.0,10660.0,10700.0,10700.0,9
SBIN,2020-07-26 18:30:00,10819.29,10832.99,10800.0,10822.96,10822.96,1098
SBIN,2020-07-26 18:30:00,10710.0,10760.0,10680.0,10701.55,10701.55,156
SBIN,2020-07-23 18:30:00,195.7,196.3,190.65,191.95,191.95,65266228
SBIN,2020-07-23 18:30:00,10818.5,10824.0,10815.0,10819.29,10819.29,764
SBIN,2020-07-23 18:30:00,10701.1,10712.99,10690.01,10709.28,10709.28,140
SBIN,2020-07-23 18:30:00,10661.1,10725.0,10661.0,10700.0,10700.0,21
SBIN,2020-07-22 18:30:00,192.4,199.1,191.15,198.25,198.25,70802269
SBIN,2020-07-22 18:30:00,10720.0,10722.0,10700.0,10702.39,10702.39,280
SBIN,2020-07-22 18:30:00,10833.0,10833.0,10815.0,10820.49,10820.49,749
SBIN,2020-07-21 18:30:00,195.7,196.75,190.1,192.0,192.0,62276770
SBIN,2020-07-21 18:30:00,10825.0,10831.0,10810.0,10820.41,10820.41,1069
SBIN,2020-07-21 18:30:00,10729.0,10750.0,10706.0,10719.9,10719.9,76
SBIN,2020-07-20 18:30:00,10825.0,10835.0,10810.0,10829.12,10829.12,1044
SBIN,2020-07-20 18:30:00,10750.0,10800.0,10750.0,10800.0,10800.0,45
SBIN,2020-07-20 18:30:00,192.45,196.2,191.5,194.4,194.4,59286092
SBIN,2020-07-20 18:30:00,10700.0,10725.0,10700.0,10713.43,10713.43,183
ADANIENT,2020-07-26 18:30:00,168.65,169.05,163.0,165.95,165.95,1156539
ADANIENT,2020-07-23 18:30:00,167.4,169.75,163.65,168.75,168.75,1801380
ADANIENT,2020-07-22 18:30:00,168.35,170.7,165.4,169.95,169.95,2199271
ADANIENT,2020-07-21 18:30:00,167.0,172.0,162.0,169.4,169.4,4611051
ADANIENT,2020-07-20 18:30:00,161.45,168.1,159.1,167.3,167.3,6517623
TMPV,2020-07-26 18:30:00,104.0,104.5,101.3,101.7,101.7,29646442
TMPV,2020-07-23 18:30:00,104.7,105.5,102.7,103.75,103.75,39366097
TMPV,2020-07-22 18:30:00,105.45,106.45,104.7,106.05,106.05,30722468
TMPV,2020-07-21 18:30:00,108.5,109.75,104.25,105.15,105.15,50740709
TMPV,2020-07-20 18:30:00,106.0,109.7,105.5,108.45,108.45,66009182
RELIANCE,2020-07-26 18:30:00,2178.8,2198.8,2127.9,2156.2,2156.2,37060949
RELIANCE,2020-07-23 18:30:00,2058.0,2163.0,2057.8,2146.15,2146.15,55656793
RELIANCE,2020-07-22 18:30:00,2003.95,2079.7,1991.35,2057.8,2057.8,26921058
RELIANCE,2020-07-21 18:30:00,1983.0,2010.0,1960.7,2004.0,2004.0,27584769
RELIANCE,2020-07-20 18:30:00,1939.0,1977.0,1936.5,1971.55,1971.55,19463498
MUTHOOTFIN,2020-07-26 18:30:00,1310.0,1376.65,1287.25,1362.7,1362.7,4239836
MUTHOOTFIN,2020-07-23 18:30:00,1309.8,1345.7,1296.4,1303.0,1303.0,4373176
MUTHOOTFIN,2020-07-22 18:30:00,1317.0,1328.8,1277.65,1305.85,1305.85,3347292
MUTHOOTFIN,2020-07-21 18:30:00,1240.0,1343.25,1231.85,1315.6,1315.6,8586005
MUTHOOTFIN,2020-07-20 18:30:00,1238.8,1256.85,1211.35,1231.15,1231.15,2848891
BSE,2020-07-26 18:30:00,495.0,558.7,482.0,512.0,512.0,2437735
BSE,2020-07-23 18:30:00,506.1,509.0,488.0,493.3,493.3,222953
BSE,2020-07-22 18:30:00,505.0,508.45,501.0,503.45,503.45,122958
BSE,2020-07-21 18:30:00,496.3,521.9,496.3,506.8,506.8,223041
BSE,2020-07-20 18:30:00,520.1,531.7,513.0,519.0,519.0,308848
ADANIGREEN,2020-07-26 18:30:00,345.95,353.1,325.25,342.2,342.2,1835725
ADANIGREEN,2020-07-23 18:30:00,315.0,336.3,305.6,336.3,336.3,1468516
ADANIGREEN,2020-07-22 18:30:00,337.4,340.0,320.0,320.3,320.3,832614
ADANIGREEN,2020-07-21 18:30:00,345.0,346.95,332.55,336.0,336.0,536991
ADANIGREEN,2020-07-20 18:30:00,352.1,354.5,345.0,347.35,347.35,463874
HDFCBANK,2020-07-26 18:30:00,1099.85,1103.0,1075.35,1079.5,1079.5,18985167
HDFCBANK,2020-07-23 18:30:00,1122.9,1122.9,1101.25,1119.1,1119.1,9799222
HDFCBANK,2020-07-22 18:30:00,1125.0,1143.9,1116.25,1130.4,1130.4,10074805
HDFCBANK,2020-07-21 18:30:00,1138.5,1144.5,1117.55,1126.35,1126.35,12359024
HDFCBANK,2020-07-20 18:30:00,1152.05,1157.95,1134.0,1138.55,1138.55,23757768
MCX,2020-07-26 18:30:00,1515.0,1641.0,1475.15,1561.35,1561.35,1671596
MCX,2020-07-23 18:30:00,1456.0,1513.8,1445.2,1504.6,1504.6,432489
MCX,2020-07-22 18:30:00,1511.0,1524.7,1443.0,1455.4,1455.4,246391
MCX,2020-07-21 18:30:00,1510.0,1530.0,1430.0,1505.0,1505.0,411992
MCX,2020-07-20 18:30:00,1452.0,1525.0,1432.0,1500.2,1500.2,796019
INFY,2020-07-26 18:30:00,921.55,952.8,918.65,948.45,948.45,16828218
INFY,2020-07-23 18:30:00,903.25,925.75,903.25,922.85,922.85,18209670
INFY,2020-07-22 18:30:00,915.65,915.8,900.65,907.95,907.95,13052804
INFY,2020-07-21 18:30:00,938.95,939.0,910.0,917.9,917.9,14354421
INFY,2020-07-20 18:30:00,945.0,949.7,929.2,936.75,936.75,12877814
ICICIBANK,2020-07-26 18:30:00,385.0,385.8,356.6,358.5,358.5,73276759
ICICIBANK,2020-07-23 18:30:00,388.3,388.7,372.15,381.8,381.8,52981627
ICICIBANK,2020-07-22 18:30:00,382.55,395.65,378.85,392.25,392.25,37838253
ICICIBANK,2020-07-21 18:30:00,386.9,389.5,375.3,381.1,381.1,45500596
ICICIBANK,2020-07-20 18:30:00,371.0,379.9,370.05,378.8,378.8,45560259
HAL,2020-07-26 18:30:00,912.0,917.4,883.05,890.5,890.5,435327
HAL,2020-07-23 18:30:00,924.95,936.35,906.0,909.7,909.7,266491
HAL,2020-07-22 18:30:00,914.05,952.8,908.6,931.65,931.65,720562
