symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2019-03-17 18:30:00,338.0,343.65,329.3,330.6,330.6,7007083
BHARTIARTL,2019-03-14 18:30:00,344.0,344.85,331.2,337.7,337.7,10397551
BHARTIARTL,2019-03-13 18:30:00,337.0,345.95,334.55,342.4,342.4,6246873
BHARTIARTL,2019-03-12 18:30:00,348.5,356.55,336.5,337.75,337.75,12612026
BHARTIARTL,2019-03-11 18:30:00,332.8,354.0,329.35,351.8,351.8,27100883
SBIN,2019-03-17 18:30:00,10735.0,10750.0,10725.1,10734.52,10734.52,875
SBIN,2019-03-17 18:30:00,10570.0,10570.0,10545.0,10545.0,10545.0,6
SBIN,2019-03-17 18:30:00,298.9,300.9,294.65,298.95,298.95,23782967
SBIN,2019-03-14 18:30:00,292.6,301.3,292.5,298.4,298.4,37928480
SBIN,2019-03-14 18:30:00,10601.0,10601.0,10418.0,10510.0,10510.0,118
SBIN,2019-03-14 18:30:00,10600.0,10670.0,10600.0,10670.0,10670.0,11
SBIN,2019-03-14 18:30:00,10960.0,10960.0,10693.0,10750.53,10750.53,812
SBIN,2019-03-13 18:30:00,11390.0,11390.0,11390.0,11390.0,11390.0,1
SBIN,2019-03-13 18:30:00,294.5,294.7,290.75,291.9,291.9,16164017
SBIN,2019-03-13 18:30:00,11650.0,11708.0,11650.0,11681.52,11681.52,323
SBIN,2019-03-12 18:30:00,288.1,294.4,284.7,293.15,293.15,23725641
SBIN,2019-03-12 18:30:00,11390.0,11390.0,11390.0,11390.0,11390.0,3
SBIN,2019-03-12 18:30:00,11699.0,11738.99,11675.3,11677.5,11677.5,1826
SBIN,2019-03-11 18:30:00,11400.0,11400.0,11265.0,11307.5,11307.5,13
SBIN,2019-03-11 18:30:00,11360.0,11360.0,11320.0,11325.0,11325.0,46
SBIN,2019-03-11 18:30:00,289.2,289.9,285.75,286.9,286.9,20828136
SBIN,2019-03-11 18:30:00,11670.0,11700.0,11667.0,11683.6,11683.6,108
ADANIENT,2019-03-17 18:30:00,142.4,145.0,140.35,143.9,143.9,4934286
ADANIENT,2019-03-14 18:30:00,145.8,148.9,140.25,141.85,141.85,5981701
ADANIENT,2019-03-13 18:30:00,147.4,149.2,143.6,145.55,145.55,4052596
ADANIENT,2019-03-12 18:30:00,148.4,150.4,145.4,147.35,147.35,5700158
ADANIENT,2019-03-11 18:30:00,140.5,150.75,140.05,148.4,148.4,12543653
TMPV,2019-03-17 18:30:00,181.0,184.7,179.5,182.25,182.25,14690339
TMPV,2019-03-14 18:30:00,180.2,181.4,177.6,180.0,180.0,17490993
TMPV,2019-03-13 18:30:00,181.5,182.45,177.65,179.55,179.55,15737080
TMPV,2019-03-12 18:30:00,184.45,184.9,180.4,181.7,181.7,9769821
TMPV,2019-03-11 18:30:00,184.4,186.0,183.55,184.8,184.8,18657724
RELIANCE,2019-03-17 18:30:00,1331.0,1357.95,1329.0,1350.05,1350.05,10105234
RELIANCE,2019-03-14 18:30:00,1345.0,1358.8,1311.2,1321.65,1321.65,15893093
RELIANCE,2019-03-13 18:30:00,1349.75,1362.0,1336.1,1341.55,1341.55,10402048
RELIANCE,2019-03-12 18:30:00,1337.0,1360.0,1328.1,1347.3,1347.3,11236048
RELIANCE,2019-03-11 18:30:00,1316.9,1334.0,1314.25,1331.35,1331.35,11228736
MUTHOOTFIN,2019-03-17 18:30:00,600.0,605.3,591.2,595.7,595.7,508042
MUTHOOTFIN,2019-03-14 18:30:00,598.0,606.8,593.5,596.9,596.9,2331463
MUTHOOTFIN,2019-03-13 18:30:00,597.0,612.9,592.15,595.5,595.5,1980768
MUTHOOTFIN,2019-03-12 18:30:00,596.0,603.2,590.05,591.95,591.95,879215
MUTHOOTFIN,2019-03-11 18:30:00,597.5,605.9,588.3,592.75,592.75,1125370
BSE,2019-03-17 18:30:00,620.0,620.0,610.8,612.05,612.05,103225
BSE,2019-03-14 18:30:00,619.9,626.65,615.0,615.85,615.85,127764
BSE,2019-03-13 18:30:00,615.0,643.0,612.0,616.8,616.8,477308
BSE,2019-03-12 18:30:00,625.0,625.0,613.15,615.75,615.75,106643
BSE,2019-03-11 18:30:00,621.1,630.8,617.0,620.45,620.45,187807
ADANIGREEN,2019-03-17 18:30:00,38.25,38.45,36.45,37.4,37.4,591667
ADANIGREEN,2019-03-14 18:30:00,38.9,39.6,37.3,37.8,37.8,886002
ADANIGREEN,2019-03-13 18:30:00,40.2,40.3,38.25,38.55,38.55,791109
ADANIGREEN,2019-03-12 18:30:00,39.3,41.6,38.4,39.75,39.75,2123795
ADANIGREEN,2019-03-11 18:30:00,36.5,40.7,36.4,39.1,39.1,3374322
HDFCBANK,2019-03-17 18:30:00,2261.9,2291.65,2247.0,2261.45,2261.45,3589680
HDFCBANK,2019-03-14 18:30:00,2231.0,2259.9,2228.05,2253.0,2253.0,3190772
HDFCBANK,2019-03-13 18:30:00,2244.85,2247.5,2210.6,2224.75,2224.75,3844966
HDFCBANK,2019-03-12 18:30:00,2175.0,2234.0,2172.1,2226.55,2226.55,14291587
HDFCBANK,2019-03-11 18:30:00,2147.0,2175.0,2137.0,2171.0,2171.0,3774323
MCX,2019-03-17 18:30:00,786.45,803.75,778.5,784.05,784.05,407787
MCX,2019-03-14 18:30:00,778.0,797.0,773.35,785.45,785.45,563690
MCX,2019-03-13 18:30:00,779.0,785.45,768.8,779.45,779.45,236955
MCX,2019-03-12 18:30:00,777.0,800.9,770.05,779.65,779.65,806494
MCX,2019-03-11 18:30:00,745.0,781.0,743.0,775.75,775.75,1202421
INFY,2019-03-17 18:30:00,721.55,723.7,705.35,710.2,710.2,8065544
INFY,2019-03-14 18:30:00,712.0,723.75,709.6,718.55,718.55,14638664
INFY,2019-03-13 18:30:00,714.0,714.9,706.2,708.35,708.35,6415187
INFY,2019-03-12 18:30:00,710.0,718.6,706.3,708.45,708.45,11348867
INFY,2019-03-11 18:30:00,709.0,714.95,705.6,706.95,706.95,11997387
ICICIBANK,2019-03-17 18:30:00,396.25,399.9,393.5,398.05,398.05,21220626
ICICIBANK,2019-03-14 18:30:00,388.85,398.25,388.1,395.3,395.3,31466545
ICICIBANK,2019-03-13 18:30:00,392.0,393.0,386.8,387.9,387.9,13182462
ICICIBANK,2019-03-12 18:30:00,387.9,393.25,384.3,391.9,391.9,19574619
ICICIBANK,2019-03-11 18:30:00,378.0,389.0,377.35,388.2,388.2,37108265
HAL,2019-03-17 18:30:00,675.0,718.0,675.0,699.75,699.75,160415
