symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2016-09-01 18:30:00,308.15,320.95,306.5,318.9,318.9,15330612
BHARTIARTL,2016-08-31 18:30:00,330.0,332.35,301.5,310.85,310.85,35411027
BHARTIARTL,2016-08-30 18:30:00,332.25,336.9,328.85,331.65,331.65,6401848
BHARTIARTL,2016-08-29 18:30:00,342.75,344.1,328.75,331.85,331.85,4044189
SBIN,2016-09-01 18:30:00,10950.0,10950.0,10950.0,10950.0,10950.0,8
SBIN,2016-09-01 18:30:00,252.0,255.2,251.65,254.6,254.6,11380257
SBIN,2016-09-01 18:30:00,11392.0,11420.0,11390.0,11403.25,11403.25,63
SBIN,2016-08-31 18:30:00,10950.0,10950.0,10950.0,10950.0,10950.0,2
SBIN,2016-08-31 18:30:00,11390.0,11390.0,11385.0,11389.42,11389.42,131
SBIN,2016-08-31 18:30:00,251.95,254.85,251.15,252.0,252.0,12175873
SBIN,2016-08-30 18:30:00,253.25,255.8,251.2,252.5,252.5,15601566
SBIN,2016-08-30 18:30:00,10775.0,11400.0,10775.0,11000.0,11000.0,28
SBIN,2016-08-30 18:30:00,11375.0,11409.0,11375.0,11386.32,11386.32,352
SBIN,2016-08-29 18:30:00,250.15,252.9,249.8,252.25,252.25,15323228
SBIN,2016-08-29 18:30:00,11000.0,11000.0,10752.0,10930.0,10930.0,88
SBIN,2016-08-29 18:30:00,11431.0,11431.0,11410.06,11424.12,11424.12,112
ADANIENT,2016-09-01 18:30:00,70.85,71.75,70.65,71.1,71.1,1890352
ADANIENT,2016-08-31 18:30:00,72.9,73.5,70.2,70.5,70.5,2712230
ADANIENT,2016-08-30 18:30:00,73.65,73.95,72.6,72.8,72.8,2112304
ADANIENT,2016-08-29 18:30:00,73.0,73.9,72.75,73.35,73.35,2411488
TMPV,2016-09-01 18:30:00,552.0,555.9,549.1,549.85,549.85,10097146
TMPV,2016-08-31 18:30:00,540.5,546.65,540.0,543.65,543.65,7571854
TMPV,2016-08-30 18:30:00,529.0,548.8,529.0,537.7,537.7,15725942
TMPV,2016-08-29 18:30:00,528.5,530.8,524.1,529.0,529.0,6611147
RELIANCE,2016-09-01 18:30:00,1031.1,1032.55,1002.3,1013.35,1013.35,6428814
RELIANCE,2016-08-31 18:30:00,1053.0,1072.75,1025.7,1029.2,1029.2,9742454
RELIANCE,2016-08-30 18:30:00,1064.9,1074.0,1047.0,1060.0,1060.0,5324960
RELIANCE,2016-08-29 18:30:00,1062.0,1068.5,1053.0,1066.4,1066.4,4153522
MUTHOOTFIN,2016-09-01 18:30:00,361.0,366.15,358.35,360.05,360.05,560280
MUTHOOTFIN,2016-09-01 18:30:00,1044.0,1044.0,1040.0,1043.0,1043.0,88
MUTHOOTFIN,2016-08-31 18:30:00,376.8,376.8,359.25,363.4,363.4,777742
MUTHOOTFIN,2016-08-30 18:30:00,357.75,383.3,357.2,375.75,375.75,2225380
MUTHOOTFIN,2016-08-29 18:30:00,341.75,356.4,340.9,354.2,354.2,1182006
MUTHOOTFIN,2016-08-29 18:30:00,1034.0,1034.0,1034.0,1034.0,1034.0,100
HDFCBANK,2016-09-01 18:30:00,1285.5,1289.0,1281.15,1285.1,1285.1,988797
HDFCBANK,2016-08-31 18:30:00,1288.0,1290.0,1275.4,1283.7,1283.7,1306169
HDFCBANK,2016-08-30 18:30:00,1269.0,1295.0,1265.5,1291.2,1291.2,2790341
HDFCBANK,2016-08-29 18:30:00,1245.1,1270.5,1243.95,1268.65,1268.65,2466902
MCX,2016-09-01 18:30:00,995.9,1002.0,987.05,998.95,998.95,242600
MCX,2016-08-31 18:30:00,1011.9,1020.8,989.0,992.55,992.55,250894
MCX,2016-08-30 18:30:00,990.1,998.1,984.0,988.5,988.5,97321
MCX,2016-08-29 18:30:00,986.0,997.95,983.3,988.95,988.95,104714
INFY,2016-09-01 18:30:00,1039.05,1040.0,1026.2,1031.85,1031.85,1666296
INFY,2016-08-31 18:30:00,1038.0,1040.45,1032.0,1037.55,1037.55,1438913
INFY,2016-08-30 18:30:00,1037.1,1045.75,1027.8,1035.85,1035.85,5569907
INFY,2016-08-29 18:30:00,1032.45,1045.0,1025.0,1040.4,1040.4,2187719
ICICIBANK,2016-09-01 18:30:00,262.5,264.3,260.25,261.3,261.3,7303642
ICICIBANK,2016-08-31 18:30:00,258.75,264.0,258.75,260.95,260.95,16453500
ICICIBANK,2016-08-30 18:30:00,257.1,260.85,257.0,258.0,258.0,15369111
ICICIBANK,2016-08-29 18:30:00,252.0,256.9,252.0,256.25,256.25,13864560
ADANIPORTS,2016-09-01 18:30:00,259.0,269.4,256.8,268.2,268.2,6194172
ADANIPORTS,2016-08-31 18:30:00,263.15,263.9,257.8,258.7,258.7,3552214
ADANIPORTS,2016-08-30 18:30:00,263.25,266.45,261.7,262.95,262.95,5047234
ADANIPORTS,2016-08-29 18:30:00,264.55,265.4,260.1,262.95,262.95,2076344
TCS,2016-09-01 18:30:00,2512.0,2519.4,2496.05,2514.8,2514.8,871165
TCS,2016-08-31 18:30:00,2524.9,2534.95,2487.05,2507.5,2507.5,672868
TCS,2016-08-30 18:30:00,2550.0,2550.0,2500.85,2511.3,2511.3,1615834
TCS,2016-08-29 18:30:00,2510.0,2549.8,2501.25,2544.15,2544.15,722013
KOTAKBANK,2016-09-01 18:30:00,812.0,815.75,808.3,813.6,813.6,930759
KOTAKBANK,2016-08-31 18:30:00,813.0,817.45,807.5,810.7,810.7,1161928
KOTAKBANK,2016-08-30 18:30:00,795.0,814.95,793.15,806.9,806.9,3346444
KOTAKBANK,2016-08-29 18:30:00,781.9,787.05,780.2,786.15,786.15,799025
TATASTEEL,2016-09-01 18:30:00,375.95,376.2,370.4,374.2,374.2,2824297
TATASTEEL,2016-08-31 18:30:00,371.3,377.7,369.5,374.6,374.6,4453409
TATASTEEL,2016-08-30 18:30:00,378.0,381.35,368.8,370.1,370.1,4530361
TATASTEEL,2016-08-29 18:30:00,375.35,379.5,375.0,377.75,377.75,3804436
UNITDSPR,2016-09-01 18:30:00,2335.9,2345.0,2312.1,2339.05,2339.05,105231
UNITDSPR,2016-08-31 18:30:00,2313.0,2348.2,2300.05,2320.1,2320.1,141619
UNITDSPR,2016-08-30 18:30:00,2305.2,2361.35,2305.0,2313.05,2313.05,337129
UNITDSPR,2016-08-29 18:30:00,2296.9,2334.95,2291.0,2310.4,2310.4,178108
ADANIENSOL,2016-09-01 18:30:00,39.0,39.9,39.0,39.2,39.2,560131
ADANIENSOL,2016-08-31 18:30:00,39.85,40.3,38.9,38.95,38.95,404769
ADANIENSOL,2016-08-30 18:30:00,40.15,40.45,39.65,39.75,39.75,596189
ADANIENSOL,2016-08-29 18:30:00,40.35,40.9,39.75,40.15,40.15,1285169
JSWSTEEL,2016-09-01 18:30:00,1773.0,1787.8,1760.2,1777.4,1777.4,221381
JSWSTEEL,2016-09-01 18:30:00,7.6,7.65,7.6,7.65,7.65,9600
JSWSTEEL,2016-08-31 18:30:00,1752.15,1778.0,1738.1,1772.75,1772.75,305705
JSWSTEEL,2016-08-31 18:30:00,7.6,7.65,7.6,7.65,7.65,106159
JSWSTEEL,2016-08-30 18:30:00,7.6,7.65,7.6,7.65,7.65,179700
JSWSTEEL,2016-08-30 18:30:00,1778.0,1788.0,1746.2,1753.1,1753.1,502317
JSWSTEEL,2016-08-29 18:30:00,7.65,7.65,7.6,7.65,7.65,30062
JSWSTEEL,2016-08-29 18:30:00,1775.1,1792.75,1774.0,1781.15,1781.15,254245
HINDALCO,2016-09-01 18:30:00,158.3,158.9,154.5,157.25,157.25,6820117
HINDALCO,2016-08-31 18:30:00,159.0,160.65,156.6,157.5,157.5,6261144
HINDALCO,2016-08-30 18:30:00,163.0,164.7,158.25,159.25,159.25,15209502
HINDALCO,2016-08-29 18:30:00,159.9,163.5,159.05,162.75,162.75,7930389
M&M,2016-09-01 18:30:00,1460.0,1476.0,1435.6,1473.6,1473.6,1408316
M&M,2016-08-31 18:30:00,1439.0,1465.0,1438.05,1453.55,1453.55,1165665
M&M,2016-08-30 18:30:00,1442.0,1448.35,1430.45,1436.6,1436.6,1293769
M&M,2016-08-29 18:30:00,1427.95,1438.95,1425.0,1436.0,1436.0,1360032
SHRIRAMFIN,2016-08-30 18:30:00,1030.0,1030.0,1025.5,1025.5,1025.5,98
SHRIRAMFIN,2016-08-30 18:30:00,1105.0,1110.0,1103.5,1104.63,1104.63,688
SHRIRAMFIN,2016-08-30 18:30:00,1064.0,1065.5,1063.5,1065.1,1065.1,285
SHRIRAMFIN,2016-08-30 18:30:00,1041.0,1050.0,1041.0,1050.0,1050.0,70
SHRIRAMFIN,2016-08-30 18:30:00,1050.0,1054.0,1050.0,1054.0,1054.0,70
