symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2021-01-24 18:30:00,579.0,587.85,569.55,580.75,580.75,12273498
BHARTIARTL,2021-01-21 18:30:00,583.9,585.55,572.75,576.85,576.85,12429589
BHARTIARTL,2021-01-20 18:30:00,600.25,604.05,574.4,581.35,581.35,17060331
BHARTIARTL,2021-01-19 18:30:00,592.3,602.5,589.0,596.15,596.15,13087294
BHARTIARTL,2021-01-18 18:30:00,591.1,597.45,586.5,592.3,592.3,10830923
SBIN,2021-01-24 18:30:00,10848.0,10858.5,10822.01,10844.41,10844.41,1742
SBIN,2021-01-24 18:30:00,284.5,288.0,277.05,280.95,280.95,34034630
SBIN,2021-01-24 18:30:00,10800.0,10970.0,10800.0,10970.0,10970.0,10
SBIN,2021-01-21 18:30:00,10818.0,10839.99,10800.0,10827.95,10827.95,371
SBIN,2021-01-21 18:30:00,295.5,298.0,282.4,283.7,283.7,44440810
SBIN,2021-01-20 18:30:00,10820.0,10838.0,10801.0,10833.78,10833.78,979
SBIN,2021-01-20 18:30:00,10819.0,10819.0,10819.0,10819.0,10819.0,1
SBIN,2021-01-20 18:30:00,304.0,305.15,291.5,294.85,294.85,29995203
SBIN,2021-01-19 18:30:00,298.8,304.7,296.85,302.55,302.55,33759304
SBIN,2021-01-19 18:30:00,10830.0,10840.0,10812.0,10817.69,10817.69,1230
SBIN,2021-01-19 18:30:00,10611.0,10611.0,10611.0,10611.0,10611.0,5
SBIN,2021-01-18 18:30:00,10927.0,10927.0,10927.0,10927.0,10927.0,1
SBIN,2021-01-18 18:30:00,10920.25,10920.25,10790.0,10809.98,10809.98,3380
SBIN,2021-01-18 18:30:00,297.65,302.5,296.4,298.6,298.6,35803901
ADANIENT,2021-01-24 18:30:00,530.25,534.4,509.0,513.9,513.9,3728411
ADANIENT,2021-01-21 18:30:00,534.05,546.75,521.6,526.8,526.8,4179558
ADANIENT,2021-01-20 18:30:00,551.4,552.95,531.55,536.9,536.9,4208383
ADANIENT,2021-01-19 18:30:00,532.15,552.15,531.0,546.75,546.75,6681731
ADANIENT,2021-01-18 18:30:00,512.3,532.0,512.3,530.1,530.1,4181185
TMPV,2021-01-24 18:30:00,296.9,299.5,277.35,279.15,279.15,164346913
TMPV,2021-01-21 18:30:00,295.95,306.9,278.35,289.35,289.35,316008609
TMPV,2021-01-20 18:30:00,281.0,299.0,280.0,290.6,290.6,283614463
