symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2025-09-28 18:30:00,1928.0,1928.0,1897.5,1902.2,1902.2,5072608
BHARTIARTL,2025-09-25 18:30:00,1931.1,1944.7,1911.9,1916.6,1916.6,3239306
BHARTIARTL,2025-09-25 18:30:00,1935.6,1935.6,1935.6,1935.6,1935.6,147101
BHARTIARTL,2025-09-24 18:30:00,1930.0,1950.0,1928.8,1935.6,1935.6,7133365
BHARTIARTL,2025-09-23 18:30:00,1926.0,1937.3,1918.8,1931.1,1931.1,5237977
BHARTIARTL,2025-09-22 18:30:00,1950.0,1955.0,1930.1,1938.7,1938.7,4348633
SBIN,2025-09-28 18:30:00,858.05,873.5,856.0,870.75,870.75,22641712
SBIN,2025-09-25 18:30:00,862.0,864.35,853.0,856.95,856.95,6959545
SBIN,2025-09-24 18:30:00,866.55,870.15,859.95,861.15,861.15,8678821
SBIN,2025-09-23 18:30:00,874.95,874.95,862.9,866.2,866.2,5
SBIN,2025-09-23 18:30:00,876.0,880.5,864.45,866.2,866.2,12840160
SBIN,2025-09-22 18:30:00,854.6,874.25,851.2,870.6,870.6,14357863
ADANIENT,2025-09-28 18:30:00,2543.7,2555.0,2505.0,2509.5,2509.5,1012402
ADANIENT,2025-09-25 18:30:00,2572.8,2605.0,2535.0,2543.7,2543.7,1037808
ADANIENT,2025-09-24 18:30:00,2625.0,2647.9,2567.0,2576.4,2576.4,1489682
ADANIENT,2025-09-23 18:30:00,2655.0,2676.0,2614.4,2619.8,2619.8,1720785
ADANIENT,2025-09-22 18:30:00,2642.6,2695.0,2593.0,2676.4,2676.4,5610022
TMPV,2025-09-28 18:30:00,684.0,685.0,670.0,672.5,672.5,13014474
TMPV,2025-09-25 18:30:00,666.0,680.35,662.35,672.9,672.9,15780434
TMPV,2025-09-24 18:30:00,669.9,675.0,655.3,664.3,664.3,24687611
TMPV,2025-09-23 18:30:00,700.5,703.3,681.3,682.95,682.95,13252215
TMPV,2025-09-22 18:30:00,701.8,707.8,697.0,701.35,701.35,11904667
RELIANCE,2025-09-28 18:30:00,1381.6,1389.0,1368.0,1372.8,1372.8,14231999
RELIANCE,2025-09-25 18:30:00,1372.0,1382.7,1366.0,1377.6,1377.6,9879109
RELIANCE,2025-09-24 18:30:00,1381.3,1384.5,1369.0,1372.4,1372.4,11411143
RELIANCE,2025-09-23 18:30:00,1385.3,1396.0,1380.4,1383.0,1383.0,5922759
RELIANCE,2025-09-22 18:30:00,1391.0,1395.0,1376.8,1389.8,1389.8,14014702
MUTHOOTFIN,2025-09-28 18:30:00,3029.6,3077.4,3013.0,3064.7,3064.7,455979
MUTHOOTFIN,2025-09-25 18:30:00,3045.0,3071.0,3002.0,3020.3,3020.3,456328
MUTHOOTFIN,2025-09-24 18:30:00,3078.0,3078.0,3038.0,3051.6,3051.6,458349
MUTHOOTFIN,2025-09-23 18:30:00,3049.9,3100.8,3043.1,3088.3,3088.3,546580
MUTHOOTFIN,2025-09-22 18:30:00,3070.0,3078.1,3031.1,3060.8,3060.8,576185
BSE,2025-09-28 18:30:00,2055.0,2121.0,2047.9,2097.4,2097.4,4448256
BSE,2025-09-25 18:30:00,2042.9,2084.9,2021.5,2043.2,2043.2,4532697
BSE,2025-09-24 18:30:00,2070.0,2095.0,2040.0,2043.3,2043.3,5087377
BSE,2025-09-23 18:30:00,2122.2,2135.0,2060.0,2076.4,2076.4,4081837
BSE,2025-09-22 18:30:00,2157.0,2160.0,2086.4,2122.2,2122.2,4932424
ADANIGREEN,2025-09-28 18:30:00,1053.9,1062.95,1027.3,1035.35,1035.35,3108705
ADANIGREEN,2025-09-25 18:30:00,1082.85,1086.8,1040.4,1047.4,1047.4,3774879
ADANIGREEN,2025-09-24 18:30:00,1096.05,1115.0,1076.3,1079.55,1079.55,5390958
ADANIGREEN,2025-09-23 18:30:00,1126.0,1141.7,1090.45,1095.25,1095.25,7615653
ADANIGREEN,2025-09-22 18:30:00,1164.0,1177.3,1120.8,1131.45,1131.45,14163567
HDFCBANK,2025-09-28 18:30:00,946.05,956.8,939.1,950.3,950.3,32398179
HDFCBANK,2025-09-25 18:30:00,945.1,951.45,941.3,945.05,945.05,14874656
HDFCBANK,2025-09-24 18:30:00,952.5,958.0,947.4,949.85,949.85,31413279
HDFCBANK,2025-09-23 18:30:00,952.2,956.45,943.0,951.05,951.05,15117220
HDFCBANK,2025-09-22 18:30:00,967.0,968.2,955.5,957.2,957.2,21022298
MCX,2025-09-28 18:30:00,7998.0,8075.0,7916.5,7940.0,7940.0,427876
MCX,2025-09-25 18:30:00,8024.0,8089.5,7861.0,7920.5,7920.5,390552
MCX,2025-09-24 18:30:00,7990.5,8095.5,7926.0,8023.0,8023.0,328104
MCX,2025-09-23 18:30:00,8055.0,8118.0,7922.5,7955.5,7955.5,435912
MCX,2025-09-22 18:30:00,7989.5,8060.0,7870.0,8038.5,8038.5,321812
INFY,2025-09-28 18:30:00,1460.0,1465.0,1436.5,1441.8,1441.8,10513117
INFY,2025-09-25 18:30:00,1475.0,1478.7,1441.2,1448.9,1448.9,8597058
INFY,2025-09-24 18:30:00,1489.0,1502.7,1476.5,1484.8,1484.8,9491867
INFY,2025-09-23 18:30:00,1487.2,1496.7,1482.7,1494.6,1494.6,4937004
INFY,2025-09-22 18:30:00,1493.0,1513.0,1493.0,1497.5,1497.5,9832164
ICICIBANK,2025-09-28 18:30:00,1359.6,1366.5,1346.2,1348.1,1348.1,20563163
ICICIBANK,2025-09-25 18:30:00,1368.0,1372.7,1357.0,1359.6,1359.6,18342280
ICICIBANK,2025-09-24 18:30:00,1377.0,1391.5,1371.8,1375.8,1375.8,21613389
ICICIBANK,2025-09-23 18:30:00,1386.4,1390.9,1376.5,1382.7,1382.7,9735678
ICICIBANK,2025-09-22 18:30:00,1391.0,1403.3,1391.0,1394.3,1394.3,12827524
HAL,2025-09-28 18:30:00,4750.0,4833.0,4703.5,4740.0,4740.0,1307604
HAL,2025-09-25 18:30:00,4815.0,4822.3,4726.2,4736.1,4736.1,1794960
HAL,2025-09-24 18:30:00,4725.0,4827.6,4710.0,4775.2,4775.2,1926254
HAL,2025-09-23 18:30:00,4797.0,4816.8,4715.0,4723.9,4723.9,718629
HAL,2025-09-22 18:30:00,4814.5,4834.8,4758.1,4799.9,4799.9,746869
ADANIPORTS,2025-09-28 18:30:00,1393.6,1401.3,1377.6,1383.2,1383.2,1978395
ADANIPORTS,2025-09-25 18:30:00,1407.2,1416.7,1390.3,1392.0,1392.0,1899079
ADANIPORTS,2025-09-24 18:30:00,1431.7,1439.9,1404.1,1407.2,1407.2,1970560
ADANIPORTS,2025-09-23 18:30:00,1445.0,1452.4,1429.1,1431.6,1431.6,2603193
ADANIPORTS,2025-09-22 18:30:00,1453.0,1455.0,1423.1,1441.6,1441.6,2550337
DIXON,2025-09-28 18:30:00,17530.0,17637.0,16626.0,16678.0,16678.0,503255
DIXON,2025-09-25 18:30:00,18202.0,18229.0,17380.0,17511.0,17511.0,233711
DIXON,2025-09-24 18:30:00,18389.0,18471.0,18152.0,18202.0,18202.0,237351
DIXON,2025-09-23 18:30:00,18100.0,18189.0,18030.0,18161.0,18161.0,63334
DIXON,2025-09-22 18:30:00,18150.0,18170.0,17998.0,18130.0,18130.0,132042
TCS,2025-09-28 18:30:00,2916.0,2929.3,2894.0,2896.1,2896.1,3110035
TCS,2025-09-25 18:30:00,2941.0,2954.8,2891.3,2899.1,2899.1,3934636
TCS,2025-09-24 18:30:00,3022.0,3029.6,2951.0,2957.4,2957.4,4974361
TCS,2025-09-23 18:30:00,3050.0,3057.0,3033.0,3035.4,3035.4,1625714
TCS,2025-09-22 18:30:00,3070.0,3080.7,3052.0,3062.4,3062.4,3177741
KOTAKBANK,2025-09-28 18:30:00,1995.9,2003.7,1970.3,1991.6,1991.6,5306102
KOTAKBANK,2025-09-25 18:30:00,2009.0,2019.2,1989.1,1994.8,1994.8,1919165
KOTAKBANK,2025-09-25 18:30:00,2013.5,2013.5,2013.5,2013.5,2013.5,116911
KOTAKBANK,2025-09-24 18:30:00,2032.3,2037.5,2010.0,2013.5,2013.5,4007855
KOTAKBANK,2025-09-23 18:30:00,2042.0,2048.1,2029.0,2031.3,2031.3,3678877
KOTAKBANK,2025-09-22 18:30:00,2023.0,2053.1,2008.4,2047.7,2047.7,5085648
TATASTEEL,2025-09-28 18:30:00,167.6,170.28,167.56,168.98,168.98,16832342
TATASTEEL,2025-09-25 18:30:00,172.22,173.37,167.2,167.4,167.4,20157657
TATASTEEL,2025-09-24 18:30:00,172.9,173.85,171.86,172.38,172.38,17026549
TATASTEEL,2025-09-23 18:30:00,173.16,174.44,172.38,172.66,172.66,20168891
TATASTEEL,2025-09-22 18:30:00,171.45,173.81,171.2,173.29,173.29,24533561
UNITDSPR,2025-09-28 18:30:00,1304.6,1313.6,1300.0,1308.5,1308.5,829604
UNITDSPR,2025-09-25 18:30:00,1319.8,1319.9,1295.0,1297.4,1297.4,733634
UNITDSPR,2025-09-24 18:30:00,1343.1,1362.8,1314.7,1317.6,1317.6,1180092
UNITDSPR,2025-09-23 18:30:00,1336.0,1357.0,1332.8,1350.9,1350.9,755361
UNITDSPR,2025-09-22 18:30:00,1339.2,1343.5,1325.0,1341.2,1341.2,608739
ADANIENSOL,2025-09-28 18:30:00,880.05,887.3,869.5,871.75,871.75,1053287
ADANIENSOL,2025-09-25 18:30:00,898.0,899.65,875.0,879.2,879.2,1824641
ADANIENSOL,2025-09-24 18:30:00,889.0,907.0,881.1,894.2,894.2,2438224
ADANIENSOL,2025-09-23 18:30:00,920.9,924.8,887.05,889.0,889.0,2938215
ADANIENSOL,2025-09-22 18:30:00,941.5,949.2,915.05,925.1,925.1,4308383
JSWSTEEL,2025-09-28 18:30:00,1130.0,1143.9,1119.7,1122.2,1122.2,2615670
JSWSTEEL,2025-09-25 18:30:00,1155.0,1167.9,1127.9,1130.8,1130.8,2999892
JSWSTEEL,2025-09-24 18:30:00,1149.1,1157.5,1140.0,1148.5,1148.5,1581307
JSWSTEEL,2025-09-23 18:30:00,1138.4,1161.0,1133.0,1149.1,1149.1,2111388
JSWSTEEL,2025-09-22 18:30:00,1125.0,1148.0,1117.1,1138.4,1138.4,2075493
HINDALCO,2025-09-28 18:30:00,745.0,758.8,744.85,753.8,753.8,4347158
HINDALCO,2025-09-25 18:30:00,745.9,749.5,731.95,743.85,743.85,3636265
HINDALCO,2025-09-24 18:30:00,746.0,769.1,740.05,745.65,745.65,4702510
HINDALCO,2025-09-23 18:30:00,744.0,748.95,737.7,741.05,741.05,2415165
HINDALCO,2025-09-22 18:30:00,745.0,752.25,739.65,745.9,745.9,3783529
M&M,2025-09-28 18:30:00,3419.0,3458.0,3405.0,3418.1,3418.1,3175716
M&M,2025-09-25 18:30:00,3510.0,3547.5,3391.6,3396.5,3396.5,3046760
M&M,2025-09-24 18:30:00,3579.9,3584.1,3521.8,3530.0,3530.0,2106344
M&M,2025-09-23 18:30:00,3614.5,3626.3,3568.0,3574.9,3574.9,1320014
M&M,2025-09-22 18:30:00,3610.0,3679.2,3606.8,3614.6,3614.6,2523224
SHRIRAMFIN,2025-09-28 18:30:00,608.9,615.5,603.15,611.8,611.8,4098133
SHRIRAMFIN,2025-09-25 18:30:00,610.0,617.4,603.75,606.05,606.05,3958021
SHRIRAMFIN,2025-09-25 18:30:00,612.7,612.7,612.7,612.7,612.7,533842
SHRIRAMFIN,2025-09-24 18:30:00,625.15,626.0,610.8,612.7,612.7,4280161
SHRIRAMFIN,2025-09-23 18:30:00,628.2,630.0,620.3,625.15,625.15,2129098
SHRIRAMFIN,2025-09-22 18:30:00,628.0,634.4,624.5,628.8,628.8,3586451
BAJAJFINSV,2025-09-28 18:30:00,2007.9,2031.0,1994.9,2024.7,2024.7,2005041
BAJAJFINSV,2025-09-25 18:30:00,2040.0,2047.5,1996.1,2003.2,2003.2,754739
