symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2016-12-04 18:30:00,317.5,328.65,317.5,326.75,326.75,2236218
BHARTIARTL,2016-12-01 18:30:00,315.0,321.3,314.3,318.6,318.6,1654720
BHARTIARTL,2016-11-30 18:30:00,324.0,324.8,313.55,318.2,318.2,6420823
BHARTIARTL,2016-11-29 18:30:00,325.0,326.8,323.8,324.6,324.6,4500415
BHARTIARTL,2016-11-28 18:30:00,320.8,326.0,316.8,324.85,324.85,4070382
SBIN,2016-12-04 18:30:00,254.4,257.8,253.2,256.9,256.9,8406973
SBIN,2016-12-04 18:30:00,11459.99,11504.99,11459.99,11501.33,11501.33,39
SBIN,2016-12-04 18:30:00,11989.46,11989.46,11890.0,11891.38,11891.38,168
SBIN,2016-12-01 18:30:00,11989.9,11989.9,11860.06,11876.62,11876.62,300
SBIN,2016-12-01 18:30:00,11399.99,11400.0,11370.0,11390.1,11390.1,317
SBIN,2016-12-01 18:30:00,253.95,261.4,253.0,254.1,254.1,21139754
SBIN,2016-11-30 18:30:00,12001.01,12179.0,11861.0,11874.73,11874.73,902
SBIN,2016-11-30 18:30:00,11495.0,11495.0,11352.01,11446.26,11446.26,17
SBIN,2016-11-30 18:30:00,259.65,261.0,254.65,255.65,255.65,12986151
SBIN,2016-11-29 18:30:00,254.0,260.15,252.7,258.35,258.35,16501691
SBIN,2016-11-29 18:30:00,12140.0,12159.0,11998.05,12006.79,12006.79,396
SBIN,2016-11-29 18:30:00,11400.0,11402.0,11390.0,11401.09,11401.09,102
SBIN,2016-11-28 18:30:00,12200.0,12200.0,12145.0,12147.4,12147.4,225
SBIN,2016-11-28 18:30:00,11201.01,11201.01,11201.0,11201.0,11201.0,5
SBIN,2016-11-28 18:30:00,11399.99,11400.0,11399.99,11400.0,11400.0,232
SBIN,2016-11-28 18:30:00,254.25,256.5,252.0,252.7,252.7,12656706
ADANIENT,2016-12-04 18:30:00,68.0,71.65,67.1,69.65,69.65,4469826
ADANIENT,2016-12-01 18:30:00,66.8,70.65,66.5,68.05,68.05,4601737
ADANIENT,2016-11-30 18:30:00,68.3,68.9,66.6,67.15,67.15,920325
ADANIENT,2016-11-29 18:30:00,66.5,68.6,66.5,68.05,68.05,1786277
ADANIENT,2016-11-28 18:30:00,65.7,67.45,65.55,66.45,66.45,1821304
TMPV,2016-12-04 18:30:00,436.0,441.0,428.3,439.3,439.3,8211182
TMPV,2016-12-01 18:30:00,445.0,453.5,431.15,432.9,432.9,10450654
TMPV,2016-11-30 18:30:00,457.0,457.7,446.9,448.2,448.2,7706825
TMPV,2016-11-29 18:30:00,460.0,463.8,455.1,459.3,459.3,8377510
TMPV,2016-11-28 18:30:00,455.0,466.3,451.35,459.85,459.85,8570549
RELIANCE,2016-12-04 18:30:00,995.0,999.7,986.5,993.85,993.85,911410
RELIANCE,2016-12-01 18:30:00,995.9,1005.0,991.8,994.75,994.75,2853045
RELIANCE,2016-11-30 18:30:00,1000.0,1015.0,995.0,997.75,997.75,2886513
RELIANCE,2016-11-29 18:30:00,999.95,999.95,986.65,990.05,990.05,6308004
RELIANCE,2016-11-28 18:30:00,989.0,1004.3,988.05,997.7,997.7,2259609
MUTHOOTFIN,2016-12-04 18:30:00,1037.0,1037.0,1025.1,1034.88,1034.88,80
MUTHOOTFIN,2016-12-04 18:30:00,299.5,299.5,291.5,293.2,293.2,125092
MUTHOOTFIN,2016-12-01 18:30:00,300.0,304.0,286.85,295.5,295.5,555991
MUTHOOTFIN,2016-12-01 18:30:00,1031.01,1035.11,1031.01,1035.11,1035.11,20
MUTHOOTFIN,2016-12-01 18:30:00,1690.0,1691.0,1690.0,1690.43,1690.43,134
MUTHOOTFIN,2016-11-30 18:30:00,305.4,307.4,299.3,301.9,301.9,601939
MUTHOOTFIN,2016-11-30 18:30:00,1047.95,1047.95,1047.95,1047.95,1047.95,10
MUTHOOTFIN,2016-11-29 18:30:00,309.5,311.5,300.0,302.95,302.95,347415
MUTHOOTFIN,2016-11-29 18:30:00,1041.01,1048.76,1041.01,1048.76,1048.76,20
