symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2023-01-29 18:30:00,771.6,774.95,763.0,770.2,770.2,5420851
BHARTIARTL,2023-01-26 18:30:00,774.95,778.9,765.8,774.5,774.5,6745926
BHARTIARTL,2023-01-24 18:30:00,774.95,780.5,768.0,776.5,776.5,6560514
BHARTIARTL,2023-01-23 18:30:00,773.0,777.55,761.0,775.65,775.65,5012125
SBIN,2023-01-29 18:30:00,536.0,554.35,525.2,538.2,538.2,40797825
SBIN,2023-01-26 18:30:00,568.0,568.55,532.25,539.95,539.95,40163464
SBIN,2023-01-24 18:30:00,595.85,595.85,567.4,568.7,568.7,25686294
SBIN,2023-01-23 18:30:00,603.5,604.6,593.05,594.35,594.35,7609623
ADANIENT,2023-01-29 18:30:00,2850.0,3037.55,2665.0,2892.85,2892.85,20947906
ADANIENT,2023-01-26 18:30:00,3335.0,3346.5,2712.0,2761.45,2761.45,14764368
ADANIENT,2023-01-24 18:30:00,3422.0,3428.0,3315.0,3388.95,3388.95,3686439
ADANIENT,2023-01-23 18:30:00,3447.45,3508.0,3430.0,3442.0,3442.0,1518123
TMPV,2023-01-29 18:30:00,445.6,450.0,437.65,443.65,443.65,18316743
TMPV,2023-01-26 18:30:00,438.0,453.4,435.15,445.6,445.6,63360467
TMPV,2023-01-24 18:30:00,423.75,427.25,417.7,419.05,419.05,22975581
TMPV,2023-01-23 18:30:00,410.0,424.0,410.0,422.15,422.15,30197475
RELIANCE,2023-01-29 18:30:00,2331.7,2371.9,2301.0,2359.75,2359.75,10047822
RELIANCE,2023-01-26 18:30:00,2384.4,2387.35,2311.65,2337.35,2337.35,11920991
RELIANCE,2023-01-24 18:30:00,2412.45,2414.7,2380.0,2382.55,2382.55,5715684
RELIANCE,2023-01-23 18:30:00,2440.0,2443.65,2387.35,2415.95,2415.95,7609558
MUTHOOTFIN,2023-01-29 18:30:00,1014.25,1027.0,1005.95,1023.2,1023.2,352096
MUTHOOTFIN,2023-01-26 18:30:00,1043.0,1048.05,1001.0,1010.15,1010.15,577350
MUTHOOTFIN,2023-01-24 18:30:00,1056.0,1058.25,1026.6,1040.05,1040.05,678345
MUTHOOTFIN,2023-01-23 18:30:00,1063.0,1067.35,1051.0,1058.35,1058.35,790201
BSE,2023-01-29 18:30:00,512.85,521.5,503.05,504.95,504.95,480530
BSE,2023-01-26 18:30:00,530.5,532.3,510.0,512.85,512.85,469971
BSE,2023-01-24 18:30:00,537.0,541.85,527.05,530.15,530.15,329118
BSE,2023-01-23 18:30:00,532.0,542.65,531.85,537.15,537.15,576840
ADANIGREEN,2023-01-29 18:30:00,1325.0,1599.8,1189.0,1189.0,1189.0,12185306
ADANIGREEN,2023-01-26 18:30:00,1780.0,1796.4,1486.25,1486.25,1486.25,5838601
ADANIGREEN,2023-01-24 18:30:00,1900.0,1912.45,1840.0,1857.8,1857.8,1219566
ADANIGREEN,2023-01-23 18:30:00,1948.9,1964.2,1905.0,1916.8,1916.8,892161
HDFCBANK,2023-01-29 18:30:00,1595.0,1625.3,1582.0,1614.15,1614.15,9256411
HDFCBANK,2023-01-26 18:30:00,1632.0,1637.0,1589.95,1615.8,1615.8,17589974
HDFCBANK,2023-01-24 18:30:00,1691.4,1692.95,1645.3,1648.65,1648.65,7352071
HDFCBANK,2023-01-23 18:30:00,1675.05,1702.4,1675.0,1695.5,1695.5,12491970
MCX,2023-01-29 18:30:00,1498.0,1514.2,1485.1,1507.4,1507.4,175238
MCX,2023-01-26 18:30:00,1541.1,1548.7,1492.15,1498.1,1498.1,122214
MCX,2023-01-24 18:30:00,1564.0,1576.45,1517.55,1541.1,1541.1,171458
MCX,2023-01-23 18:30:00,1564.0,1575.0,1549.05,1564.5,1564.5,147371
INFY,2023-01-29 18:30:00,1528.8,1544.0,1520.0,1538.8,1538.8,6964719
INFY,2023-01-26 18:30:00,1546.0,1550.95,1507.4,1519.15,1519.15,6209955
INFY,2023-01-24 18:30:00,1547.0,1556.0,1538.75,1543.0,1543.0,4158617
INFY,2023-01-23 18:30:00,1560.0,1568.8,1549.75,1551.9,1551.9,5200802
ICICIBANK,2023-01-29 18:30:00,800.0,826.25,796.0,823.5,823.5,36301441
ICICIBANK,2023-01-26 18:30:00,839.15,843.0,813.1,817.2,817.2,39718683
ICICIBANK,2023-01-24 18:30:00,873.3,876.8,848.0,855.3,855.3,14918485
