symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2025-08-03 18:30:00,1892.0,1919.9,1878.5,1914.6,1914.6,3074380
BHARTIARTL,2025-07-31 18:30:00,1914.0,1919.7,1878.0,1884.4,1884.4,5192594
BHARTIARTL,2025-07-30 18:30:00,1913.0,1926.5,1895.6,1914.3,1914.3,4674966
BHARTIARTL,2025-07-29 18:30:00,1934.0,1939.2,1922.1,1932.6,1932.6,5044683
BHARTIARTL,2025-07-28 18:30:00,1880.0,1923.6,1880.0,1918.3,1918.3,3748040
SBIN,2025-08-03 18:30:00,794.5,797.2,786.55,795.7,795.7,8820724
SBIN,2025-07-31 18:30:00,795.7,801.0,792.0,794.0,794.0,15468391
SBIN,2025-07-30 18:30:00,795.1,803.8,792.55,796.55,796.55,11359112
SBIN,2025-07-29 18:30:00,798.95,803.4,796.2,801.65,801.65,8743723
SBIN,2025-07-28 18:30:00,796.2,800.0,793.1,799.2,799.2,7833759
ADANIENT,2025-08-03 18:30:00,2360.0,2374.7,2338.2,2363.6,2363.6,576426
ADANIENT,2025-07-31 18:30:00,2425.0,2444.9,2333.0,2350.9,2350.9,976341
ADANIENT,2025-07-30 18:30:00,2509.9,2520.0,2422.6,2430.7,2430.7,1457616
ADANIENT,2025-07-29 18:30:00,2547.9,2552.6,2525.0,2532.9,2532.9,262063
ADANIENT,2025-07-28 18:30:00,2529.0,2557.4,2507.5,2547.9,2547.9,424781
TMPV,2025-08-03 18:30:00,650.05,656.8,646.0,653.6,653.6,8033881
TMPV,2025-07-31 18:30:00,667.95,667.95,647.0,648.85,648.85,12546169
TMPV,2025-07-30 18:30:00,659.85,673.4,652.35,665.95,665.95,18723710
TMPV,2025-07-29 18:30:00,690.0,690.0,665.25,668.45,668.45,18923129
TMPV,2025-07-28 18:30:00,681.9,694.0,680.6,692.35,692.35,6239871
RELIANCE,2025-08-03 18:30:00,1395.1,1416.1,1391.7,1411.5,1411.5,6312820
RELIANCE,2025-07-31 18:30:00,1386.9,1405.9,1384.3,1393.7,1393.7,10321171
RELIANCE,2025-07-30 18:30:00,1388.1,1402.6,1382.2,1390.2,1390.2,17065827
RELIANCE,2025-07-29 18:30:00,1418.1,1423.3,1401.3,1410.1,1410.1,7209849
RELIANCE,2025-07-28 18:30:00,1383.0,1420.2,1383.0,1417.1,1417.1,10750072
MUTHOOTFIN,2025-08-03 18:30:00,2592.0,2670.2,2548.0,2665.8,2665.8,1053175
MUTHOOTFIN,2025-07-31 18:30:00,2612.3,2630.9,2582.4,2592.7,2592.7,210510
MUTHOOTFIN,2025-07-30 18:30:00,2600.8,2639.9,2595.0,2612.3,2612.3,622451
MUTHOOTFIN,2025-07-29 18:30:00,2629.0,2637.0,2587.0,2633.2,2633.2,686131
MUTHOOTFIN,2025-07-28 18:30:00,2647.0,2649.9,2582.4,2617.1,2617.1,320111
BSE,2025-08-03 18:30:00,2420.0,2495.0,2381.2,2486.6,2486.6,3342439
BSE,2025-07-31 18:30:00,2429.3,2470.0,2383.5,2411.3,2411.3,3124608
BSE,2025-07-30 18:30:00,2427.5,2474.7,2416.0,2427.4,2427.4,2933504
BSE,2025-07-29 18:30:00,2495.0,2496.6,2447.0,2457.5,2457.5,1846915
BSE,2025-07-28 18:30:00,2450.0,2500.0,2438.0,2487.1,2487.1,2601305
ADANIGREEN,2025-08-03 18:30:00,980.0,997.0,971.65,989.8,989.8,1280378
ADANIGREEN,2025-07-31 18:30:00,988.8,1007.65,968.0,972.6,972.6,1800185
ADANIGREEN,2025-07-30 18:30:00,985.5,1007.5,980.1,984.7,984.7,2062250
ADANIGREEN,2025-07-29 18:30:00,1020.0,1024.5,1007.0,1009.7,1009.7,1365437
ADANIGREEN,2025-07-28 18:30:00,1007.0,1022.9,993.5,1015.6,1015.6,3489498
HDFCBANK,2025-08-03 18:30:00,2010.1,2018.5,1988.1,1992.0,1992.0,6966973
HDFCBANK,2025-07-31 18:30:00,2014.0,2028.3,2009.3,2012.2,2012.2,5658629
HDFCBANK,2025-07-30 18:30:00,2014.6,2031.4,2008.0,2018.2,2018.2,11091516
HDFCBANK,2025-07-29 18:30:00,2028.0,2032.6,2017.0,2025.8,2025.8,7577018
HDFCBANK,2025-07-28 18:30:00,1999.9,2026.5,1996.3,2021.6,2021.6,9947848
MCX,2025-08-03 18:30:00,7809.5,8060.0,7757.0,7977.5,7977.5,1376194
