symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2016-08-07 18:30:00,363.0,364.9,349.3,351.55,351.55,4841846
BHARTIARTL,2016-08-04 18:30:00,367.2,371.5,359.55,364.0,364.0,3838729
BHARTIARTL,2016-08-03 18:30:00,359.8,368.75,353.05,366.25,366.25,2975193
BHARTIARTL,2016-08-02 18:30:00,359.15,360.4,353.25,358.85,358.85,2245459
BHARTIARTL,2016-08-01 18:30:00,361.9,364.8,355.65,357.8,357.8,3206029
SBIN,2016-08-07 18:30:00,11345.0,11400.0,11345.0,11392.38,11392.38,88
SBIN,2016-08-07 18:30:00,10730.0,10800.0,10730.0,10759.78,10759.78,35
SBIN,2016-08-07 18:30:00,10800.01,10800.02,10780.0,10787.27,10787.27,38
SBIN,2016-08-07 18:30:00,233.95,235.9,231.7,233.25,233.25,16972827
SBIN,2016-08-04 18:30:00,10898.0,10898.0,10800.01,10802.0,10802.0,15
SBIN,2016-08-04 18:30:00,227.35,233.9,226.9,232.75,232.75,21264296
SBIN,2016-08-04 18:30:00,11340.0,11375.0,11330.0,11374.5,11374.5,323
SBIN,2016-08-04 18:30:00,10790.0,10790.0,10762.0,10762.0,10762.0,76
SBIN,2016-08-03 18:30:00,10803.21,10827.5,10799.99,10809.85,10809.85,72
SBIN,2016-08-03 18:30:00,10790.0,10790.0,10775.0,10776.05,10776.05,31
SBIN,2016-08-03 18:30:00,228.45,228.7,223.2,225.65,225.65,17810908
SBIN,2016-08-03 18:30:00,11387.9,11387.9,11310.0,11330.0,11330.0,99
SBIN,2016-08-02 18:30:00,228.5,230.5,225.8,226.65,226.65,14838944
SBIN,2016-08-02 18:30:00,11433.0,11433.0,11310.0,11325.0,11325.0,135
SBIN,2016-08-02 18:30:00,10790.0,10850.0,10790.0,10815.0,10815.0,16
SBIN,2016-08-02 18:30:00,10940.0,10940.0,10801.25,10809.76,10809.76,62
SBIN,2016-08-01 18:30:00,10950.0,10950.0,10800.15,10830.01,10830.01,31
SBIN,2016-08-01 18:30:00,10790.0,10790.0,10790.0,10790.0,10790.0,2
SBIN,2016-08-01 18:30:00,11290.0,11385.0,11290.0,11360.93,11360.93,226
SBIN,2016-08-01 18:30:00,229.3,230.9,227.3,228.05,228.05,16145066
ADANIENT,2016-08-07 18:30:00,77.7,79.2,77.0,78.7,78.7,2358729
ADANIENT,2016-08-04 18:30:00,77.1,77.65,75.5,77.25,77.25,3387256
ADANIENT,2016-08-03 18:30:00,75.75,77.2,74.25,76.55,76.55,2377424
ADANIENT,2016-08-02 18:30:00,77.5,78.2,74.85,75.15,75.15,3809139
ADANIENT,2016-08-01 18:30:00,77.5,79.0,77.2,77.8,77.8,2790632
TMPV,2016-08-07 18:30:00,518.2,522.6,513.4,514.8,514.8,4649302
TMPV,2016-08-04 18:30:00,507.2,518.7,502.15,516.4,516.4,6393514
TMPV,2016-08-03 18:30:00,490.1,501.45,488.6,500.0,500.0,9476008
TMPV,2016-08-02 18:30:00,494.5,499.5,475.5,478.4,478.4,7925049
TMPV,2016-08-01 18:30:00,510.0,511.2,491.15,493.3,493.3,5251838
RELIANCE,2016-08-07 18:30:00,1019.9,1034.0,1018.65,1029.25,1029.25,3098753
RELIANCE,2016-08-04 18:30:00,998.0,1019.0,997.05,1016.25,1016.25,2767914
RELIANCE,2016-08-03 18:30:00,999.0,1000.0,983.4,993.0,993.0,2328716
RELIANCE,2016-08-02 18:30:00,1014.4,1014.4,991.5,993.95,993.95,2713804
RELIANCE,2016-08-01 18:30:00,1008.0,1020.0,1006.3,1012.8,1012.8,1762408
MUTHOOTFIN,2016-08-07 18:30:00,1035.0,1042.0,1030.01,1042.0,1042.0,240
MUTHOOTFIN,2016-08-07 18:30:00,1110.5,1110.5,1109.0,1110.5,1110.5,464
MUTHOOTFIN,2016-08-07 18:30:00,346.1,406.8,342.0,399.8,399.8,5461511
MUTHOOTFIN,2016-08-04 18:30:00,1103.6,1111.0,1103.6,1110.5,1110.5,725
MUTHOOTFIN,2016-08-04 18:30:00,364.3,368.0,344.0,352.65,352.65,2831915
MUTHOOTFIN,2016-08-04 18:30:00,1045.0,1045.0,1032.2,1032.2,1032.2,100
MUTHOOTFIN,2016-08-03 18:30:00,1595.0,1595.0,1595.0,1595.0,1595.0,25
MUTHOOTFIN,2016-08-03 18:30:00,1027.1,1027.1,1027.1,1027.1,1027.1,25
MUTHOOTFIN,2016-08-03 18:30:00,355.05,366.7,345.5,360.15,360.15,1250266
MUTHOOTFIN,2016-08-03 18:30:00,1102.05,1110.5,1102.05,1110.0,1110.0,2483
MUTHOOTFIN,2016-08-02 18:30:00,367.9,374.4,344.25,347.95,347.95,1820593
MUTHOOTFIN,2016-08-02 18:30:00,1109.01,1110.0,1109.0,1110.0,1110.0,1649
MUTHOOTFIN,2016-08-01 18:30:00,1592.0,1592.0,1590.0,1590.01,1590.01,110
MUTHOOTFIN,2016-08-01 18:30:00,1109.0,1110.0,1109.0,1109.0,1109.0,1871
MUTHOOTFIN,2016-08-01 18:30:00,362.0,390.0,358.35,362.35,362.35,5032368
MUTHOOTFIN,2016-08-01 18:30:00,1047.0,1047.99,1047.0,1047.99,1047.99,105
HDFCBANK,2016-08-07 18:30:00,1252.9,1255.0,1244.55,1249.6,1249.6,1182194
HDFCBANK,2016-08-04 18:30:00,1247.4,1255.65,1241.75,1249.25,1249.25,1446228
HDFCBANK,2016-08-03 18:30:00,1246.6,1246.7,1233.6,1241.0,1241.0,1165720
HDFCBANK,2016-08-02 18:30:00,1241.1,1249.95,1231.0,1240.45,1240.45,1183469
HDFCBANK,2016-08-01 18:30:00,1247.0,1256.45,1240.4,1243.3,1243.3,1332349
MCX,2016-08-07 18:30:00,1024.4,1026.5,1010.0,1015.85,1015.85,158351
MCX,2016-08-04 18:30:00,1031.4,1032.0,1017.0,1019.9,1019.9,257009
MCX,2016-08-03 18:30:00,1029.0,1040.0,1015.0,1031.4,1031.4,478478
MCX,2016-08-02 18:30:00,1025.6,1034.0,1009.3,1021.7,1021.7,121007
MCX,2016-08-01 18:30:00,1047.0,1050.05,1019.0,1022.75,1022.75,110884
INFY,2016-08-07 18:30:00,1069.0,1081.0,1062.55,1078.7,1078.7,2321532
INFY,2016-08-04 18:30:00,1072.0,1073.45,1060.0,1068.0,1068.0,2804984
INFY,2016-08-03 18:30:00,1086.4,1086.9,1070.05,1071.8,1071.8,2118639
INFY,2016-08-02 18:30:00,1085.65,1086.5,1070.3,1084.9,1084.9,3606730
INFY,2016-08-01 18:30:00,1079.9,1085.0,1075.0,1083.8,1083.8,3411251
ICICIBANK,2016-08-07 18:30:00,246.1,247.7,244.55,245.25,245.25,10824415
ICICIBANK,2016-08-04 18:30:00,244.1,248.65,244.1,245.95,245.95,14824864
ICICIBANK,2016-08-03 18:30:00,244.85,245.05,236.65,240.35,240.35,27210481
ICICIBANK,2016-08-02 18:30:00,244.7,247.25,240.55,242.1,242.1,16282188
ICICIBANK,2016-08-01 18:30:00,249.45,249.45,245.0,245.3,245.3,18871665
ADANIPORTS,2016-08-07 18:30:00,235.5,241.4,234.05,240.65,240.65,3171611
ADANIPORTS,2016-08-04 18:30:00,230.6,234.9,229.25,234.0,234.0,2112014
ADANIPORTS,2016-08-03 18:30:00,226.2,229.5,223.05,227.9,227.9,2779249
ADANIPORTS,2016-08-02 18:30:00,225.7,228.4,221.5,222.85,222.85,3212161
ADANIPORTS,2016-08-01 18:30:00,230.0,231.7,223.8,224.65,224.65,2083401
TCS,2016-08-07 18:30:00,2640.0,2668.0,2629.05,2649.5,2649.5,1029122
TCS,2016-08-04 18:30:00,2673.9,2684.3,2632.0,2649.1,2649.1,934242
TCS,2016-08-03 18:30:00,2670.0,2682.95,2636.25,2652.0,2652.0,707708
TCS,2016-08-02 18:30:00,2686.0,2699.0,2649.05,2656.3,2656.3,1147351
TCS,2016-08-01 18:30:00,2702.9,2715.7,2689.8,2699.2,2699.2,1289081
KOTAKBANK,2016-08-07 18:30:00,777.0,781.8,767.95,771.5,771.5,1659840
KOTAKBANK,2016-08-04 18:30:00,759.8,776.0,756.6,774.35,774.35,2365366
KOTAKBANK,2016-08-03 18:30:00,759.75,761.3,751.0,756.4,756.4,1249512
KOTAKBANK,2016-08-02 18:30:00,759.0,764.0,754.8,756.2,756.2,1344312
KOTAKBANK,2016-08-01 18:30:00,750.3,763.0,749.9,760.1,760.1,1495743
TATASTEEL,2016-08-07 18:30:00,382.4,384.5,376.25,379.55,379.55,6662412
TATASTEEL,2016-08-04 18:30:00,378.0,383.0,376.5,381.7,381.7,9117890
TATASTEEL,2016-08-03 18:30:00,360.4,374.9,357.4,373.8,373.8,9639368
TATASTEEL,2016-08-02 18:30:00,364.65,366.45,354.9,358.05,358.05,5746762
TATASTEEL,2016-08-01 18:30:00,366.45,370.7,360.1,361.85,361.85,8108008
UNITDSPR,2016-08-07 18:30:00,2267.0,2273.8,2221.0,2238.05,2238.05,488124
UNITDSPR,2016-08-04 18:30:00,2222.5,2265.0,2211.05,2252.5,2252.5,462246
UNITDSPR,2016-08-03 18:30:00,2323.0,2333.95,2178.15,2201.15,2201.15,869047
UNITDSPR,2016-08-02 18:30:00,2389.1,2411.0,2309.2,2316.15,2316.15,540970
UNITDSPR,2016-08-01 18:30:00,2389.0,2437.2,2365.0,2389.6,2389.6,563637
ADANIENSOL,2016-08-07 18:30:00,40.6,42.6,39.95,40.7,40.7,4471578
ADANIENSOL,2016-08-04 18:30:00,38.15,41.6,38.0,40.3,40.3,2689548
ADANIENSOL,2016-08-03 18:30:00,38.0,38.4,37.5,37.7,37.7,942511
ADANIENSOL,2016-08-02 18:30:00,38.4,38.4,37.5,37.8,37.8,1187360
ADANIENSOL,2016-08-01 18:30:00,38.85,38.9,37.9,38.1,38.1,565106
JSWSTEEL,2016-08-07 18:30:00,1745.25,1756.9,1722.4,1728.1,1728.1,538219
JSWSTEEL,2016-08-07 18:30:00,7.5,7.6,7.5,7.6,7.6,18033
JSWSTEEL,2016-08-04 18:30:00,7.55,7.6,7.55,7.6,7.6,25058
JSWSTEEL,2016-08-04 18:30:00,1722.0,1742.0,1717.1,1737.7,1737.7,730491
JSWSTEEL,2016-08-03 18:30:00,7.5,7.6,7.5,7.55,7.55,58480
JSWSTEEL,2016-08-03 18:30:00,1691.0,1716.15,1686.0,1709.9,1709.9,849530
JSWSTEEL,2016-08-02 18:30:00,1697.0,1712.5,1675.05,1686.0,1686.0,718334
JSWSTEEL,2016-08-02 18:30:00,7.5,7.5,7.5,7.5,7.5,2864
JSWSTEEL,2016-08-01 18:30:00,1693.0,1702.0,1661.15,1674.9,1674.9,663622
JSWSTEEL,2016-08-01 18:30:00,7.45,7.6,7.45,7.6,7.6,102898
HINDALCO,2016-08-07 18:30:00,146.25,152.15,146.0,149.15,149.15,20168915
HINDALCO,2016-08-04 18:30:00,139.0,144.25,138.5,143.7,143.7,13302798
HINDALCO,2016-08-03 18:30:00,136.5,137.95,135.4,137.1,137.1,6943209
HINDALCO,2016-08-02 18:30:00,135.4,137.25,133.6,135.7,135.7,9958140
HINDALCO,2016-08-01 18:30:00,137.4,138.25,134.6,135.5,135.5,9026140
M&M,2016-08-07 18:30:00,1495.0,1505.25,1473.75,1497.85,1497.85,1780007
M&M,2016-08-04 18:30:00,1444.5,1490.0,1444.0,1484.0,1484.0,935388
M&M,2016-08-03 18:30:00,1459.8,1464.8,1431.1,1435.7,1435.7,680897
M&M,2016-08-02 18:30:00,1461.7,1469.9,1440.6,1446.5,1446.5,672513
M&M,2016-08-01 18:30:00,1480.0,1488.7,1451.9,1457.95,1457.95,749424
BAJAJFINSV,2016-08-07 18:30:00,2690.0,2698.0,2624.6,2642.05,2642.05,90897
BAJAJFINSV,2016-08-04 18:30:00,2679.0,2708.65,2634.0,2669.7,2669.7,146436
BAJAJFINSV,2016-08-03 18:30:00,2676.0,2735.0,2621.1,2668.6,2668.6,205738
BAJAJFINSV,2016-08-02 18:30:00,2748.0,2748.95,2601.0,2645.5,2645.5,247573
BAJAJFINSV,2016-08-01 18:30:00,2867.3,2950.0,2675.75,2726.1,2726.1,434130
HINDPETRO,2016-08-07 18:30:00,1275.0,1321.9,1271.9,1315.45,1315.45,2259522
HINDPETRO,2016-08-04 18:30:00,1220.0,1262.1,1212.65,1257.7,1257.7,1861772
HINDPETRO,2016-08-03 18:30:00,1226.2,1230.0,1183.8,1206.0,1206.0,1936238
HINDPETRO,2016-08-02 18:30:00,1237.5,1238.05,1208.35,1219.6,1219.6,1250405
HINDPETRO,2016-08-01 18:30:00,1279.45,1279.95,1235.05,1242.3,1242.3,1286554
GRASIM,2016-08-07 18:30:00,5280.0,5344.0,5266.1,5286.1,5286.1,81235
GRASIM,2016-08-04 18:30:00,5010.0,5361.05,4999.0,5265.45,5265.45,192159
GRASIM,2016-08-03 18:30:00,4977.0,5016.85,4968.65,4995.5,4995.5,103912
GRASIM,2016-08-02 18:30:00,4995.0,5010.0,4928.45,4968.4,4968.4,58514
GRASIM,2016-08-01 18:30:00,5000.0,5046.05,4970.55,4991.6,4991.6,126850
LUPIN,2016-08-07 18:30:00,1687.0,1712.0,1673.4,1693.3,1693.3,648977
LUPIN,2016-08-04 18:30:00,1665.5,1694.0,1661.55,1674.65,1674.65,589782
LUPIN,2016-08-03 18:30:00,1670.0,1678.65,1642.0,1657.65,1657.65,947868
LUPIN,2016-08-02 18:30:00,1713.95,1718.4,1673.6,1679.85,1679.85,820971
LUPIN,2016-08-01 18:30:00,1741.0,1745.0,1697.0,1701.95,1701.95,620695
AXISBANK,2016-08-07 18:30:00,568.45,572.4,565.25,571.15,571.15,7360104
AXISBANK,2016-08-04 18:30:00,552.4,569.0,550.55,567.25,567.25,8030392
AXISBANK,2016-08-03 18:30:00,551.9,556.0,544.65,547.5,547.5,5769753
AXISBANK,2016-08-02 18:30:00,549.65,552.95,540.85,549.35,549.35,6489800
AXISBANK,2016-08-01 18:30:00,552.0,555.6,547.1,549.65,549.65,5749264
PERSISTENT,2016-08-07 18:30:00,671.0,684.8,666.0,670.45,670.45,42142
PERSISTENT,2016-08-04 18:30:00,679.7,679.7,666.0,675.4,675.4,25543
PERSISTENT,2016-08-03 18:30:00,679.95,679.95,665.0,668.85,668.85,20448
PERSISTENT,2016-08-02 18:30:00,679.85,688.5,671.5,677.15,677.15,60834
PERSISTENT,2016-08-01 18:30:00,679.0,693.65,670.05,674.85,674.85,64381
BIOCON,2016-08-07 18:30:00,841.7,896.5,837.2,842.05,842.05,4737701
BIOCON,2016-08-04 18:30:00,830.7,839.9,828.2,836.7,836.7,684265
BIOCON,2016-08-03 18:30:00,823.7,839.9,820.0,824.7,824.7,1007443
BIOCON,2016-08-02 18:30:00,831.0,833.55,810.8,816.35,816.35,747103
BIOCON,2016-08-01 18:30:00,831.9,846.8,823.8,831.0,831.0,1328418
TITAN,2016-08-07 18:30:00,420.0,422.2,415.0,419.7,419.7,616890
TITAN,2016-08-04 18:30:00,410.0,418.15,404.5,416.45,416.45,1055018
TITAN,2016-08-03 18:30:00,410.0,411.65,398.1,408.2,408.2,1763216
TITAN,2016-08-02 18:30:00,424.7,427.0,395.3,414.75,414.75,3494599
TITAN,2016-08-01 18:30:00,422.95,429.0,421.65,423.45,423.45,737731
DRREDDY,2016-08-07 18:30:00,3029.8,3044.75,3009.0,3036.2,3036.2,403194
DRREDDY,2016-08-04 18:30:00,2982.45,3015.0,2970.75,3008.7,3008.7,297666
DRREDDY,2016-08-03 18:30:00,2958.6,2981.8,2931.1,2962.45,2962.45,300510
DRREDDY,2016-08-02 18:30:00,2974.5,2977.0,2930.0,2939.15,2939.15,347593
DRREDDY,2016-08-01 18:30:00,2989.0,2999.0,2965.0,2977.35,2977.35,409460
HUDCO,2016-08-07 18:30:00,1053.01,1053.01,1053.01,1053.01,1053.01,50
HUDCO,2016-08-07 18:30:00,1117.0,1117.99,1114.1,1116.02,1116.02,1145
HUDCO,2016-08-07 18:30:00,1169.9,1169.9,1169.0,1169.0,1169.0,235
HUDCO,2016-08-07 18:30:00,1165.0,1185.0,1165.0,1180.59,1180.59,1884
HUDCO,2016-08-07 18:30:00,1075.0,1075.0,1072.0,1074.25,1074.25,130
HUDCO,2016-08-04 18:30:00,1131.01,1131.01,1131.01,1131.01,1131.01,100
HUDCO,2016-08-04 18:30:00,1178.99,1179.0,1165.5,1170.0,1170.0,3278
HUDCO,2016-08-04 18:30:00,1115.0,1115.1,1115.0,1115.1,1115.1,150
HUDCO,2016-08-03 18:30:00,1181.0,1181.0,1164.0,1178.99,1178.99,1022
HUDCO,2016-08-03 18:30:00,1130.02,1130.02,1130.02,1130.02,1130.02,20
HUDCO,2016-08-03 18:30:00,1119.9,1119.9,1114.9,1114.96,1114.96,352
HUDCO,2016-08-02 18:30:00,1110.12,1113.85,1109.1,1109.53,1109.53,1021
HUDCO,2016-08-02 18:30:00,1134.0,1170.0,1134.0,1159.0,1159.0,1211
HUDCO,2016-08-02 18:30:00,1070.0,1090.0,1070.0,1090.0,1090.0,13
HUDCO,2016-08-02 18:30:00,1183.0,1183.0,1170.0,1170.0,1170.0,177
HUDCO,2016-08-01 18:30:00,1180.0,1180.99,1165.07,1178.0,1178.0,2250
HUDCO,2016-08-01 18:30:00,1130.5,1132.0,1130.5,1132.0,1132.0,555
HUDCO,2016-08-01 18:30:00,1115.0,1118.88,1114.01,1114.93,1114.93,659
HUDCO,2016-08-01 18:30:00,1050.0,1050.0,1050.0,1050.0,1050.0,190
HCLTECH,2016-08-07 18:30:00,822.0,829.4,811.6,819.1,819.1,1514566
HCLTECH,2016-08-04 18:30:00,824.8,831.45,817.3,821.75,821.75,1300356
HCLTECH,2016-08-03 18:30:00,833.0,836.0,820.1,823.85,823.85,1485837
HCLTECH,2016-08-02 18:30:00,857.0,858.5,816.35,826.15,826.15,9552545
HCLTECH,2016-08-01 18:30:00,785.85,804.9,781.15,800.75,800.75,4700089
COFORGE,2016-08-07 18:30:00,426.0,426.0,420.25,421.7,421.7,166558
COFORGE,2016-08-04 18:30:00,425.0,429.7,421.0,423.0,423.0,232558
COFORGE,2016-08-03 18:30:00,423.25,432.5,417.05,425.35,425.35,335047
COFORGE,2016-08-02 18:30:00,444.65,444.65,421.0,422.25,422.25,253602
COFORGE,2016-08-01 18:30:00,449.95,449.95,440.05,442.35,442.35,128849
SUNPHARMA,2016-08-07 18:30:00,842.05,844.85,830.4,832.8,832.8,3382787
SUNPHARMA,2016-08-04 18:30:00,852.9,854.45,837.05,841.9,841.9,1908271
SUNPHARMA,2016-08-03 18:30:00,842.0,854.95,840.1,848.55,848.55,2609726
SUNPHARMA,2016-08-02 18:30:00,832.7,847.35,821.3,839.6,839.6,2105776
SUNPHARMA,2016-08-01 18:30:00,839.0,847.5,826.85,828.9,828.9,2135409
BPCL,2016-08-07 18:30:00,593.1,617.7,589.0,606.75,606.75,8163556
BPCL,2016-08-04 18:30:00,575.8,587.8,573.55,586.55,586.55,2765680
BPCL,2016-08-03 18:30:00,574.25,578.1,558.0,569.3,569.3,2484156
BPCL,2016-08-02 18:30:00,580.0,583.05,567.75,572.9,572.9,2845673
BPCL,2016-08-01 18:30:00,596.55,599.7,577.15,579.35,579.35,2678667
TVSMOTOR,2016-08-07 18:30:00,304.75,307.95,303.1,304.5,304.5,794415
TVSMOTOR,2016-08-04 18:30:00,300.0,304.9,300.0,303.15,303.15,1080750
TVSMOTOR,2016-08-03 18:30:00,300.05,302.5,293.6,299.2,299.2,1303006
TVSMOTOR,2016-08-02 18:30:00,299.9,300.65,295.35,298.35,298.35,1489230
TVSMOTOR,2016-08-01 18:30:00,299.95,302.7,294.6,299.9,299.9,3357305
OFSS,2016-08-07 18:30:00,3719.95,3724.0,3658.2,3685.15,3685.15,53418
OFSS,2016-08-04 18:30:00,3584.95,3715.0,3565.1,3671.2,3671.2,128453
OFSS,2016-08-03 18:30:00,3614.95,3614.95,3545.1,3554.2,3554.2,39282
OFSS,2016-08-02 18:30:00,3615.15,3615.15,3557.4,3582.05,3582.05,17267
OFSS,2016-08-01 18:30:00,3605.0,3637.15,3563.5,3568.35,3568.35,28526
MARUTI,2016-08-07 18:30:00,4980.0,5010.0,4960.05,4991.75,4991.75,474502
MARUTI,2016-08-04 18:30:00,4919.0,4965.0,4900.0,4941.65,4941.65,598288
MARUTI,2016-08-03 18:30:00,4945.0,4945.0,4869.35,4889.65,4889.65,727097
MARUTI,2016-08-02 18:30:00,5014.9,5020.0,4853.15,4873.85,4873.85,1019631
MARUTI,2016-08-01 18:30:00,4900.0,5039.0,4880.0,4986.05,4986.05,1611134
VOLTAS,2016-08-07 18:30:00,349.4,355.65,349.05,351.8,351.8,1354336
VOLTAS,2016-08-04 18:30:00,348.9,351.95,345.6,348.85,348.85,1923274
VOLTAS,2016-08-03 18:30:00,350.9,356.5,343.0,347.85,347.85,2223022
VOLTAS,2016-08-02 18:30:00,358.8,360.7,341.8,345.2,345.2,2751998
VOLTAS,2016-08-01 18:30:00,375.0,375.75,358.85,366.05,366.05,6290334
LT,2016-08-07 18:30:00,1520.0,1524.65,1497.1,1507.15,1507.15,935949
LT,2016-08-04 18:30:00,1480.35,1516.75,1478.0,1512.2,1512.2,1870419
LT,2016-08-03 18:30:00,1496.0,1496.0,1460.4,1469.15,1469.15,1502891
LT,2016-08-02 18:30:00,1508.0,1517.15,1470.5,1478.6,1478.6,1746439
LT,2016-08-01 18:30:00,1496.0,1513.8,1490.25,1503.35,1503.35,1607276
BEL,2016-08-07 18:30:00,1240.0,1252.0,1227.0,1242.35,1242.35,477966
BEL,2016-08-04 18:30:00,1238.4,1267.0,1236.6,1259.35,1259.35,426199
BEL,2016-08-03 18:30:00,1243.8,1244.8,1227.0,1230.95,1230.95,124754
BEL,2016-08-02 18:30:00,1239.0,1251.95,1222.75,1236.55,1236.55,369220
BEL,2016-08-01 18:30:00,1254.95,1256.05,1230.0,1239.55,1239.55,275717
TATACONSUM,2016-08-07 18:30:00,138.55,143.5,138.4,142.9,142.9,2430227
TATACONSUM,2016-08-04 18:30:00,138.5,140.65,138.5,139.1,139.1,1427614
TATACONSUM,2016-08-03 18:30:00,136.0,139.4,135.5,138.3,138.3,1515003
TATACONSUM,2016-08-02 18:30:00,138.4,140.05,135.1,135.75,135.75,1451654
TATACONSUM,2016-08-01 18:30:00,141.0,141.8,138.1,138.4,138.4,1175233
TECHM,2016-08-07 18:30:00,496.0,504.5,496.0,503.65,503.65,913042
TECHM,2016-08-04 18:30:00,502.0,507.5,493.3,495.05,495.05,1681614
TECHM,2016-08-03 18:30:00,498.9,503.9,494.2,499.95,499.95,793067
TECHM,2016-08-02 18:30:00,501.2,503.95,493.1,496.9,496.9,1196987
TECHM,2016-08-01 18:30:00,486.0,509.7,485.1,499.2,499.2,4792350
BAJFINANCE,2016-08-07 18:30:00,10267.0,10281.35,9973.0,10034.35,10034.35,165696
BAJFINANCE,2016-08-04 18:30:00,10200.0,10262.2,9815.15,10094.7,10094.7,268126
BAJFINANCE,2016-08-03 18:30:00,10125.0,10317.6,9723.45,9969.7,9969.7,380687
BAJFINANCE,2016-08-02 18:30:00,10950.0,10950.0,9940.0,10005.6,10005.6,544614
BAJFINANCE,2016-08-01 18:30:00,11300.0,11770.0,10800.0,10944.1,10944.1,409818
TRENT,2016-08-07 18:30:00,1859.95,1888.0,1854.0,1872.25,1872.25,2708
TRENT,2016-08-04 18:30:00,1860.0,1860.15,1850.0,1851.15,1851.15,3235
TRENT,2016-08-03 18:30:00,1851.05,1870.0,1850.0,1850.8,1850.8,2222
TRENT,2016-08-02 18:30:00,1859.0,1859.0,1845.95,1850.6,1850.6,2470
TRENT,2016-08-01 18:30:00,1865.0,1876.6,1850.0,1850.45,1850.45,3328
ULTRACEMCO,2016-08-07 18:30:00,3833.7,3833.7,3750.0,3780.25,3780.25,168830
ULTRACEMCO,2016-08-04 18:30:00,3674.4,3843.0,3670.0,3806.9,3806.9,283529
ULTRACEMCO,2016-08-03 18:30:00,3677.1,3699.95,3636.75,3656.55,3656.55,114138
ULTRACEMCO,2016-08-02 18:30:00,3671.0,3699.9,3650.4,3667.7,3667.7,140575
ULTRACEMCO,2016-08-01 18:30:00,3745.1,3757.0,3660.0,3676.7,3676.7,200781
LTM,2016-08-07 18:30:00,700.0,708.0,696.3,700.9,700.9,347844
LTM,2016-08-04 18:30:00,681.95,715.0,681.5,697.65,697.65,593783
LTM,2016-08-03 18:30:00,682.05,684.0,679.1,681.05,681.05,134769
LTM,2016-08-02 18:30:00,685.0,688.0,677.7,680.0,680.0,116318
LTM,2016-08-01 18:30:00,685.05,690.0,682.5,683.65,683.65,268056
CUMMINSIND,2016-08-07 18:30:00,859.0,929.0,858.05,903.45,903.45,676576
CUMMINSIND,2016-08-04 18:30:00,839.3,877.2,835.8,856.6,856.6,1387249
CUMMINSIND,2016-08-03 18:30:00,826.25,848.8,814.5,839.15,839.15,752336
CUMMINSIND,2016-08-02 18:30:00,850.1,852.7,810.0,826.3,826.3,306162
CUMMINSIND,2016-08-01 18:30:00,840.3,858.65,838.05,850.65,850.65,205842
DIVISLAB,2016-08-07 18:30:00,1188.0,1199.7,1175.5,1192.9,1192.9,124723
DIVISLAB,2016-08-04 18:30:00,1155.0,1189.95,1153.25,1184.15,1184.15,165700
DIVISLAB,2016-08-03 18:30:00,1175.7,1185.0,1141.0,1150.75,1150.75,228739
DIVISLAB,2016-08-02 18:30:00,1182.0,1191.0,1170.0,1172.7,1172.7,150079
DIVISLAB,2016-08-01 18:30:00,1177.0,1191.4,1173.1,1181.4,1181.4,109773
NESTLEIND,2016-08-07 18:30:00,6891.0,6905.0,6780.0,6854.9,6854.9,27211
NESTLEIND,2016-08-04 18:30:00,6840.0,6892.0,6820.0,6838.05,6838.05,21689
NESTLEIND,2016-08-03 18:30:00,6790.0,6890.3,6750.0,6805.2,6805.2,16549
NESTLEIND,2016-08-02 18:30:00,6828.0,6979.0,6742.0,6776.65,6776.65,20610
NESTLEIND,2016-08-01 18:30:00,6955.0,7059.9,6810.0,6833.5,6833.5,33594
SOLARINDS,2016-08-07 18:30:00,635.0,635.0,620.25,625.65,625.65,23566
SOLARINDS,2016-08-04 18:30:00,640.0,641.75,631.0,633.7,633.7,36495
SOLARINDS,2016-08-03 18:30:00,643.0,649.0,640.6,642.5,642.5,3954
SOLARINDS,2016-08-02 18:30:00,650.0,655.0,640.25,642.65,642.65,8789
SOLARINDS,2016-08-01 18:30:00,650.0,656.9,644.3,646.95,646.95,13587
YESBANK,2016-08-07 18:30:00,1268.15,1270.0,1255.2,1265.25,1265.25,1297207
YESBANK,2016-08-04 18:30:00,1239.8,1263.0,1234.5,1258.45,1258.45,2136223
YESBANK,2016-08-03 18:30:00,1240.5,1245.3,1220.05,1231.55,1231.55,1843826
YESBANK,2016-08-02 18:30:00,1233.0,1244.9,1217.65,1235.55,1235.55,2806973
YESBANK,2016-08-01 18:30:00,1226.0,1244.5,1222.85,1228.4,1228.4,1891044
BAJAJ-AUTO,2016-08-07 18:30:00,2872.1,2918.05,2860.15,2871.45,2871.45,242032
BAJAJ-AUTO,2016-08-04 18:30:00,2754.3,2881.0,2750.0,2862.1,2862.1,419350
BAJAJ-AUTO,2016-08-03 18:30:00,2738.0,2774.9,2724.0,2744.0,2744.0,251834
