symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2023-04-09 18:30:00,768.95,776.3,766.45,769.75,769.75,1701065
BHARTIARTL,2023-04-05 18:30:00,762.6,768.7,759.1,765.95,765.95,1777379
BHARTIARTL,2023-04-04 18:30:00,768.0,768.0,756.0,763.45,763.45,3197932
SBIN,2023-04-09 18:30:00,529.25,530.4,524.4,526.3,526.3,17335453
SBIN,2023-04-05 18:30:00,524.0,533.7,521.65,527.65,527.65,25125879
SBIN,2023-04-04 18:30:00,527.0,527.6,519.05,523.0,523.0,13574801
ADANIENT,2023-04-09 18:30:00,1774.0,1812.7,1760.6,1797.25,1797.25,4197975
ADANIENT,2023-04-05 18:30:00,1705.0,1793.65,1688.15,1754.05,1754.05,6012473
ADANIENT,2023-04-04 18:30:00,1717.45,1737.95,1671.55,1698.0,1698.0,3690559
TMPV,2023-04-09 18:30:00,452.05,473.3,452.0,461.3,461.3,50462653
TMPV,2023-04-05 18:30:00,426.5,439.3,423.75,437.65,437.65,10907492
TMPV,2023-04-04 18:30:00,424.25,428.75,423.15,426.55,426.55,8821326
RELIANCE,2023-04-09 18:30:00,2350.0,2350.4,2321.55,2324.85,2324.85,5981688
RELIANCE,2023-04-05 18:30:00,2318.15,2354.0,2318.15,2341.45,2341.45,8507771
RELIANCE,2023-04-04 18:30:00,2348.0,2348.0,2308.55,2325.85,2325.85,7505339
MUTHOOTFIN,2023-04-09 18:30:00,1025.0,1030.0,1015.0,1027.95,1027.95,779901
MUTHOOTFIN,2023-04-05 18:30:00,994.45,1023.0,978.5,1020.15,1020.15,1708935
MUTHOOTFIN,2023-04-04 18:30:00,995.0,995.0,979.75,989.75,989.75,239828
BSE,2023-04-09 18:30:00,452.0,459.45,450.0,457.6,457.6,466271
BSE,2023-04-05 18:30:00,450.0,457.7,447.2,450.3,450.3,569583
BSE,2023-04-04 18:30:00,450.0,457.0,444.85,450.85,450.85,508838
ADANIGREEN,2023-04-09 18:30:00,897.0,899.15,885.65,899.15,899.15,1891503
ADANIGREEN,2023-04-05 18:30:00,838.9,856.35,808.55,856.35,856.35,3002370
ADANIGREEN,2023-04-04 18:30:00,815.0,861.0,795.6,815.6,815.6,3818321
HDFCBANK,2023-04-09 18:30:00,1663.25,1671.0,1654.0,1658.45,1658.45,15906643
HDFCBANK,2023-04-05 18:30:00,1648.55,1669.2,1647.1,1666.35,1666.35,22318672
HDFCBANK,2023-04-04 18:30:00,1618.6,1656.0,1616.0,1653.75,1653.75,21682696
MCX,2023-04-09 18:30:00,1494.75,1525.0,1485.65,1515.55,1515.55,139391
