symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2022-07-17 18:30:00,657.0,670.0,649.15,663.05,663.05,8982417
BHARTIARTL,2022-07-14 18:30:00,648.95,657.5,643.25,651.8,651.8,5567877
BHARTIARTL,2022-07-13 18:30:00,650.0,652.2,628.75,641.65,641.65,11379990
BHARTIARTL,2022-07-12 18:30:00,670.0,670.0,641.0,643.5,643.5,12030163
BHARTIARTL,2022-07-11 18:30:00,663.25,666.9,660.0,663.0,663.0,7416645
SBIN,2022-07-17 18:30:00,484.55,491.5,482.1,490.3,490.3,9934786
SBIN,2022-07-14 18:30:00,482.55,484.4,474.7,479.1,479.1,6945602
SBIN,2022-07-13 18:30:00,486.6,488.9,476.8,479.35,479.35,9385630
SBIN,2022-07-12 18:30:00,487.75,492.45,484.55,486.5,486.5,8208853
SBIN,2022-07-11 18:30:00,485.0,491.35,483.1,484.95,484.95,7364457
ADANIENT,2022-07-17 18:30:00,2424.0,2441.85,2406.05,2423.6,2423.6,937204
ADANIENT,2022-07-14 18:30:00,2414.5,2422.95,2377.0,2405.25,2405.25,1169788
ADANIENT,2022-07-13 18:30:00,2365.0,2404.0,2336.5,2383.1,2383.1,933554
ADANIENT,2022-07-12 18:30:00,2373.5,2384.65,2333.7,2353.5,2353.5,982185
ADANIENT,2022-07-11 18:30:00,2364.4,2389.8,2350.15,2365.65,2365.65,1273008
TMPV,2022-07-17 18:30:00,443.95,453.8,443.2,450.9,450.9,21185764
TMPV,2022-07-14 18:30:00,430.65,441.75,429.7,440.2,440.2,15774084
TMPV,2022-07-13 18:30:00,428.0,431.25,423.3,428.05,428.05,10744547
TMPV,2022-07-12 18:30:00,432.7,435.85,425.65,427.1,427.1,10181698
TMPV,2022-07-11 18:30:00,433.0,435.0,428.15,430.55,430.55,9518822
RELIANCE,2022-07-17 18:30:00,2421.0,2425.0,2392.3,2422.25,2422.25,6996757
RELIANCE,2022-07-14 18:30:00,2415.0,2415.0,2383.1,2401.8,2401.8,4431880
RELIANCE,2022-07-13 18:30:00,2388.0,2433.95,2376.95,2397.15,2397.15,7831798
RELIANCE,2022-07-12 18:30:00,2427.3,2434.0,2373.0,2377.55,2377.55,6564435
RELIANCE,2022-07-11 18:30:00,2404.0,2439.7,2404.0,2420.45,2420.45,4974502
MUTHOOTFIN,2022-07-17 18:30:00,1031.65,1059.4,1022.65,1056.8,1056.8,655055
MUTHOOTFIN,2022-07-14 18:30:00,993.0,1020.9,991.0,1017.95,1017.95,748231
MUTHOOTFIN,2022-07-13 18:30:00,1002.2,1008.2,987.0,993.0,993.0,980530
MUTHOOTFIN,2022-07-12 18:30:00,1015.25,1022.0,1000.25,1002.15,1002.15,613175
MUTHOOTFIN,2022-07-11 18:30:00,1028.0,1028.7,1008.45,1015.25,1015.25,699305
BSE,2022-07-17 18:30:00,651.0,661.6,650.0,656.2,656.2,901765
BSE,2022-07-14 18:30:00,660.0,664.05,642.2,649.1,649.1,919933
BSE,2022-07-13 18:30:00,672.35,675.7,650.5,658.7,658.7,1095324
BSE,2022-07-12 18:30:00,664.8,683.6,664.8,672.35,672.35,3552284
BSE,2022-07-11 18:30:00,628.0,664.95,624.0,657.7,657.7,2180397
ADANIGREEN,2022-07-17 18:30:00,2104.7,2132.6,2072.65,2093.25,2093.25,3663774
ADANIGREEN,2022-07-14 18:30:00,2115.05,2175.0,2024.2,2072.65,2072.65,16301850
ADANIGREEN,2022-07-13 18:30:00,2160.0,2188.0,1931.0,2087.0,2087.0,8953549
