symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2020-12-06 18:30:00,498.0,510.5,494.6,508.95,508.95,22125752
BHARTIARTL,2020-12-03 18:30:00,486.85,497.8,483.4,493.75,493.75,31039563
BHARTIARTL,2020-12-02 18:30:00,487.1,489.15,474.0,479.9,479.9,19723853
BHARTIARTL,2020-12-01 18:30:00,481.0,487.9,474.05,484.9,484.9,20562558
BHARTIARTL,2020-11-30 18:30:00,467.75,482.5,460.5,479.45,479.45,18193356
SBIN,2020-12-06 18:30:00,263.8,271.45,263.0,269.6,269.6,76053084
SBIN,2020-12-06 18:30:00,10950.0,10974.99,10930.0,10956.59,10956.59,816
SBIN,2020-12-06 18:30:00,10869.0,10869.0,10801.0,10801.0,10801.0,10
SBIN,2020-12-03 18:30:00,257.0,264.35,253.55,263.5,263.5,79252024
SBIN,2020-12-03 18:30:00,10910.0,10948.0,10900.0,10945.91,10945.91,613
SBIN,2020-12-03 18:30:00,10890.0,10890.0,10870.0,10870.0,10870.0,4
SBIN,2020-12-02 18:30:00,10920.0,10920.0,10875.0,10875.0,10875.0,5
SBIN,2020-12-02 18:30:00,10910.0,10910.0,10866.0,10904.89,10904.89,861
SBIN,2020-12-02 18:30:00,249.3,259.0,248.0,256.3,256.3,79266442
SBIN,2020-12-01 18:30:00,248.35,250.85,244.1,246.95,246.95,56723083
SBIN,2020-12-01 18:30:00,10890.0,10900.0,10861.3,10899.92,10899.92,573
SBIN,2020-12-01 18:30:00,10815.0,10815.0,10780.0,10780.0,10780.0,106
SBIN,2020-11-30 18:30:00,245.0,248.95,244.25,248.05,248.05,37003272
SBIN,2020-11-30 18:30:00,10870.0,10885.0,10860.0,10877.88,10877.88,811
ADANIENT,2020-12-06 18:30:00,446.0,466.35,445.95,457.55,457.55,5371039
ADANIENT,2020-12-03 18:30:00,449.0,456.55,442.0,445.95,445.95,4131360
ADANIENT,2020-12-02 18:30:00,453.75,457.0,443.25,447.55,447.55,6848649
ADANIENT,2020-12-01 18:30:00,420.55,461.9,419.35,453.75,453.75,16821595
ADANIENT,2020-11-30 18:30:00,398.0,423.95,395.1,421.9,421.9,7846125
TMPV,2020-12-06 18:30:00,184.45,186.45,182.7,183.55,183.55,29802472
TMPV,2020-12-03 18:30:00,186.5,188.8,182.2,184.15,184.15,47995639
TMPV,2020-12-02 18:30:00,185.0,186.0,183.25,184.85,184.85,33332481
TMPV,2020-12-01 18:30:00,184.0,187.35,181.1,183.6,183.6,88107889
TMPV,2020-11-30 18:30:00,182.35,182.4,178.1,179.75,179.75,48881250
RELIANCE,2020-12-06 18:30:00,1940.6,1965.0,1940.6,1958.2,1958.2,8418767
RELIANCE,2020-12-03 18:30:00,1969.0,1969.0,1940.0,1946.75,1946.75,8521388
RELIANCE,2020-12-02 18:30:00,1972.0,1981.1,1958.65,1964.05,1964.05,12822945
RELIANCE,2020-12-01 18:30:00,1958.5,1962.0,1935.0,1958.15,1958.15,10240168
RELIANCE,2020-11-30 18:30:00,1940.35,1966.25,1930.05,1954.9,1954.9,9114939
MUTHOOTFIN,2020-12-06 18:30:00,1175.0,1185.0,1168.0,1176.05,1176.05,1195294
MUTHOOTFIN,2020-12-03 18:30:00,1185.0,1191.55,1159.35,1172.0,1172.0,1561420
MUTHOOTFIN,2020-12-02 18:30:00,1165.0,1183.0,1155.05,1179.1,1179.1,1927926
MUTHOOTFIN,2020-12-01 18:30:00,1130.0,1160.65,1118.4,1155.65,1155.65,2434046
MUTHOOTFIN,2020-11-30 18:30:00,1171.95,1171.95,1140.0,1153.65,1153.65,2493653
BSE,2020-12-06 18:30:00,570.8,579.9,559.85,566.1,566.1,344395
BSE,2020-12-03 18:30:00,560.0,572.0,555.05,569.1,569.1,828244
BSE,2020-12-02 18:30:00,553.9,561.95,550.25,557.3,557.3,471071
BSE,2020-12-01 18:30:00,550.0,557.25,547.1,549.9,549.9,135670
BSE,2020-11-30 18:30:00,554.0,562.0,544.55,548.45,548.45,254148
ADANIGREEN,2020-12-06 18:30:00,1135.0,1140.0,1073.3,1106.25,1106.25,1351024
ADANIGREEN,2020-12-03 18:30:00,1150.0,1159.0,1125.0,1129.75,1129.75,741720
ADANIGREEN,2020-12-02 18:30:00,1154.0,1159.9,1140.1,1145.0,1145.0,592144
ADANIGREEN,2020-12-01 18:30:00,1140.0,1155.0,1112.0,1146.0,1146.0,875255
ADANIGREEN,2020-11-30 18:30:00,1133.9,1156.0,1082.35,1134.7,1134.7,2599117
HDFCBANK,2020-12-06 18:30:00,1375.0,1379.95,1358.1,1372.25,1372.25,12158159
HDFCBANK,2020-12-03 18:30:00,1381.0,1401.45,1373.3,1385.6,1385.6,13456161
HDFCBANK,2020-12-02 18:30:00,1429.0,1432.0,1374.05,1377.2,1377.2,18966611
HDFCBANK,2020-12-01 18:30:00,1431.0,1431.8,1394.8,1406.95,1406.95,8946075
HDFCBANK,2020-11-30 18:30:00,1440.85,1449.0,1425.5,1433.3,1433.3,8573787
MCX,2020-12-06 18:30:00,1560.0,1594.85,1551.9,1563.6,1563.6,228560
MCX,2020-12-03 18:30:00,1574.25,1583.0,1560.0,1566.05,1566.05,156315
MCX,2020-12-02 18:30:00,1581.0,1596.75,1568.0,1571.15,1571.15,192950
MCX,2020-12-01 18:30:00,1594.95,1598.8,1550.5,1567.7,1567.7,277605
MCX,2020-11-30 18:30:00,1622.0,1623.95,1588.0,1592.25,1592.25,245398
INFY,2020-12-06 18:30:00,1147.3,1153.0,1136.0,1143.5,1143.5,7792141
INFY,2020-12-03 18:30:00,1125.0,1137.0,1115.0,1134.65,1134.65,10564055
INFY,2020-12-02 18:30:00,1147.0,1147.0,1122.7,1126.45,1126.45,16212632
INFY,2020-12-01 18:30:00,1134.0,1147.45,1121.0,1140.9,1140.9,6741637
INFY,2020-11-30 18:30:00,1105.05,1140.25,1105.05,1137.85,1137.85,8933802
ICICIBANK,2020-12-06 18:30:00,505.0,515.6,504.15,510.45,510.45,37778332
ICICIBANK,2020-12-03 18:30:00,483.7,504.0,483.0,502.05,502.05,39547014
