symbol,date,open,high,low,close,adj_close,volume
BHARTIARTL,2021-08-29 18:30:00,596.0,625.0,590.1,620.45,620.45,39759785
BHARTIARTL,2021-08-26 18:30:00,588.8,605.4,585.05,595.15,595.15,16141223
BHARTIARTL,2021-08-25 18:30:00,610.0,611.5,584.3,586.9,586.9,25831904
BHARTIARTL,2021-08-24 18:30:00,622.35,622.35,611.0,612.45,612.45,7977884
BHARTIARTL,2021-08-23 18:30:00,627.95,627.95,617.05,620.1,620.1,5776595
SBIN,2021-08-29 18:30:00,414.4,423.3,413.5,422.7,422.7,20308691
SBIN,2021-08-26 18:30:00,410.35,414.35,407.5,412.45,412.45,15090541
SBIN,2021-08-25 18:30:00,414.5,415.8,410.0,410.75,410.75,15897679
SBIN,2021-08-24 18:30:00,419.0,421.3,414.3,416.25,416.25,16410980
SBIN,2021-08-23 18:30:00,409.5,418.75,408.2,417.6,417.6,19012313
ADANIENT,2021-08-29 18:30:00,1513.75,1527.0,1493.3,1516.55,1516.55,3149863
ADANIENT,2021-08-26 18:30:00,1475.0,1515.0,1474.1,1506.05,1506.05,5164477
ADANIENT,2021-08-25 18:30:00,1482.0,1494.65,1460.4,1475.7,1475.7,4678919
ADANIENT,2021-08-24 18:30:00,1444.25,1481.8,1425.0,1475.35,1475.35,5361140
ADANIENT,2021-08-23 18:30:00,1407.0,1448.4,1390.0,1437.8,1437.8,3362312
TMPV,2021-08-29 18:30:00,290.1,293.5,289.9,291.95,291.95,17217097
TMPV,2021-08-26 18:30:00,282.9,286.8,281.7,285.75,285.75,13477390
TMPV,2021-08-25 18:30:00,284.85,287.35,281.65,284.3,284.3,17864053
TMPV,2021-08-24 18:30:00,282.8,289.2,282.45,284.4,284.4,31538128
TMPV,2021-08-23 18:30:00,278.5,281.5,268.45,279.8,279.8,37589121
RELIANCE,2021-08-29 18:30:00,2250.0,2275.85,2236.8,2270.25,2270.25,6473487
RELIANCE,2021-08-26 18:30:00,2237.0,2242.75,2216.05,2227.4,2227.4,4836812
RELIANCE,2021-08-25 18:30:00,2208.0,2244.9,2205.0,2230.45,2230.45,8579105
RELIANCE,2021-08-24 18:30:00,2185.4,2220.0,2180.1,2202.6,2202.6,6175126
RELIANCE,2021-08-23 18:30:00,2165.05,2192.0,2155.6,2183.7,2183.7,5475452
MUTHOOTFIN,2021-08-29 18:30:00,1504.0,1518.8,1495.75,1503.2,1503.2,822735
MUTHOOTFIN,2021-08-26 18:30:00,1486.0,1497.6,1480.0,1491.7,1491.7,269958
MUTHOOTFIN,2021-08-25 18:30:00,1467.1,1499.9,1467.1,1485.4,1485.4,595100
MUTHOOTFIN,2021-08-24 18:30:00,1505.0,1518.0,1471.5,1481.0,1481.0,739942
